symbol	annotation_id	organism
2900064K03Rik	GO:0003674	10090
Cnih3	GO:0016247	10090
Thap12	GO:0003677	10090
Thap12	GO:0046872	10090
Thap12	GO:0046983	10090
Tmem138	GO:0003674	10090
Appl1	GO:0001786	10090
Appl1	GO:0005515	10090
Appl1	GO:0035091	10090
Appl1	GO:0042802	10090
Appl1	GO:0042803	10090
Appl1	GO:0043422	10090
Appl1	GO:0044877	10090
Appl1	GO:0048487	10090
Insig2	GO:0005515	10090
Insig2	GO:0008142	10090
Insig2	GO:0008289	10090
2900078I11Rik	GO:0003674	10090
2900057B20Rik	GO:0003674	10090
Gpr22	GO:0004930	10090
Gpr22	GO:0042277	10090
Kremen2	GO:0005515	10090
Emc7	GO:0030246	10090
Emc7	GO:0032977	10090
Ttc9b	GO:0003674	10090
2900072N19Rik	GO:0003674	10090
2900052N01Rik	GO:0003674	10090
2900064F13Rik	GO:0003674	10090
Glrx5	GO:0015035	10090
Glrx5	GO:0046872	10090
Glrx5	GO:0051536	10090
Glrx5	GO:0051537	10090
Glrx5	GO:0097573	10090
Camk2n2	GO:0004860	10090
Camk2n2	GO:0008427	10090
Camk2n2	GO:0019901	10090
Camk2n2	GO:0016301	10090
2900076G11Rik	GO:0003674	10090
Cldn34c1	GO:0003674	10090
Cldn34c1	GO:0005198	10090
Ppp1r16a	GO:0008157	10090
Ppp1r16a	GO:0017020	10090
Ppp1r16a	GO:0019888	10090
2900092O11Rik	GO:0003674	10090
Tmem192	GO:0042803	10090
Fut11	GO:0008417	10090
Fut11	GO:0016740	10090
Fut11	GO:0016757	10090
Fut11	GO:0046920	10090
Prr36	GO:0003674	10090
Ppil6	GO:0003755	10090
Ppil6	GO:0016853	10090
3100003L05Rik	GO:0003674	10090
Pmpcb	GO:0004175	10090
Pmpcb	GO:0004222	10090
Pmpcb	GO:0008233	10090
Pmpcb	GO:0008237	10090
Pmpcb	GO:0016787	10090
Pmpcb	GO:0046872	10090
Rps6ka5	GO:0000166	10090
Rps6ka5	GO:0000287	10090
Rps6ka5	GO:0004672	10090
Rps6ka5	GO:0004674	10090
Rps6ka5	GO:0005515	10090
Rps6ka5	GO:0005524	10090
Rps6ka5	GO:0016301	10090
Rps6ka5	GO:0016740	10090
Rps6ka5	GO:0106310	10090
Rps6ka5	GO:0106311	10090
2900092C05Rik	GO:0003674	10090
3110006O06Rik	GO:0003674	10090
Sgip1	GO:0003964	10090
Sgip1	GO:0005515	10090
Sgip1	GO:0005543	10090
Sgip1	GO:0008017	10090
Sgip1	GO:0015631	10090
Sgip1	GO:0017124	10090
Slc25a42	GO:0005347	10090
Slc25a42	GO:0015217	10090
Slc25a42	GO:0015228	10090
Slc25a42	GO:0043262	10090
Slc25a42	GO:0080122	10090
Slc22a23	GO:0022857	10090
3110009E18Rik	GO:0003674	10090
Prss57	GO:0004252	10090
Prss57	GO:0008201	10090
Prss57	GO:0008233	10090
Prss57	GO:0008236	10090
Prss57	GO:0016787	10090
2900092N22Rik	GO:0003674	10090
Abracl	GO:0003674	10090
Rflna	GO:0031005	10090
Tgfbrap1	GO:0005160	10090
Tgfbrap1	GO:0046332	10090
Golim4	GO:0003674	10090
3110015C05Rik	GO:0003674	10090
Tmed5	GO:0003674	10090
Prrc1	GO:0034237	10090
Prrc1	GO:0042802	10090
Cenpv	GO:0003674	10090
Cenpv	GO:0016846	10090
Cenpv	GO:0046872	10090
3110031N09Rik	GO:0003674	10090
Mir100hg	GO:0003674	10090
Clec4a3	GO:0005509	10090
Clec4a3	GO:0005537	10090
Clec4a3	GO:0030246	10090
Clec4a3	GO:0004190	10090
Larp1	GO:0000339	10090
Larp1	GO:0000340	10090
Larp1	GO:0003723	10090
Larp1	GO:0003730	10090
Larp1	GO:0008190	10090
Larp1	GO:0008494	10090
Larp1	GO:0031369	10090
Larp1	GO:0043024	10090
Larp1	GO:0048027	10090
3110018I06Rik	GO:0003674	10090
Otud3	GO:0004843	10090
Otud3	GO:0005515	10090
Otud3	GO:0008233	10090
Otud3	GO:0008234	10090
Otud3	GO:0016787	10090
Tm7sf2	GO:0016491	10090
Tm7sf2	GO:0016627	10090
Tm7sf2	GO:0016628	10090
Tm7sf2	GO:0050613	10090
Tm7sf2	GO:0050661	10090
Arhgap8	GO:0005096	10090
Exo5	GO:0003677	10090
Exo5	GO:0004518	10090
Exo5	GO:0004527	10090
Exo5	GO:0016787	10090
Exo5	GO:0045145	10090
Exo5	GO:0046872	10090
Exo5	GO:0051536	10090
Exo5	GO:0051539	10090
Pcdh18	GO:0005509	10090
Pcdh18	GO:0005515	10090
Tbkbp1	GO:0005515	10090
Tbkbp1	GO:0046872	10090
3110040M04Rik	GO:0003674	10090
Wasl	GO:0003779	10090
Wasl	GO:0005515	10090
Wasl	GO:0008092	10090
Wasl	GO:0042802	10090
Nfatc4	GO:0000978	10090
Nfatc4	GO:0000981	10090
Nfatc4	GO:0001227	10090
Nfatc4	GO:0003677	10090
Nfatc4	GO:0003700	10090
Nfatc4	GO:0005515	10090
Nfatc4	GO:0008134	10090
Nfatc4	GO:0042975	10090
Nfatc4	GO:1990837	10090
Pear1	GO:0038023	10090
5430402O13Rik	GO:0003674	10090
3110062G12Rik	GO:0003674	10090
Fezf1	GO:0000976	10090
Fezf1	GO:0000978	10090
Fezf1	GO:0001227	10090
Fezf1	GO:0003677	10090
Fezf1	GO:0003700	10090
Fezf1	GO:0043565	10090
Fezf1	GO:0046872	10090
Xpot	GO:0000049	10090
Xpot	GO:0003723	10090
Xpot	GO:0031267	10090
3110043J17Rik	GO:0003674	10090
3110056K07Rik	GO:0003674	10090
C9orf72	GO:0005085	10090
C9orf72	GO:0005515	10090
C9orf72	GO:0031267	10090
3110083C13Rik	GO:0003674	10090
B9d1os	GO:0003674	10090
Sppl2b	GO:0004190	10090
Sppl2b	GO:0008233	10090
Sppl2b	GO:0016787	10090
Sppl2b	GO:0042500	10090
Sppl2b	GO:0042803	10090
3110080E11Rik	GO:0003674	10090
Fam118a	GO:0042802	10090
Zfp983	GO:0000978	10090
Zfp983	GO:0000981	10090
Zfp983	GO:0001228	10090
Zfp983	GO:0043565	10090
Zfp983	GO:0046872	10090
Bmper	GO:0005201	10090
Bmper	GO:0005515	10090
Zfp942	GO:0000978	10090
Zfp942	GO:0000981	10090
Zfp942	GO:0046872	10090
Snorc	GO:0005515	10090
3110080O07Rik	GO:0003674	10090
Atat1	GO:0004468	10090
Atat1	GO:0016740	10090
Atat1	GO:0016746	10090
Atat1	GO:0019799	10090
Prl8a1	GO:0005148	10090
Prl8a1	GO:0005179	10090
Rassf6	GO:0005515	10090
Mrgbp	GO:0003674	10090
1600017P15Rik	GO:0003674	10090
Ceacam5	GO:0003674	10090
Ceacam5	GO:0042802	10090
Setd7	GO:0002039	10090
Setd7	GO:0003682	10090
Setd7	GO:0005515	10090
Setd7	GO:0008168	10090
Setd7	GO:0016279	10090
Setd7	GO:0016740	10090
Setd7	GO:0018024	10090
1600022D10Rik	GO:0003674	10090
Ccdc18	GO:0003674	10090
1700026J12Rik	GO:0003674	10090
1700021G15Rik	GO:0003674	10090
1700023C21Rik	GO:0003674	10090
Cib4	GO:0000287	10090
Cib4	GO:0005509	10090
Cib4	GO:0046872	10090
1700041M05Rik	GO:0003674	10090
1700037C18Rik	GO:0003674	10090
1700036O09Rik	GO:0003674	10090
1700108F19Rik	GO:0003674	10090
Gpbp1	GO:0003677	10090
Gpbp1	GO:0003700	10090
Gpbp1	GO:0003723	10090
Gpbp1	GO:0005515	10090
1700031P21Rik	GO:0003674	10090
1700023B13Rik	GO:0003674	10090
1700028N14Rik	GO:0003674	10090
1700023G09Rik	GO:0003674	10090
1700034B16Rik	GO:0003674	10090
1700036G14Rik	GO:0003674	10090
Ddit4l	GO:0003674	10090
1700031A10Rik	GO:0003674	10090
Cabcoco1	GO:0005509	10090
Cabcoco1	GO:0046872	10090
Vps50	GO:0000149	10090
1700042O05Rik	GO:0003674	10090
Ccdc103	GO:0042803	10090
1700040L08Rik	GO:0003674	10090
1700047L14Rik	GO:0003674	10090
Rhobtb3	GO:0000166	10090
Rhobtb3	GO:0003924	10090
Rhobtb3	GO:0005515	10090
Rhobtb3	GO:0005524	10090
Rhobtb3	GO:0005525	10090
Rhobtb3	GO:0016787	10090
Rhobtb3	GO:0016887	10090
Rhobtb3	GO:0019901	10090
Rhobtb3	GO:0031267	10090
1700034I23Rik	GO:0003674	10090
1700041G16Rik	GO:0003674	10090
1700031F05Rik	GO:0003674	10090
Ttc29	GO:0003674	10090
1700031M16Rik	GO:0003674	10090
Bcas1os2	GO:0003674	10090
1700034J04Rik	GO:0003674	10090
1700044C05Rik	GO:0003674	10090
1700046C09Rik	GO:0003674	10090
Spanxn4	GO:0003674	10090
Lrrc69	GO:0003674	10090
Calr3	GO:0005509	10090
Calr3	GO:0005515	10090
Calr3	GO:0044183	10090
Calr3	GO:0051082	10090
1700031F10Rik	GO:0003674	10090
Ube2d2b	GO:0000166	10090
Ube2d2b	GO:0004842	10090
Ube2d2b	GO:0005524	10090
Ube2d2b	GO:0016740	10090
Ube2d2b	GO:0061630	10090
Ube2d2b	GO:0061631	10090
1700042O10Rik	GO:0003674	10090
1700039E22Rik	GO:0003674	10090
1700047G07Rik	GO:0003674	10090
Clhc1	GO:0003674	10090
4932702P03Rik	GO:0003674	10090
Pradc1	GO:0003674	10090
1700040F15Rik	GO:0003674	10090
1700040F15Rik	GO:0005515	10090
1700018P08Rik	GO:0003674	10090
1700034P13Rik	GO:0003674	10090
Ccdc30	GO:0003674	10090
Slc25a31	GO:0005471	10090
Slc25a31	GO:0015297	10090
1700040F17Rik	GO:0003674	10090
1700047K16Rik	GO:0003674	10090
Prss44	GO:0004252	10090
Prss44	GO:0008233	10090
Prss44	GO:0008236	10090
Prss44	GO:0016787	10090
1700042D02Rik	GO:0003674	10090
Itpripl1	GO:0003674	10090
1700047G03Rik	GO:0003674	10090
Nptxr	GO:0008029	10090
Nptxr	GO:0019903	10090
Nptxr	GO:0044877	10090
Nptxr	GO:0046872	10090
Arhgef6	GO:0005085	10090
Arhgef6	GO:0005515	10090
1700034J05Rik	GO:0003674	10090
1700039I01Rik	GO:0003674	10090
Cldn34b2	GO:0003674	10090
Cldn34b2	GO:0005198	10090
1700045H11Rik	GO:0003674	10090
1700042G15Rik	GO:0003674	10090
1700045I11Rik	GO:0003674	10090
Actrt2	GO:0003674	10090
1700048P04Rik	GO:0003674	10090
1700054O05Rik	GO:0003674	10090
1700054M17Rik	GO:0003674	10090
Actrt1	GO:0003682	10090
1700056E22Rik	GO:0003674	10090
1700063H06Rik	GO:0003674	10090
1700051A21Rik	GO:0003674	10090
Phospho2	GO:0016787	10090
Phospho2	GO:0016791	10090
Phospho2	GO:0033883	10090
Phospho2	GO:0046872	10090
1700057H21Rik	GO:0003674	10090
Tex33	GO:0003674	10090
1700058P15Rik	GO:0003674	10090
Cmtm2a	GO:0003714	10090
Cmtm2a	GO:0005125	10090
Cmtm2a	GO:0005515	10090
Prss52	GO:0004252	10090
Prss52	GO:0008233	10090
Prss52	GO:0008236	10090
Prss52	GO:0016787	10090
Fam177a	GO:0003674	10090
Bpifa3	GO:0008289	10090
Hbp1	GO:0000978	10090
Hbp1	GO:0000981	10090
Hbp1	GO:0001227	10090
Hbp1	GO:0003677	10090
Hbp1	GO:0003723	10090
Hbp1	GO:0005515	10090
Msl3l2	GO:0003677	10090
Msl3l2	GO:0035064	10090
Msl3l2	GO:0046972	10090
1700060J05Rik	GO:0003674	10090
1700056N10Rik	GO:0003674	10090
1700049E22Rik	GO:0003674	10090
1700048F04Rik	GO:0003674	10090
1700055C04Rik	GO:0003674	10090
Nipsnap3a	GO:0003674	10090
1700060C20Rik	GO:0003674	10090
1700064J06Rik	GO:0003674	10090
1700055D18Rik	GO:0003674	10090
Tepp	GO:0003674	10090
1700065L07Rik	GO:0003674	10090
1700065J11Rik	GO:0003674	10090
1700065D16Rik	GO:0003674	10090
Nme8	GO:0008017	10090
1700061A03Rik	GO:0003674	10090
1700047O18Rik	GO:0003674	10090
Armt1	GO:0008168	10090
Armt1	GO:0008757	10090
Armt1	GO:0016740	10090
Armt1	GO:0016787	10090
Armt1	GO:0016791	10090
Armt1	GO:0019899	10090
Armt1	GO:0046872	10090
Armt1	GO:0051998	10090
Armt1	GO:0097023	10090
Armt1	GO:0008983	10090
Armt1	GO:0103026	10090
Ccsap	GO:0008017	10090
Cntrobos	GO:0003674	10090
Prox2	GO:0000978	10090
Prox2	GO:0000981	10090
Prox2	GO:0003677	10090
1700060C16Rik	GO:0003674	10090
1700066B17Rik	GO:0003674	10090
Hoxd3os1	GO:0003674	10090
Zfp974	GO:0000978	10090
Zfp974	GO:0001228	10090
1700052K11Rik	GO:0003674	10090
1700048O14Rik	GO:0003674	10090
Tex35	GO:0003674	10090
1700061F12Rik	GO:0003674	10090
1700062C10Rik	GO:0003674	10090
Hspa12a	GO:0000166	10090
Hspa12a	GO:0003674	10090
Hspa12a	GO:0005524	10090
Wdr13	GO:1990841	10090
1700066B19Rik	GO:0003674	10090
1700063J08Rik	GO:0003674	10090
Zfp763	GO:0000977	10090
Zfp763	GO:0000981	10090
Zfp763	GO:0001227	10090
Zfp763	GO:0046872	10090
1700063O14Rik	GO:0003674	10090
1700067K01Rik	GO:0003674	10090
1700063A18Rik	GO:0003674	10090
1700065J18Rik	GO:0003674	10090
Izumo1	GO:0005102	10090
Izumo1	GO:0005515	10090
Izumo1	GO:0042802	10090
Izumo1	GO:0042803	10090
Izumo1	GO:0086080	10090
1700064M15Rik	GO:0003674	10090
Aldh3b3	GO:0004028	10090
Aldh3b3	GO:0004029	10090
Aldh3b3	GO:0016491	10090
Aldh3b3	GO:0016620	10090
Aldh3b3	GO:0043878	10090
1700061H18Rik	GO:0003674	10090
1700052H01Rik	GO:0003674	10090
C2cd6	GO:0003674	10090
Ms4a13	GO:0003674	10090
1700066M21Rik	GO:0003674	10090
Rnf38	GO:0016740	10090
Rnf38	GO:0046872	10090
Rnf38	GO:0061630	10090
Kif2b	GO:0000166	10090
Kif2b	GO:0003777	10090
Kif2b	GO:0005524	10090
Kif2b	GO:0008017	10090
Kif2b	GO:0016887	10090
Kif2b	GO:0003774	10090
1700066N21Rik	GO:0003674	10090
Spata18	GO:0042802	10090
Iws1	GO:0003674	10090
Snhg9	GO:0003674	10090
1700067G17Rik	GO:0003674	10090
1700081H04Rik	GO:0003674	10090
1700074H08Rik	GO:0003674	10090
1700074A21Rik	GO:0003674	10090
1700071G01Rik	GO:0003674	10090
1700084M14Rik	GO:0003674	10090
1700080N15Rik	GO:0003674	10090
Mipol1	GO:0042802	10090
1700085D07Rik	GO:0003674	10090
Samt3	GO:0003674	10090
Samt3	GO:0005198	10090
1700072G22Rik	GO:0003674	10090
1700081B01Rik	GO:0003674	10090
Mbd3l1	GO:0008327	10090
1700071M16Rik	GO:0003674	10090
1700072O05Rik	GO:0003674	10090
Nell1os	GO:0003674	10090
1700086O06Rik	GO:0003674	10090
Speer4b	GO:0003674	10090
1700081N11Rik	GO:0003674	10090
1700072B07Rik	GO:0003674	10090
1700069P05Rik	GO:0003674	10090
Nudt16l2	GO:0000287	10090
Nudt16l2	GO:0003729	10090
Nudt16l2	GO:0005525	10090
Nudt16l2	GO:0008235	10090
Nudt16l2	GO:0030145	10090
Nudt16l2	GO:0030515	10090
Nudt16l2	GO:0031404	10090
Nudt16l2	GO:0042802	10090
Nudt16l2	GO:0042803	10090
Nudt16l2	GO:0050072	10090
Nudt16l2	GO:0050897	10090
Nudt16l2	GO:0098519	10090
Nudt16l2	GO:1901640	10090
Nudt16l2	GO:1901641	10090
Nudt16l2	GO:1990174	10090
1700092K14Rik	GO:0003674	10090
Tssk5	GO:0000166	10090
Tssk5	GO:0004672	10090
Tssk5	GO:0004674	10090
Tssk5	GO:0005524	10090
Tssk5	GO:0016301	10090
Tssk5	GO:0016740	10090
Tssk5	GO:0046872	10090
Tssk5	GO:0106310	10090
Tssk5	GO:0106311	10090
Tssk5	GO:0000287	10090
1700094D03Rik	GO:0003674	10090
Dusp21	GO:0004721	10090
Dusp21	GO:0004722	10090
Dusp21	GO:0004725	10090
Dusp21	GO:0008138	10090
Dusp21	GO:0016787	10090
Dusp21	GO:0016791	10090
Dusp21	GO:0017017	10090
Dusp21	GO:0106306	10090
Dusp21	GO:0106307	10090
1700110I01Rik	GO:0003674	10090
1700105G05Rik	GO:0003674	10090
1700091H14Rik	GO:0003674	10090
1700092C10Rik	GO:0003674	10090
1700110K17Rik	GO:0003674	10090
1700106O07Rik	GO:0003674	10090
1700108N06Rik	GO:0003674	10090
1700097M23Rik	GO:0003674	10090
1700095J12Rik	GO:0003674	10090
Gldnos	GO:0003674	10090
Vgll3	GO:0008022	10090
1700096K18Rik	GO:0003674	10090
1700101O22Rik	GO:0003674	10090
1700092E19Rik	GO:0003674	10090
1700102F20Rik	GO:0003674	10090
1700094M23Rik	GO:0003674	10090
Camkmt	GO:0008168	10090
Camkmt	GO:0016740	10090
Camkmt	GO:0018025	10090
Camkmt	GO:0031072	10090
1700100L14Rik	GO:0003674	10090
1700111E14Rik	GO:0003674	10090
St8sia3os	GO:0003674	10090
1700101I19Rik	GO:0003674	10090
1700112H15Rik	GO:0003674	10090
1700109I08Rik	GO:0003674	10090
1700104L18Rik	GO:0003674	10090
1700112L15Rik	GO:0003674	10090
1700112K13Rik	GO:0003674	10090
1700001O22Rik	GO:0003674	10090
1700120G11Rik	GO:0003674	10090
1700120C14Rik	GO:0003674	10090
Trp53tg5	GO:0003674	10090
1700124M09Rik	GO:0003674	10090
1700120E14Rik	GO:0003674	10090
Marveld3	GO:0031435	10090
1700125H03Rik	GO:0003674	10090
Zfp433	GO:0000978	10090
Zfp433	GO:0000981	10090
Zfp433	GO:0046872	10090
1700112D23Rik	GO:0003674	10090
Rhox13	GO:0000981	10090
Rhox13	GO:0003677	10090
1700128I11Rik	GO:0003674	10090
Pldi	GO:0003674	10090
1700122H20Rik	GO:0003674	10090
1700128E19Rik	GO:0003674	10090
1700122E12Rik	GO:0003674	10090
1700116H05Rik	GO:0003674	10090
1700123O12Rik	GO:0003674	10090
1810009J06Rik	GO:0004252	10090
1810009J06Rik	GO:0016787	10090
1810009J06Rik	GO:0008236	10090
1810009J06Rik	GO:0008233	10090
1700125G02Rik	GO:0003674	10090
1700128A07Rik	GO:0003674	10090
1700125H20Rik	GO:0003674	10090
Ptges3l	GO:0051087	10090
Ptges3l	GO:0051879	10090
1700126H18Rik	GO:0003674	10090
1700113B19Rik	GO:0003674	10090
2210039B01Rik	GO:0003674	10090
Capn9	GO:0004198	10090
Capn9	GO:0005509	10090
Capn9	GO:0008233	10090
Capn9	GO:0008234	10090
Capn9	GO:0016787	10090
Capn9	GO:0046872	10090
2410012E07Rik	GO:0003674	10090
Cybrd1	GO:0000293	10090
Cybrd1	GO:0016491	10090
Cybrd1	GO:0016722	10090
Cybrd1	GO:0042802	10090
Cybrd1	GO:0046872	10090
Cybrd1	GO:0140571	10090
Cybrd1	GO:0140575	10090
2210408F21Rik	GO:0003674	10090
Spns1	GO:0022857	10090
Cabp4	GO:0005246	10090
Cabp4	GO:0005509	10090
Cabp4	GO:0044325	10090
Cabp4	GO:0046872	10090
Thoc3	GO:0003723	10090
Thoc3	GO:0005515	10090
2410004P03Rik	GO:0003674	10090
Ttc21b	GO:0003682	10090
Defb30	GO:0003674	10090
Sult6b1	GO:0008146	10090
Sult6b1	GO:0016740	10090
Rec114	GO:0005515	10090
Psma8	GO:0005515	10090
Tex19.1	GO:0003723	10090
Tex19.1	GO:0005515	10090
Tex19.1	GO:0034584	10090
Zbtb8a	GO:0000977	10090
Zbtb8a	GO:0003677	10090
Zbtb8a	GO:0046872	10090
Zbtb8a	GO:0003674	10090
Trmt11	GO:0000049	10090
Trmt11	GO:0003676	10090
Trmt11	GO:0003723	10090
Trmt11	GO:0004809	10090
Trmt11	GO:0008168	10090
Trmt11	GO:0016740	10090
Atg16l2	GO:0005515	10090
Bloc1s2	GO:0005515	10090
Bloc1s2	GO:0008022	10090
Bloc1s2	GO:0043015	10090
Cplane1	GO:0005515	10090
Dppa4	GO:0003682	10090
Ndufaf7	GO:0008168	10090
Ndufaf7	GO:0016740	10090
Ndufaf7	GO:0019899	10090
Ndufaf7	GO:0035243	10090
Ppp2r1b	GO:0005515	10090
Ppp2r1b	GO:0019888	10090
Dppa2	GO:0003682	10090
Gucy2g	GO:0000166	10090
Gucy2g	GO:0001653	10090
Gucy2g	GO:0004383	10090
Gucy2g	GO:0004672	10090
Gucy2g	GO:0005524	10090
Gucy2g	GO:0005525	10090
Gucy2g	GO:0016829	10090
Gucy2g	GO:0016849	10090
Dppa3	GO:0005515	10090
Dppa3	GO:0035064	10090
Tubb2b	GO:0000166	10090
Tubb2b	GO:0003924	10090
Tubb2b	GO:0005200	10090
Tubb2b	GO:0005525	10090
Tubb2b	GO:0046982	10090
Mvb12a	GO:0008289	10090
Mvb12a	GO:0017124	10090
Mvb12a	GO:0043130	10090
Dmkn	GO:0003674	10090
Rbm20	GO:0003676	10090
Rbm20	GO:0003723	10090
Rbm20	GO:0003729	10090
Rbm20	GO:0008270	10090
Lce1c	GO:0003674	10090
1110017D15Rik	GO:0043014	10090
Lce1a2	GO:0005515	10090
Lce1a2	GO:0042802	10090
Sh3bgrl3	GO:0015035	10090
Mcee	GO:0004493	10090
Mcee	GO:0016853	10090
Mcee	GO:0046872	10090
Psd	GO:0005085	10090
Psd	GO:0005515	10090
Psd	GO:0005543	10090
Zfp383	GO:0000977	10090
Zfp383	GO:0000981	10090
Zfp383	GO:0001227	10090
Zfp383	GO:0046872	10090
Muc16	GO:0003674	10090
Bbln	GO:0003674	10090
Haus7	GO:0031996	10090
Haus7	GO:0051011	10090
Haus7	GO:0003674	10090
Cby1	GO:0005515	10090
Cby1	GO:0008013	10090
Cby1	GO:0042802	10090
Cby1	GO:0042803	10090
Man2c1	GO:0003824	10090
Man2c1	GO:0004559	10090
Man2c1	GO:0016787	10090
Man2c1	GO:0016798	10090
Man2c1	GO:0030246	10090
Man2c1	GO:0046872	10090
Shld1	GO:0003674	10090
Gadl1	GO:0003824	10090
Gadl1	GO:0004068	10090
Gadl1	GO:0004782	10090
Gadl1	GO:0016829	10090
Gadl1	GO:0016831	10090
Gadl1	GO:0030170	10090
Gadl1	GO:0016830	10090
Whrn	GO:0005515	10090
Whrn	GO:0019904	10090
Whrn	GO:0042802	10090
Thap1	GO:0000978	10090
Thap1	GO:0001227	10090
Thap1	GO:0003677	10090
Thap1	GO:0003700	10090
Thap1	GO:0008270	10090
Thap1	GO:0042802	10090
Thap1	GO:0042803	10090
Thap1	GO:0043565	10090
Thap1	GO:0046872	10090
4833421G17Rik	GO:0003674	10090
4833415N18Rik	GO:0003674	10090
4930422M22Rik	GO:0003674	10090
Prr27	GO:0003674	10090
4930432H08Rik	GO:0003674	10090
4930430F21Rik	GO:0003674	10090
4930401G09Rik	GO:0003674	10090
4930405G09Rik	GO:0003674	10090
4930405D01Rik	GO:0003674	10090
4930402F11Rik	GO:0003674	10090
4930405N21Rik	GO:0003674	10090
4930401C15Rik	GO:0003674	10090
Kif2c	GO:0000166	10090
Kif2c	GO:0003777	10090
Kif2c	GO:0005524	10090
Kif2c	GO:0008017	10090
Kif2c	GO:0016887	10090
Kif2c	GO:0051010	10090
Kif2c	GO:0003774	10090
4930406D18Rik	GO:0003674	10090
4930403P22Rik	GO:0003674	10090
Tex36	GO:0003674	10090
Satl1	GO:0008080	10090
Satl1	GO:0016740	10090
Satl1	GO:0016746	10090
4930405J17Rik	GO:0003674	10090
Fam83e	GO:0019901	10090
4930404H11Rik	GO:0003674	10090
4930401O10Rik	GO:0003674	10090
4930404A05Rik	GO:0003674	10090
4930401A07Rik	GO:0003674	10090
Mfsd12	GO:0005215	10090
Mfsd12	GO:0015293	10090
Mfsd12	GO:0033229	10090
Snhg6	GO:0003674	10090
Poldip3	GO:0003676	10090
Poldip3	GO:0003723	10090
Poldip3	GO:0003729	10090
Poldip3	GO:0044877	10090
Tmem198b	GO:0003674	10090
Eif3k	GO:0003723	10090
Eif3k	GO:0003743	10090
Eif3k	GO:0043022	10090
Atp6v1d	GO:0042626	10090
Atp6v1d	GO:0046961	10090
Ifitm5	GO:0003674	10090
Slc35b2	GO:0022857	10090
Slc35b2	GO:0046964	10090
Ankrd45	GO:0003674	10090
Ankrd42	GO:0005515	10090
Ankrd42	GO:0051059	10090
5430414B19Rik	GO:0003674	10090
Fam110a	GO:0003674	10090
D3Ertd751e	GO:0003674	10090
4930429P21Rik	GO:0003674	10090
4930429C20Rik	GO:0003674	10090
Spata48	GO:0003674	10090
Tex49	GO:0003674	10090
4930425K10Rik	GO:0003674	10090
Fam122c	GO:0003674	10090
Fam122c	GO:0004865	10090
4930428E07Rik	GO:0003674	10090
4930417O13Rik	GO:0003674	10090
4930428N03Rik	GO:0003674	10090
4930423M02Rik	GO:0003674	10090
Fam161a	GO:0008017	10090
Fam161a	GO:0042802	10090
4930419G24Rik	GO:0003674	10090
4930432J09Rik	GO:0003674	10090
4930415C11Rik	GO:0003674	10090
4930425P05Rik	GO:0003674	10090
4930431P22Rik	GO:0003674	10090
Zdbf2	GO:0003674	10090
4930417O22Rik	GO:0003674	10090
4930423D24Rik	GO:0003674	10090
Tmem202	GO:0003674	10090
4930414N06Rik	GO:0003674	10090
4930431P03Rik	GO:0003674	10090
4833407H14Rik	GO:0003674	10090
Psmb11	GO:0004175	10090
Psmb11	GO:0004298	10090
Psmb11	GO:0005515	10090
Psmb11	GO:0008233	10090
Psmb11	GO:0016787	10090
4833403J16Rik	GO:0003674	10090
4833412C05Rik	GO:0003674	10090
4833417C18Rik	GO:0003674	10090
4833419O12Rik	GO:0003674	10090
Arhgap18	GO:0005096	10090
Irak3	GO:0000166	10090
Irak3	GO:0000287	10090
Irak3	GO:0004672	10090
Irak3	GO:0004674	10090
Irak3	GO:0005515	10090
Irak3	GO:0005524	10090
Irak3	GO:0019901	10090
Irak3	GO:0042803	10090
Irak3	GO:0046982	10090
Irak3	GO:0016301	10090
4833419F23Rik	GO:0003674	10090
Ift57	GO:0003677	10090
Ift57	GO:0005515	10090
4930404I20Rik	GO:0003674	10090
Lyrm1	GO:0003674	10090
Scpep1os	GO:0003674	10090
4930405D11Rik	GO:0003674	10090
4930401O12Rik	GO:0003674	10090
4930404O17Rik	GO:0003674	10090
4930408O17Rik	GO:0003674	10090
4930402C01Rik	GO:0003674	10090
Cldn34c4	GO:0003674	10090
Cldn34c4	GO:0005198	10090
Ccdc175	GO:0003674	10090
1700029M20Rik	GO:0003674	10090
4930412B13Rik	GO:0003674	10090
Hapln2	GO:0005540	10090
Lexis1	GO:0003674	10090
Fam151b	GO:0003674	10090
4930403O18Rik	GO:0003674	10090
Otud4	GO:0004843	10090
Otud4	GO:0008233	10090
Otud4	GO:0008234	10090
Otud4	GO:0016787	10090
Otud4	GO:0060090	10090
Otud4	GO:0061578	10090
4930415P13Rik	GO:0003674	10090
4930413G21Rik	GO:0003674	10090
4930420N18Rik	GO:0003674	10090
4930431L21Rik	GO:0003674	10090
4930433B08Rik	GO:0003674	10090
4930447J18Rik	GO:0003674	10090
4930441J16Rik	GO:0003674	10090
4930434F21Rik	GO:0003674	10090
4930448I18Rik	GO:0003674	10090
4930444F02Rik	GO:0003674	10090
4930448C13Rik	GO:0003674	10090
4930434B07Rik	GO:0003674	10090
4930452L12Rik	GO:0003674	10090
4930437M23Rik	GO:0003674	10090
4930438E09Rik	GO:0003674	10090
4930444A19Rik	GO:0003674	10090
4930445N18Rik	GO:0003674	10090
4930442G10Rik	GO:0003674	10090
4930438A08Rik	GO:0001716	10090
4930438A08Rik	GO:0016491	10090
