symbol	annotation_id	organism
LIG4	WP438	9606
LIG4	WP4946	9606
PSAT1	WP4673	9606
PSAT1	WP4290	9606
PSAT1	WP4018	9606
PSAT1	WP2525	9606
PSAT1	WP4688	9606
PSAT1	WP5083	9606
IHO1	WP4673	9606
CTCFL	WP4673	9606
MOV10L1	WP4673	9606
PIWIL4	WP4673	9606
TMEM132E	WP4673	9606
PRM3	WP4673	9606
SIRPG	WP4673	9606
TRIP13	WP4673	9606
CCNA1	WP4673	9606
CCNA1	WP45	9606
CCNA1	WP1403	9606
CCNA1	WP179	9606
CCNA1	WP2361	9606
CLOCK	WP4673	9606
CLOCK	WP3298	9606
CLOCK	WP410	9606
CLOCK	WP3594	9606
CXXC1	WP4673	9606
FOLH1B	WP4673	9606
FOLH1B	WP241	9606
DAZ3	WP4673	9606
DAZ2	WP4673	9606
LRWD1	WP4673	9606
USP26	WP4673	9606
MLH3	WP4673	9606
GNAO1	WP4673	9606
GNAO1	WP2032	9606
GNAO1	WP4900	9606
GNAO1	WP536	9606
GNAO1	WP4312	9606
GNAO1	WP2355	9606
GNAO1	WP35	9606
ABLIM1	WP4673	9606
MSH4	WP4673	9606
CCNT1	WP4673	9606
CCNT1	WP3414	9606
MSH5	WP4673	9606
MSH5	WP34	9606
CCNT2	WP4673	9606
IFIH1	WP4868	9606
IFIH1	WP4912	9606
IFIH1	WP4666	9606
IFIH1	WP4880	9606
IFIH1	WP3865	9606
IFIH1	WP4705	9606
IFIH1	WP5038	9606
IFIH1	WP5115	9606
STAT2	WP4868	9606
STAT2	WP4912	9606
STAT2	WP4495	9606
STAT2	WP236	9606
STAT2	WP4666	9606
STAT2	WP4880	9606
STAT2	WP3929	9606
STAT2	WP585	9606
STAT2	WP4558	9606
STAT2	WP4341	9606
STAT2	WP4197	9606
STAT2	WP619	9606
STAT2	WP2113	9606
STAT2	WP5039	9606
TREML4	WP4868	9606
IRF3	WP4868	9606
IRF3	WP4912	9606
IRF3	WP3851	9606
IRF3	WP4217	9606
IRF3	WP4666	9606
IRF3	WP4880	9606
IRF3	WP1449	9606
IRF3	WP3865	9606
IRF3	WP4149	9606
IRF3	WP3858	9606
IRF3	WP4705	9606
IRF3	WP5113	9606
IRF3	WP5038	9606
IRF3	WP254	9606
IRF3	WP4655	9606
IRF3	WP5115	9606
IRF3	WP4961	9606
IRF3	WP4136	9606
IRF3	WP5039	9606
IRF3	WP75	9606
IRF3	WP5116	9606
DDX58	WP4868	9606
DDX58	WP4912	9606
DDX58	WP4217	9606
DDX58	WP4666	9606
DDX58	WP4880	9606
DDX58	WP3865	9606
DDX58	WP4705	9606
DDX58	WP5038	9606
DDX58	WP4655	9606
DDX58	WP5115	9606
DDX58	WP5039	9606
DDX58	WP5116	9606
TLR7	WP4868	9606
TLR7	WP4880	9606
TLR7	WP1449	9606
TLR7	WP4329	9606
TLR7	WP3858	9606
TLR7	WP4559	9606
TLR7	WP3877	9606
TLR7	WP5038	9606
TLR7	WP4846	9606
TLR7	WP5055	9606
TLR7	WP5039	9606
TLR7	WP75	9606
TLR7	WP4462	9606
OAS3	WP4868	9606
OAS3	WP4880	9606
MAVS	WP4868	9606
MAVS	WP4912	9606
MAVS	WP4666	9606
MAVS	WP4880	9606
MAVS	WP3865	9606
MAVS	WP4705	9606
MAVS	WP5038	9606
MAVS	WP4655	9606
MAVS	WP5115	9606
MAVS	WP5039	9606
MAVS	WP5116	9606
TLR6	WP4868	9606
TLR6	WP1449	9606
TLR6	WP3858	9606
TLR6	WP3877	9606
TLR6	WP5055	9606
TLR6	WP75	9606
IRF9	WP4868	9606
IRF9	WP4912	9606
IRF9	WP4880	9606
IRF9	WP585	9606
IRF9	WP4963	9606
IRF9	WP4558	9606
IRF9	WP5115	9606
IRF9	WP4197	9606
IRF9	WP619	9606
IRF9	WP2113	9606
TLR4	WP4868	9606
TLR4	WP5044	9606
TLR4	WP3851	9606
TLR4	WP4217	9606
TLR4	WP4666	9606
TLR4	WP4298	9606
TLR4	WP1449	9606
TLR4	WP4329	9606
TLR4	WP4478	9606
TLR4	WP3858	9606
TLR4	WP2431	9606
TLR4	WP4300	9606
TLR4	WP4559	9606
TLR4	WP3877	9606
TLR4	WP4341	9606
TLR4	WP2272	9606
TLR4	WP3926	9606
TLR4	WP3890	9606
TLR4	WP4919	9606
TLR4	WP2355	9606
TLR4	WP5055	9606
TLR4	WP4136	9606
TLR4	WP4172	9606
TLR4	WP2572	9606
TLR4	WP75	9606
TLR4	WP4462	9606
TLR3	WP4868	9606
TLR3	WP4912	9606
TLR3	WP4666	9606
TLR3	WP4298	9606
TLR3	WP1449	9606
TLR3	WP3858	9606
TLR3	WP5038	9606
TLR3	WP5055	9606
TLR3	WP4136	9606
TLR3	WP75	9606
TMPRSS2	WP4868	9606
TMPRSS2	WP5113	9606
TMPRSS2	WP5038	9606
TMPRSS2	WP4883	9606
TMPRSS2	WP4846	9606
TMPRSS2	WP4891	9606
ACE2	WP4868	9606
ACE2	WP4912	9606
ACE2	WP5036	9606
ACE2	WP4799	9606
ACE2	WP5113	9606
ACE2	WP5065	9606
ACE2	WP554	9606
ACE2	WP5038	9606
ACE2	WP4883	9606
ACE2	WP4846	9606
ACE2	WP4891	9606
ACE2	WP5115	9606
ACE2	WP5076	9606
ACE2	WP4969	9606
ACE2	WP5039	9606
TLR2	WP4868	9606
TLR2	WP4666	9606
TLR2	WP1449	9606
TLR2	WP4478	9606
TLR2	WP3858	9606
TLR2	WP3877	9606
TLR2	WP4341	9606
TLR2	WP2806	9606
TLR2	WP2865	9606
TLR2	WP3926	9606
TLR2	WP5055	9606
TLR2	WP4172	9606
TLR2	WP75	9606
TLR2	WP4462	9606
TBK1	WP4868	9606
TBK1	WP4912	9606
TBK1	WP3851	9606
TBK1	WP4217	9606
TBK1	WP4666	9606
TBK1	WP4880	9606
TBK1	WP1449	9606
TBK1	WP3865	9606
TBK1	WP231	9606
TBK1	WP3858	9606
TBK1	WP5038	9606
TBK1	WP4216	9606
TBK1	WP4655	9606
TBK1	WP5115	9606
TBK1	WP4961	9606
TBK1	WP5039	9606
TBK1	WP75	9606
TBK1	WP5116	9606
OAS1	WP4868	9606
OAS1	WP4880	9606
OAS1	WP4705	9606
OAS1	WP4197	9606
OAS1	WP619	9606
OAS2	WP4868	9606
OAS2	WP4880	9606
OAS2	WP4341	9606
OAS2	WP5115	9606
IRAK4	WP4868	9606
IRAK4	WP3851	9606
IRAK4	WP4666	9606
IRAK4	WP1449	9606
IRAK4	WP4329	9606
IRAK4	WP2637	9606
IRAK4	WP4478	9606
IRAK4	WP3858	9606
IRAK4	WP4559	9606
IRAK4	WP2324	9606
IRAK4	WP195	9606
IRAK4	WP4136	9606
IRAK4	WP75	9606
TLR9	WP4868	9606
TLR9	WP1449	9606
TLR9	WP3858	9606
TLR9	WP3877	9606
TLR9	WP5055	9606
TLR9	WP75	9606
MYD88	WP4868	9606
MYD88	WP3851	9606
MYD88	WP4666	9606
MYD88	WP4880	9606
MYD88	WP1449	9606
MYD88	WP4329	9606
MYD88	WP2637	9606
MYD88	WP4478	9606
MYD88	WP3858	9606
MYD88	WP3877	9606
MYD88	WP2324	9606
MYD88	WP2865	9606
MYD88	WP1772	9606
MYD88	WP4754	9606
MYD88	WP5115	9606
MYD88	WP195	9606
MYD88	WP5055	9606
MYD88	WP4136	9606
MYD88	WP4496	9606
MYD88	WP75	9606
MYD88	WP5098	9606
KMO	WP5044	9606
KMO	WP15	9606
KMO	WP4210	9606
KMO	WP2485	9606
AFMID	WP5044	9606
AFMID	WP4210	9606
AFMID	WP2485	9606
AFMID	WP465	9606
KYNU	WP5044	9606
KYNU	WP15	9606
KYNU	WP4210	9606
KYNU	WP2485	9606
KYNU	WP465	9606
IL1R2	WP5044	9606
IL1R2	WP1772	9606
IL1R2	WP382	9606
IL1R2	WP5115	9606
IL1R2	WP5083	9606
ACMSD	WP5044	9606
ACMSD	WP3645	9606
ACMSD	WP465	9606
QPRT	WP5044	9606
QPRT	WP4949	9606
QPRT	WP3645	9606
QPRT	WP4210	9606
QPRT	WP2485	9606
HAAO	WP5044	9606
HAAO	WP4210	9606
HAAO	WP2485	9606
HAAO	WP465	9606
IDO2	WP5044	9606
EIF2AK4	WP5044	9606
AADAT	WP5044	9606
AADAT	WP4210	9606
AADAT	WP465	9606
IDO1	WP5044	9606
IDO1	WP3645	9606
IDO1	WP5087	9606
IDO1	WP4210	9606
IDO1	WP465	9606
KLF5	WP5044	9606
KLF5	WP5102	9606
KLF5	WP236	9606
KLF5	WP4149	9606
KLF5	WP2857	9606
KLF5	WP4211	9606
TDO2	WP5044	9606
TDO2	WP3645	9606
TDO2	WP727	9606
TDO2	WP4210	9606
TDO2	WP3925	9606
TDO2	WP2485	9606
TDO2	WP465	9606
PDP2	WP5050	9606
ME2	WP5050	9606
PDHA1	WP5050	9606
PDHA1	WP528	9606
PDHA1	WP4290	9606
PDHA1	WP534	9606
PDHA1	WP4297	9606
PDHA1	WP3965	9606
PDHA1	WP4141	9606
PDHA1	WP5083	9606
PDHA1	WP4206	9606
PDHA1	WP3925	9606
PDHA1	WP2453	9606
PDHA1	WP3614	9606
TICAM1	WP4912	9606
TICAM1	WP3851	9606
TICAM1	WP4666	9606
TICAM1	WP4880	9606
TICAM1	WP4298	9606
TICAM1	WP1449	9606
TICAM1	WP3858	9606
TICAM1	WP2513	9606
TICAM1	WP5038	9606
TICAM1	WP4136	9606
TICAM1	WP75	9606
TAOK2	WP4949	9606
TAOK2	WP382	9606
TAOK2	WP3888	9606
CCT6A	WP4949	9606
TCP1	WP4949	9606
CCT3	WP4949	9606
SEZ6L2	WP4949	9606
C16orf92	WP4949	9606
MIR3680-1	WP4949	9606
PPP4R3B	WP4949	9606
PPP4R3B	WP1984	9606
IGBP1	WP4949	9606
CCT6B	WP4949	9606
UNC13B	WP4949	9606
UNC13B	WP727	9606
UNC13B	WP2267	9606
CCT7	WP4949	9606
CCT7	WP3888	9606
DOC2A	WP4949	9606
CCT8	WP4949	9606
CCT2	WP4949	9606
CCT4	WP4949	9606
KIF22	WP4949	9606
CORO1A	WP4949	9606
PRRT2	WP4949	9606
HIRA	WP4949	9606
HIRA	WP4657	9606
PAGR1	WP4949	9606
PPP4R4	WP4949	9606
TBX6	WP4949	9606
TBX6	WP4785	9606
TBX6	WP2854	9606
TBX6	WP2857	9606
TBX6	WP2064	9606
PPP4R1	WP4949	9606
CDIPT	WP4949	9606
CDIPT	WP2533	9606
CDIPT	WP4722	9606
PAXIP1	WP4949	9606
PAXIP1	WP5118	9606
MAZ	WP4949	9606
MAZ	WP706	9606
MIR3680-2	WP4949	9606
MVP	WP4949	9606
SPN	WP4949	9606
HIRIP3	WP4949	9606
HIRIP3	WP4657	9606
ZG16	WP4949	9606
UNC13A	WP4949	9606
UNC13A	WP2267	9606
CDIPTOSP	WP4949	9606
GDPD3	WP4949	9606
CCDC6	WP4949	9606
CCDC6	WP2446	9606
CCDC6	WP2857	9606
PPP4R2	WP4949	9606
TMEM219	WP4949	9606
PPP2CB	WP4949	9606
PPP2CB	WP3932	9606
PPP2CB	WP5117	9606
PPP2CB	WP727	9606
PPP2CB	WP1455	9606
PPP2CB	WP410	9606
PPP2CB	WP500	9606
PPP2CB	WP2436	9606
PPP2CB	WP399	9606
PPP2CB	WP4172	9606
PPP2R1A	WP4949	9606
PPP2R1A	WP3932	9606
PPP2R1A	WP5117	9606
PPP2R1A	WP500	9606
PPP2R1A	WP399	9606
PPP2R1A	WP4172	9606
EZR	WP4949	9606
EZR	WP51	9606
EZR	WP2324	9606
EZR	WP2272	9606
EZR	WP3888	9606
CCT5	WP4949	9606
PPP4C	WP4949	9606
HDAC3	WP4949	9606
HDAC3	WP4932	9606
HDAC3	WP4533	9606
HDAC3	WP4754	9606
HDAC3	WP4657	9606
HDAC3	WP3414	9606
HDAC3	WP2064	9606
HDAC3	WP3594	9606
HDAC3	WP3996	9606
YPEL3	WP4949	9606
BPTF	WP4949	9606
BPTF	WP2853	9606
KMT2D	WP4949	9606
KMT2D	WP2369	9606
PARP4	WP4949	9606
PARP4	WP3645	9606
TLCD3B	WP4949	9606
PPP4R3A	WP4949	9606
PPP4R3A	WP1984	9606
INO80E	WP4949	9606
KCTD13	WP4949	9606
ASPHD1	WP4949	9606
C16orf54	WP4949	9606
MSN	WP4949	9606
MSN	WP51	9606
MSN	WP2324	9606
MSN	WP2276	9606
REL	WP4949	9606
REL	WP4223	9606
REL	WP4217	9606
REL	WP4329	9606
REL	WP231	9606
REL	WP4562	9606
REL	WP585	9606
REL	WP5072	9606
REL	WP3858	9606
REL	WP69	9606
REL	WP3617	9606
REL	WP4331	9606
REL	WP4216	9606
REL	WP2034	9606
REL	WP4754	9606
REL	WP195	9606
REL	WP4961	9606
REL	WP4136	9606
REL	WP4674	9606
REL	WP23	9606
PPP2R5D	WP4949	9606
PPP2R5D	WP3932	9606
PPP2R5D	WP5117	9606
PPP2R5D	WP500	9606
PPP2R5D	WP4172	9606
KMT2C	WP4949	9606
KMT2C	WP2369	9606
KMT2C	WP3651	9606
SMAD5	WP3927	9606
SMAD5	WP2895	9606
SMAD5	WP4331	9606
SMAD5	WP4787	9606
SMAD5	WP4816	9606
SMAD5	WP5115	9606
SMAD5	WP3876	9606
SMAD5	WP3931	9606
SMAD5	WP560	9606
SMAD5	WP4286	9606
INHBB	WP3927	9606
INHBB	WP2324	9606
FGF10	WP3927	9606
FGF10	WP4147	9606
FGF10	WP1591	9606
FGF10	WP51	9606
FGF10	WP4262	9606
FGF10	WP2848	9606
FGF10	WP3932	9606
FGF10	WP5087	9606
FGF10	WP382	9606
FGF10	WP4787	9606
FGF10	WP4657	9606
FGF10	WP3931	9606
FGF10	WP4172	9606
PITX2	WP3927	9606
PITX2	WP1591	9606
PITX2	WP4657	9606
PITX2	WP2857	9606
VWF	WP272	9606
VWF	WP3932	9606
VWF	WP4657	9606
VWF	WP558	9606
VWF	WP4172	9606
VWF	WP306	9606
SERPINF2	WP272	9606
SERPINF2	WP558	9606
FGA	WP272	9606
FGA	WP176	9606
FGA	WP15	9606
FGA	WP2806	9606
FGA	WP5115	9606
FGA	WP4136	9606
FGA	WP4927	9606
FGA	WP3888	9606
F13B	WP272	9606
F13B	WP496	9606
F13B	WP558	9606
F13B	WP4927	9606
F5	WP272	9606
F5	WP558	9606
F3	WP272	9606
F3	WP558	9606
F3	WP4961	9606
F3	WP4146	9606
F3	WP3888	9606
F12	WP272	9606
F12	WP5036	9606
F12	WP5089	9606
F12	WP2806	9606
F12	WP558	9606
F12	WP4969	9606
F8A1	WP272	9606
F11	WP272	9606
F11	WP2806	9606
KLK1	WP272	9606
KLK1	WP4969	9606
F10	WP272	9606
F10	WP4583	9606
F10	WP2806	9606
F10	WP558	9606
KLKB1	WP272	9606
KLKB1	WP5089	9606
KLKB1	WP2806	9606
KLKB1	WP558	9606
KLKB1	WP4969	9606
F9	WP272	9606
F9	WP558	9606
F8	WP272	9606
F8	WP558	9606
FGG	WP272	9606
FGG	WP176	9606
FGG	WP15	9606
FGG	WP2806	9606
FGG	WP5115	9606
FGG	WP4136	9606
FGG	WP4927	9606
FGG	WP3888	9606
FGB	WP272	9606
FGB	WP176	9606
FGB	WP15	9606
FGB	WP2806	9606
FGB	WP5115	9606
FGB	WP558	9606
FGB	WP4136	9606
FGB	WP4927	9606
FGB	WP3888	9606
MIR6502	WP3851	9606
MIR6502	WP1449	9606
MIR6502	WP195	9606
MIR6502	WP4496	9606
TIRAP	WP3851	9606
TIRAP	WP4666	9606
TIRAP	WP1449	9606
TIRAP	WP3858	9606
TIRAP	WP2324	9606
TIRAP	WP4136	9606
TIRAP	WP75	9606
TAB1	WP3851	9606
TAB1	WP4666	9606
TAB1	WP1449	9606
TAB1	WP4329	9606
TAB1	WP231	9606
TAB1	WP2637	9606
TAB1	WP366	9606
TAB1	WP1544	9606
TAB1	WP382	9606
TAB1	WP195	9606
TAB1	WP1984	9606
TAB1	WP2018	9606
TAB1	WP4496	9606
TAB1	WP75	9606
INPP5D	WP3851	9606
INPP5D	WP395	9606
INPP5D	WP286	9606
INPP5D	WP437	9606
INPP5D	WP4971	9606
INPP5D	WP304	9606
INPP5D	WP23	9606
INPP5D	WP4747	9606
TAB2	WP3851	9606
TAB2	WP4666	9606
TAB2	WP1449	9606
TAB2	WP4329	9606
TAB2	WP231	9606
TAB2	WP2637	9606
TAB2	WP410	9606
TAB2	WP382	9606
TAB2	WP195	9606
TAB2	WP2018	9606
TAB2	WP75	9606
TRAM1	WP3851	9606
RIPK1	WP3851	9606
RIPK1	WP384	9606
RIPK1	WP4880	9606
RIPK1	WP1449	9606
RIPK1	WP3865	9606
RIPK1	WP2036	9606
RIPK1	WP231	9606
RIPK1	WP2513	9606
RIPK1	WP1772	9606
RIPK1	WP254	9606
RIPK1	WP2516	9606
RIPK1	WP4655	9606
RIPK1	WP400	9606
RIPK1	WP5039	9606
RIPK1	WP75	9606
IRAK3	WP3851	9606
IRAK3	WP1449	9606
IRAK3	WP195	9606
IRAK3	WP4496	9606
SGMS2	WP5121	9606
SGMS2	WP4142	9606
SGMS2	WP4726	9606
SGMS2	WP4725	9606
SGMS2	WP1422	9606
SPTLC1	WP5121	9606
SPTLC1	WP4726	9606
SPTLC1	WP4725	9606
SPTLC1	WP1422	9606
SPTLC1	WP4577	9606
RPP38	WP5121	9606
RPP38	WP1984	9606
GLB1	WP5121	9606
GLB1	WP4352	9606
GLB1	WP2858	9606
GLB1	WP4815	9606
GLB1	WP4153	9606
GBA	WP5121	9606
GBA	WP1422	9606
TERT	WP5121	9606
TERT	WP2813	9606
TERT	WP366	9606
TERT	WP5087	9606
TERT	WP3624	9606
TERT	WP4674	9606
UGCG	WP5121	9606
UGCG	WP4142	9606
UGCG	WP4726	9606
UGCG	WP4725	9606
UGCG	WP1422	9606
CERS2	WP5121	9606
CERS2	WP4726	9606
CERS2	WP4725	9606
CERS2	WP1422	9606
SGPP1	WP5121	9606
SGPP1	WP4142	9606
SGPP1	WP4726	9606
SGPP1	WP4725	9606
DEGS1	WP5121	9606
DEGS1	WP4726	9606
DEGS1	WP4725	9606
S1PR2	WP5121	9606
S1PR2	WP247	9606
S1PR2	WP26	9606
SMPD3	WP5121	9606
KDSR	WP5121	9606
KDSR	WP4142	9606
KDSR	WP4726	9606
KDSR	WP4725	9606
KDSR	WP1422	9606
CERS4	WP5121	9606
CERS4	WP4726	9606
CERS4	WP4725	9606
CERS4	WP1422	9606
ASAH1	WP5121	9606
ASAH1	WP4726	9606
ASAH1	WP4725	9606
ASAH1	WP1422	9606
ASAH1	WP26	9606
SPHK1	WP5121	9606
SPHK1	WP4142	9606
SPHK1	WP4726	9606
SPHK1	WP4725	9606
SPHK1	WP1422	9606
SPHK1	WP26	9606
S1PR5	WP5121	9606
S1PR5	WP26	9606
S1PR1	WP5121	9606
S1PR1	WP117	9606
S1PR1	WP247	9606
S1PR1	WP26	9606
S1PR1	WP3888	9606
CD80	WP4484	9606
CD80	WP2328	9606
CD80	WP4298	9606
CD80	WP1449	9606
CD80	WP453	9606
CD80	WP4559	9606
CD80	WP4141	9606
CD80	WP5063	9606
CD80	WP2572	9606
CD80	WP75	9606
CD80	WP5098	9606
CD80	WP4582	9606
CD86	WP4484	9606
CD86	WP2328	9606
CD86	WP1449	9606
CD86	WP453	9606
CD86	WP4559	9606
CD86	WP4141	9606
CD86	WP286	9606
CD86	WP5063	9606
CD86	WP4146	9606
CD86	WP75	9606
CD86	WP5098	9606
CD86	WP4582	9606
SIRT2	WP5046	9606
SIRT2	WP3645	9606
SIRT2	WP3644	9606
SIRT5	WP5046	9606
SIRT5	WP3645	9606
SIRT5	WP3644	9606
SCO2	WP5046	9606
SCO2	WP3286	9606
SCO2	WP4922	9606
NMNAT2	WP5046	9606
NMNAT2	WP4210	9606
NMNAT2	WP3644	9606
SIRT3	WP5046	9606
SIRT3	WP3645	9606
SIRT3	WP1541	9606
SIRT3	WP3630	9606
SIRT3	WP3644	9606
NAMPT	WP5046	9606
NAMPT	WP236	9606
NAMPT	WP3645	9606
NAMPT	WP3630	9606
NAMPT	WP3594	9606
NAMPT	WP4210	9606
NAMPT	WP3644	9606
NAMPT	WP4191	9606
ARFIP2	WP2526	9606
PDGFA	WP2526	9606
PDGFA	WP530	9606
PDGFA	WP51	9606
PDGFA	WP2848	9606
PDGFA	WP3932	9606
PDGFA	WP4806	9606
PDGFA	WP5087	9606
PDGFA	WP3624	9606
PDGFA	WP382	9606
PDGFA	WP3981	9606
PDGFA	WP3931	9606
PDGFA	WP4172	9606
PDGFA	WP2839	9606
PDGFA	WP306	9606
VAV2	WP2526	9606
VAV2	WP4217	9606
VAV2	WP3929	9606
VAV2	WP2380	9606
VAV2	WP2037	9606
VAV2	WP4950	9606
VAV2	WP185	9606
VAV2	WP3937	9606
VAV2	WP437	9606
VAV2	WP3888	9606
VAV2	WP306	9606
VAV2	WP3646	9606
VAV2	WP23	9606
WASL	WP2526	9606
WASL	WP3929	9606
WASL	WP2272	9606
WASL	WP524	9606
WASL	WP3850	9606
BLVRA	WP4495	9606
GNGT2	WP4223	9606
GNGT2	WP3929	9606
GNGT2	WP3932	9606
GNGT2	WP4172	9606
GNGT2	WP35	9606
PLA2G2D	WP4223	9606
RALBP1	WP4223	9606
RALBP1	WP2290	9606
RALBP1	WP4263	9606
RALBP1	WP437	9606
GNG10	WP4223	9606
GNG10	WP3929	9606
GNG10	WP3932	9606
GNG10	WP4172	9606
GNG10	WP35	9606
RASAL2	WP4223	9606
PLA2G12A	WP4223	9606
PLA1A	WP4223	9606
PLA1A	WP4483	9606
RALA	WP4223	9606
RALA	WP2290	9606
RALA	WP4263	9606
RALA	WP4216	9606
RALA	WP1984	9606
RALA	WP437	9606
SHC4	WP4223	9606
SHC4	WP4262	9606
SHC4	WP3929	9606
SHC4	WP2380	9606
SHC4	WP4806	9606
SHC4	WP673	9606
SHC4	WP306	9606
RALB	WP4223	9606
RALB	WP4352	9606
RALB	WP4263	9606
RALB	WP4216	9606
RALB	WP437	9606
RRAS2	WP4223	9606
RRAS2	WP51	9606
RRAS2	WP4806	9606
RRAS2	WP382	9606
RRAS2	WP4301	9606
PLA2G2F	WP4223	9606
RGL1	WP4223	9606
PLA2G4F	WP4223	9606
PLA2G4F	WP382	9606
PLA2G2E	WP4223	9606
PLA2G6	WP4223	9606
PLA2G6	WP2431	9606
PLA2G6	WP4577	9606
PLA2G6	WP167	9606
PLA2G6	WP4719	9606
PLA2G6	WP4723	9606
SHOC2	WP4223	9606
SHOC2	WP4657	9606
PLA2G10	WP4223	9606
SYNGAP1	WP4223	9606
SYNGAP1	WP4875	9606
SYNGAP1	WP4549	9606
SYNGAP1	WP4312	9606
SYNGAP1	WP4539	9606
BRAP	WP4223	9606
ABL2	WP4223	9606
ABL2	WP4298	9606
ABL2	WP673	9606
PLA2G5	WP4223	9606
PLA2G5	WP2431	9606
PLA2G5	WP167	9606
PLA2G5	WP3888	9606
PLA2G5	WP4719	9606
PLA2G5	WP4723	9606
PLA2G4D	WP4223	9606
PLA2G4D	WP382	9606
RASGRP2	WP4223	9606
RASGRP2	WP3929	9606
RASGRP2	WP382	9606
PLA2G1B	WP4223	9606
PLA2G1B	WP4722	9606
RAPGEF5	WP4223	9606
RAPGEF5	WP4018	9606
JMJD7-PLA2G4B	WP4223	9606
ARF6	WP4223	9606
ARF6	WP4754	9606
ARF6	WP437	9606
ARF6	WP481	9606
ARF6	WP3888	9606
PLA2G4B	WP4223	9606
PLA2G4B	WP382	9606
PLA2G4B	WP167	9606
PLA2G4B	WP4719	9606
PLA2G4B	WP4723	9606
KSR2	WP4223	9606
KSR2	WP231	9606
RASAL1	WP4223	9606
RASGRP1	WP4223	9606
RASGRP1	WP732	9606
RASGRP1	WP382	9606
RASGRP1	WP2583	9606
RASGRP1	WP5098	9606
RASGRP1	WP2877	9606
RASA4B	WP4223	9606
PLA2G12B	WP4223	9606
RASGRP3	WP4223	9606
RASGRP3	WP382	9606
RASGRP3	WP1984	9606
RASGRP3	WP23	9606
PLA2G4C	WP4223	9606
PLA2G4C	WP382	9606
KSR1	WP4223	9606
KSR1	WP231	9606
KSR1	WP4018	9606
KSR1	WP2380	9606
KSR1	WP4928	9606
PLD1	WP4223	9606
PLD1	WP3940	9606
PLD1	WP2032	9606
PLD1	WP5094	9606
PLD1	WP4263	9606
PLD1	WP4722	9606
PLD1	WP4754	9606
PLD1	WP437	9606
PLD1	WP3850	9606
PLAAT3	WP4223	9606
PLD2	WP4223	9606
PLD2	WP437	9606
PLA2G2C	WP4223	9606
RASAL3	WP4223	9606
RAP1A	WP4223	9606
RAP1A	WP4205	9606
RAP1A	WP2032	9606
RAP1A	WP3929	9606
RAP1A	WP585	9606
RAP1A	WP2380	9606
RAP1A	WP185	9606
RAP1A	WP382	9606
RAP1A	WP4542	9606
RAP1A	WP2636	9606
RAP1A	WP1984	9606
RAP1A	WP734	9606
RAP1A	WP313	9606
RAP1A	WP437	9606
RAP1A	WP3888	9606
RAP1A	WP306	9606
RAP1A	WP4946	9606
EXOC2	WP4223	9606
EXOC2	WP2290	9606
EXOC2	WP4352	9606
EXOC2	WP4216	9606
RAP1B	WP4223	9606
RAP1B	WP4205	9606
RAP1B	WP2032	9606
RAP1B	WP3929	9606
RAP1B	WP185	9606
RAP1B	WP382	9606
RAP1B	WP2355	9606
RAP1B	WP2636	9606
RAP1B	WP313	9606
RAP1B	WP3888	9606
RAP1B	WP306	9606
RGL2	WP4223	9606
PLA2G3	WP4223	9606
TTBK1	WP4223	9606
RALGDS	WP4223	9606
RALGDS	WP2032	9606
RALGDS	WP4263	9606
RALGDS	WP4216	9606
RALGDS	WP437	9606
RAB5A	WP4223	9606
RAB5A	WP4217	9606
RAB5A	WP4950	9606
RAB5A	WP437	9606
RAB5A	WP2447	9606
RAB5A	WP3888	9606
RAB5A	WP4301	9606
RAB5B	WP4223	9606
RAB5B	WP4301	9606
RAC2	WP4223	9606
RAC2	WP2290	9606
RAC2	WP4298	9606
RAC2	WP51	9606
RAC2	WP3929	9606
RAC2	WP185	9606
RAC2	WP4263	9606
RAC2	WP3937	9606
RAC2	WP4216	9606
RAC2	WP382	9606
RAC2	WP710	9606
RAC2	WP4146	9606
RAC2	WP481	9606
RAC2	WP306	9606
RAC2	WP23	9606
RAC3	WP4223	9606
RAC3	WP2290	9606
RAC3	WP4298	9606
RAC3	WP51	9606
RAC3	WP185	9606
RAC3	WP4263	9606
RAC3	WP3937	9606
RAC3	WP4216	9606
RAC3	WP382	9606
RAC3	WP710	9606
RAC3	WP306	9606
MRAS	WP4223	9606
MRAS	WP51	9606
MRAS	WP4806	9606
MRAS	WP382	9606
MRAS	WP4301	9606
AFDN	WP4223	9606
AFDN	WP4905	9606
AFDN	WP3888	9606
RASA4	WP4223	9606
FOXO4	WP4223	9606
FOXO4	WP3844	9606
FOXO4	WP2261	9606
FOXO4	WP2324	9606
FOXO4	WP4542	9606
FOXO4	WP437	9606
FOXO4	WP3888	9606
RAB5C	WP4223	9606
RAB5C	WP4301	9606
MIR5004	WP4223	9606
MIR5004	WP4875	9606
MIR5004	WP4549	9606
MIR5004	WP4312	9606
MIR5004	WP4539	9606
RIN1	WP4223	9606
RIN1	WP437	9606
RASGRP4	WP4223	9606
RASGRP4	WP382	9606
RASA3	WP4223	9606
RASA3	WP4754	9606
RASA3	WP422	9606
PLA2G4E	WP4223	9606
PLA2G4E	WP382	9606
PLCE1	WP4223	9606
PLCE1	WP3958	9606
PLCE1	WP4481	9606
PLCE1	WP4341	9606
PLCE1	WP437	9606
PLCE1	WP4758	9606
PLCE1	WP4971	9606
PLCE1	WP2572	9606
GAB2	WP4223	9606
GAB2	WP585	9606
