annotation_id	typeOfAnalysis	p_times	ranking
R-HSA-428643	Target_NonCentral	0.01	2004.25
R-HSA-428643	Target_Hypergeom	0.005	2004.25
R-HSA-5693548	Target_NonCentral	0.022	2011.5
R-HSA-5693548	Target_Hypergeom	0.003	2011.5
R-HSA-163767	Target_Hypergeom	0.005	2011.75
R-HSA-1482922	Target_NonCentral	0.0	2011.75
R-HSA-1482922	Target_Hypergeom	0.0	2011.75
R-HSA-163767	Target_NonCentral	0.043	2011.75
R-HSA-1475029	Target_Hypergeom	0.0	2013.0
R-HSA-187024	Target_Hypergeom	0.018	2013.0
R-HSA-629594	Target_Hypergeom	0.0	2013.0
R-HSA-168330	Target_NonCentral	0.105	2013.0
R-HSA-187024	Target_NonCentral	0.017	2013.0
R-HSA-629594	Target_NonCentral	0.003	2013.0
R-HSA-1475029	Target_NonCentral	0.0	2013.0
R-HSA-168330	Target_Hypergeom	0.134	2013.0
R-HSA-8935690	Target_Hypergeom	0.001	2013.25
R-HSA-8935690	Target_NonCentral	0.066	2013.25
R-HSA-418038	Target_Hypergeom	0.0	2015.25
R-HSA-418038	Target_NonCentral	0.003	2015.25
R-HSA-203927	Target_Hypergeom	0.001	2015.5
R-HSA-203927	Target_NonCentral	0.009	2015.5
R-HSA-5674404	Target_NonCentral	0.0	2015.75
R-HSA-5674404	Target_Hypergeom	0.0	2015.75
R-HSA-77588	Target_Hypergeom	0.056	2017.5
R-HSA-111367	Target_Hypergeom	0.007	2017.5
R-HSA-77588	Target_NonCentral	0.122	2017.5
R-HSA-111367	Target_NonCentral	0.057	2017.5
R-HSA-622323	Target_NonCentral	0.007	2017.75
R-HSA-622323	Target_Hypergeom	0.0	2017.75
R-HSA-5652084	Target_NonCentral	0.072	2018.25
R-HSA-5652084	Target_Hypergeom	0.027	2018.25
R-HSA-70895	Target_NonCentral	0.005	2018.25
R-HSA-70895	Target_Hypergeom	0.0	2018.25
R-HSA-1296346	Target_NonCentral	0.0	2019.0
R-HSA-1296346	Target_Hypergeom	0.0	2019.0
R-HSA-5576886	Target_NonCentral	0.004	2019.0
R-HSA-5576886	Target_Hypergeom	0.0	2019.0
R-HSA-9603798	Target_NonCentral	0.02	2019.5
R-HSA-9603798	Target_Hypergeom	0.0	2019.5
R-HSA-1660514	Target_Hypergeom	0.0	2019.5
R-HSA-1660514	Target_NonCentral	0.016	2019.5
R-HSA-168799	Target_Hypergeom	0.0	2019.75
R-HSA-168799	Target_NonCentral	0.0	2019.75
R-HSA-8981607	Target_Hypergeom	0.045	2022.5
R-HSA-8981607	Target_NonCentral	0.029	2022.5
R-HSA-379716	Target_Hypergeom	0.0	2024.5
R-HSA-379716	Target_NonCentral	0.0	2024.5
R-HSA-1462054	Target_Hypergeom	0.0	2026.25
R-HSA-1462054	Target_NonCentral	0.0	2026.25
R-HSA-68952	Target_NonCentral	0.188	2027.25
R-HSA-389887	Target_NonCentral	0.024	2027.25
R-HSA-389887	Target_Hypergeom	0.007	2027.25
R-HSA-68952	Target_Hypergeom	0.189	2027.25
R-HSA-5579017	Target_Hypergeom	0.002	2028.0
R-HSA-5579017	Target_NonCentral	0.0	2028.0
R-HSA-425410	Target_NonCentral	0.029	2028.75
R-HSA-425410	Target_Hypergeom	0.0	2028.75
R-HSA-182218	Target_NonCentral	0.055	2029.5
R-HSA-182218	Target_Hypergeom	0.003	2029.5
R-HSA-6799990	Target_NonCentral	0.004	2030.25
R-HSA-6799990	Target_Hypergeom	0.001	2030.25
R-HSA-174577	Target_Hypergeom	0.0	2031.5
R-HSA-174430	Target_Hypergeom	0.033	2031.5
R-HSA-173736	Target_Hypergeom	0.02	2031.5
R-HSA-173736	Target_NonCentral	0.031	2031.5
R-HSA-174430	Target_NonCentral	0.103	2031.5
R-HSA-174577	Target_NonCentral	0.011	2031.5
R-HSA-8964539	Target_NonCentral	0.01	2032.0
R-HSA-3249367	Target_Hypergeom	0.049	2032.0
R-HSA-3249367	Target_NonCentral	0.033	2032.0
R-HSA-8964539	Target_Hypergeom	0.0	2032.0
R-HSA-5619073	Target_NonCentral	0.0	2033.75
R-HSA-5619073	Target_Hypergeom	0.0	2033.75
R-HSA-77042	Target_Hypergeom	0.036	2035.0
R-HSA-75064	Target_Hypergeom	0.036	2035.0
R-HSA-75102	Target_Hypergeom	0.036	2035.0
R-HSA-3656244	Target_Hypergeom	0.02	2035.0
R-HSA-3656244	Target_NonCentral	0.035	2035.0
R-HSA-75064	Target_NonCentral	0.027	2035.0
R-HSA-77042	Target_NonCentral	0.027	2035.0
R-HSA-75102	Target_NonCentral	0.027	2035.0
R-HSA-6790901	Target_Hypergeom	0.0	2036.25
R-HSA-6790901	Target_NonCentral	0.019	2036.25
R-HSA-5625970	Target_Hypergeom	0.001	2037.5
R-HSA-5625970	Target_NonCentral	0.016	2037.5
R-HSA-8981373	Target_Hypergeom	0.036	2038.25
R-HSA-8981373	Target_NonCentral	0.02	2038.25
R-HSA-2473224	Target_Hypergeom	0.075	2038.75
R-HSA-2473224	Target_NonCentral	0.079	2038.75
R-HSA-196780	Target_Hypergeom	0.01	2039.25
R-HSA-196780	Target_NonCentral	0.037	2039.25
R-HSA-166665	Target_Hypergeom	0.0	2039.25
R-HSA-166665	Target_NonCentral	0.0	2039.25
R-HSA-141334	Target_Hypergeom	0.0	2040.5
R-HSA-141334	Target_NonCentral	0.0	2040.5
R-HSA-2644605	Target_NonCentral	0.0	2041.5
R-HSA-2644607	Target_Hypergeom	0.001	2041.5
R-HSA-2644605	Target_Hypergeom	0.001	2041.5
R-HSA-2644607	Target_NonCentral	0.0	2041.5
R-HSA-9619229	Target_NonCentral	0.007	2042.25
R-HSA-9619229	Target_Hypergeom	0.006	2042.25
R-HSA-83936	Target_NonCentral	0.004	2043.5
R-HSA-70635	Target_NonCentral	0.0	2043.5
R-HSA-70635	Target_Hypergeom	0.0	2043.5
R-HSA-83936	Target_Hypergeom	0.0	2043.5
R-HSA-376172	Target_Hypergeom	0.003	2046.75
R-HSA-376172	Target_NonCentral	0.033	2046.75
R-HSA-1461957	Target_Hypergeom	0.0	2047.25
R-HSA-1461957	Target_NonCentral	0.0	2047.25
R-HSA-629597	Target_NonCentral	0.001	2047.5
R-HSA-432047	Target_Hypergeom	0.006	2047.5
R-HSA-629597	Target_Hypergeom	0.0	2047.5
R-HSA-432047	Target_NonCentral	0.046	2047.5
R-HSA-74259	Target_Hypergeom	0.0	2048.5
R-HSA-74259	Target_NonCentral	0.0	2048.5
R-HSA-71403	Target_Hypergeom	0.0	2049.0
R-HSA-71403	Target_NonCentral	0.013	2049.0
R-HSA-177539	Target_Hypergeom	0.055	2049.5
R-HSA-429958	Target_Hypergeom	0.0	2049.5
R-HSA-175567	Target_Hypergeom	0.055	2049.5
R-HSA-177539	Target_NonCentral	0.055	2049.5
R-HSA-175567	Target_NonCentral	0.055	2049.5
R-HSA-429958	Target_NonCentral	0.001	2049.5
R-HSA-428543	Target_NonCentral	0.036	2049.75
R-HSA-428543	Target_Hypergeom	0.006	2049.75
R-HSA-196843	Target_NonCentral	0.0	2051.0
R-HSA-196843	Target_Hypergeom	0.0	2051.0
R-HSA-3270619	Target_Hypergeom	0.0	2051.25
R-HSA-3270619	Target_NonCentral	0.03	2051.25
R-HSA-9657688	Target_Hypergeom	0.023	2051.5
R-HSA-9657688	Target_NonCentral	0.023	2051.5
R-HSA-193670	Target_NonCentral	0.071	2051.75
R-HSA-193670	Target_Hypergeom	0.036	2051.75
R-HSA-1299308	Target_Hypergeom	0.0	2052.75
R-HSA-1299308	Target_NonCentral	0.0	2052.75
R-HSA-2024101	Target_Hypergeom	0.0	2053.0
R-HSA-1222499	Target_Hypergeom	0.0	2053.0
R-HSA-1222449	Target_Hypergeom	0.0	2053.0
R-HSA-2024101	Target_NonCentral	0.001	2053.0
R-HSA-1222499	Target_NonCentral	0.0	2053.0
R-HSA-1222449	Target_NonCentral	0.0	2053.0
R-HSA-5578996	Target_Hypergeom	0.0	2053.75
R-HSA-5578996	Target_NonCentral	0.0	2053.75
R-HSA-196836	Target_Hypergeom	0.0	2054.25
R-HSA-196836	Target_NonCentral	0.008	2054.25
R-HSA-5339717	Target_Hypergeom	0.001	2054.5
R-HSA-3359454	Target_Hypergeom	0.001	2054.5
R-HSA-390696	Target_Hypergeom	0.089	2054.5
R-HSA-3359485	Target_Hypergeom	0.0	2054.5
R-HSA-3359454	Target_NonCentral	0.0	2054.5
R-HSA-390696	Target_NonCentral	0.13	2054.5
R-HSA-5339717	Target_NonCentral	0.027	2054.5
R-HSA-3359485	Target_NonCentral	0.0	2054.5
R-HSA-629587	Target_NonCentral	0.016	2054.75
R-HSA-5362798	Target_NonCentral	0.01	2054.75
R-HSA-5362798	Target_Hypergeom	0.0	2054.75
R-HSA-629587	Target_Hypergeom	0.0	2054.75
R-HSA-9026286	Target_Hypergeom	0.034	2055.0
R-HSA-9026286	Target_NonCentral	0.033	2055.0
R-HSA-9034793	Target_Hypergeom	0.054	2055.5
R-HSA-9034793	Target_NonCentral	0.053	2055.5
R-HSA-70370	Target_NonCentral	0.017	2056.0
R-HSA-2485179	Target_Hypergeom	0.001	2056.0
R-HSA-426117	Target_Hypergeom	0.002	2056.0
R-HSA-390247	Target_Hypergeom	0.001	2056.0
R-HSA-9673221	Target_Hypergeom	0.028	2056.0
R-HSA-70370	Target_Hypergeom	0.009	2056.0
R-HSA-2485179	Target_NonCentral	0.017	2056.0
R-HSA-2206281	Target_NonCentral	0.003	2056.0
R-HSA-426117	Target_NonCentral	0.034	2056.0
R-HSA-9673221	Target_NonCentral	0.092	2056.0
R-HSA-2206281	Target_Hypergeom	0.0	2056.0
R-HSA-390247	Target_NonCentral	0.009	2056.0
R-HSA-417973	Target_NonCentral	0.058	2056.25
R-HSA-5579009	Target_NonCentral	0.0	2056.25
R-HSA-2453864	Target_NonCentral	0.002	2056.25
R-HSA-2474795	Target_NonCentral	0.002	2056.25
R-HSA-9675143	Target_Hypergeom	0.0	2056.25
R-HSA-2453864	Target_Hypergeom	0.0	2056.25
R-HSA-417973	Target_Hypergeom	0.048	2056.25
R-HSA-2474795	Target_Hypergeom	0.0	2056.25
R-HSA-9675143	Target_NonCentral	0.002	2056.25
R-HSA-5579009	Target_Hypergeom	0.002	2056.25
R-HSA-71240	Target_NonCentral	0.012	2056.5
R-HSA-1368071	Target_NonCentral	0.027	2056.5
R-HSA-1368071	Target_Hypergeom	0.121	2056.5
R-HSA-71240	Target_Hypergeom	0.0	2056.5
R-HSA-434313	Target_NonCentral	0.027	2057.0
R-HSA-434313	Target_Hypergeom	0.028	2057.0
R-HSA-109703	Target_Hypergeom	0.0	2057.5
R-HSA-165160	Target_Hypergeom	0.0	2057.5
R-HSA-109703	Target_NonCentral	0.0	2057.5
R-HSA-165160	Target_NonCentral	0.0	2057.5
R-HSA-9033658	Target_NonCentral	0.0	2058.0
R-HSA-381753	Target_NonCentral	0.0	2058.0
R-HSA-9033658	Target_Hypergeom	0.0	2058.0
R-HSA-5619098	Target_NonCentral	0.0	2058.75
R-HSA-5619098	Target_Hypergeom	0.0	2058.75
R-HSA-77111	Target_NonCentral	0.016	2059.0
R-HSA-5576890	Target_NonCentral	0.023	2059.0
R-HSA-373756	Target_NonCentral	0.0	2059.0
R-HSA-8851680	Target_NonCentral	0.034	2059.0
R-HSA-74182	Target_NonCentral	0.01	2059.0
R-HSA-373756	Target_Hypergeom	0.0	2059.0
R-HSA-74182	Target_Hypergeom	0.001	2059.0
R-HSA-77111	Target_Hypergeom	0.003	2059.0
R-HSA-8851680	Target_Hypergeom	0.006	2059.0
R-HSA-5576890	Target_Hypergeom	0.007	2059.0
R-HSA-379726	Target_Hypergeom	0.0	2059.25
R-HSA-379726	Target_NonCentral	0.0	2059.25
R-HSA-6799198	Target_NonCentral	0.003	2059.75
R-HSA-6799198	Target_Hypergeom	0.0	2059.75
R-HSA-9683686	Target_Hypergeom	0.004	2060.0
R-HSA-9683686	Target_NonCentral	0.018	2060.0
R-HSA-3656243	Target_NonCentral	0.023	2060.25
R-HSA-3656225	Target_NonCentral	0.023	2060.25
R-HSA-210455	Target_NonCentral	0.036	2060.25
R-HSA-2022857	Target_NonCentral	0.007	2060.25
R-HSA-112313	Target_NonCentral	0.036	2060.25
R-HSA-112313	Target_Hypergeom	0.034	2060.25
R-HSA-210455	Target_Hypergeom	0.034	2060.25
R-HSA-3656243	Target_Hypergeom	0.001	2060.25
R-HSA-3656225	Target_Hypergeom	0.001	2060.25
R-HSA-2022857	Target_Hypergeom	0.0	2060.25
R-HSA-5579000	Target_Hypergeom	0.001	2060.5
R-HSA-5579000	Target_NonCentral	0.0	2060.5
R-HSA-1614517	Target_Hypergeom	0.001	2061.75
R-HSA-1614517	Target_NonCentral	0.016	2061.75
R-HSA-9022535	Target_NonCentral	0.036	2062.0
R-HSA-9022535	Target_Hypergeom	0.0	2062.0
R-HSA-5666185	Target_Hypergeom	0.001	2062.5
R-HSA-5666185	Target_NonCentral	0.021	2062.5
R-HSA-3323169	Target_NonCentral	0.025	2063.0
R-HSA-3323169	Target_Hypergeom	0.005	2063.0
R-HSA-5250982	Target_NonCentral	0.0	2063.5
R-HSA-5250989	Target_NonCentral	0.0	2063.5
R-HSA-5250981	Target_NonCentral	0.0	2063.5
R-HSA-5250958	Target_Hypergeom	0.0	2063.5
R-HSA-9649913	Target_NonCentral	0.022	2063.5
R-HSA-5250982	Target_Hypergeom	0.0	2063.5
R-HSA-5250958	Target_NonCentral	0.0	2063.5
R-HSA-392170	Target_NonCentral	0.006	2063.5
R-HSA-5250989	Target_Hypergeom	0.0	2063.5
R-HSA-392170	Target_Hypergeom	0.0	2063.5
R-HSA-5250981	Target_Hypergeom	0.0	2063.5
R-HSA-5250955	Target_Hypergeom	0.0	2063.5
R-HSA-9649913	Target_Hypergeom	0.021	2063.5
R-HSA-5250955	Target_NonCentral	0.0	2063.5
R-HSA-196783	Target_Hypergeom	0.008	2065.0
R-HSA-196783	Target_NonCentral	0.033	2065.0
R-HSA-5632927	Target_NonCentral	0.0	2065.0
R-HSA-5632927	Target_Hypergeom	0.0	2065.0
R-HSA-171286	Target_NonCentral	0.0	2065.25
R-HSA-428359	Target_NonCentral	0.039	2065.25
R-HSA-171286	Target_Hypergeom	0.001	2065.25
R-HSA-428359	Target_Hypergeom	0.04	2065.25
R-HSA-164939	Target_Hypergeom	0.02	2065.75
R-HSA-164939	Target_NonCentral	0.02	2065.75
R-HSA-5576894	Target_NonCentral	0.03	2066.0
R-HSA-156582	Target_Hypergeom	0.0	2066.0
R-HSA-5576894	Target_Hypergeom	0.003	2066.0
R-HSA-156582	Target_NonCentral	0.0	2066.0
R-HSA-8941413	Target_NonCentral	0.0	2066.25
R-HSA-8941413	Target_Hypergeom	0.0	2066.25
R-HSA-1614603	Target_NonCentral	0.025	2067.0
R-HSA-8854521	Target_NonCentral	0.0	2067.0
R-HSA-1614603	Target_Hypergeom	0.024	2067.0
R-HSA-8854521	Target_Hypergeom	0.0	2067.0
R-HSA-5619070	Target_NonCentral	0.0	2067.75
R-HSA-5619070	Target_Hypergeom	0.0	2067.75
R-HSA-9026403	Target_NonCentral	0.0	2068.5
R-HSA-9026403	Target_Hypergeom	0.0	2068.5
R-HSA-9026290	Target_Hypergeom	0.11	2068.5
R-HSA-9636667	Target_Hypergeom	0.128	2068.5
R-HSA-9636667	Target_NonCentral	0.128	2068.5
R-HSA-9026290	Target_NonCentral	0.109	2068.5
R-HSA-5619043	Target_NonCentral	0.0	2069.0
R-HSA-5619043	Target_Hypergeom	0.0	2069.0
R-HSA-500753	Target_NonCentral	0.026	2069.25
R-HSA-192814	Target_NonCentral	0.0	2069.25
R-HSA-500753	Target_Hypergeom	0.025	2069.25
R-HSA-192814	Target_Hypergeom	0.0	2069.25
R-HSA-5603027	Target_Hypergeom	0.013	2070.25
R-HSA-5603027	Target_NonCentral	0.014	2070.25
R-HSA-5602636	Target_NonCentral	0.014	2070.25
R-HSA-5602636	Target_Hypergeom	0.013	2070.25
R-HSA-75944	Target_NonCentral	0.039	2070.5
R-HSA-75944	Target_Hypergeom	0.018	2070.5
R-HSA-1606341	Target_Hypergeom	0.0	2071.0
R-HSA-1606341	Target_NonCentral	0.022	2071.0
R-HSA-141333	Target_Hypergeom	0.0	2071.25
R-HSA-141333	Target_NonCentral	0.0	2071.25
R-HSA-5619099	Target_NonCentral	0.0	2071.5
R-HSA-9026395	Target_NonCentral	0.0	2071.5
R-HSA-419812	Target_NonCentral	0.0	2071.5
R-HSA-8942233	Target_NonCentral	0.0	2071.5
R-HSA-9026395	Target_Hypergeom	0.0	2071.5
R-HSA-1660517	Target_Hypergeom	0.0	2071.5
R-HSA-9026766	Target_NonCentral	0.0	2071.5
R-HSA-9036092	Target_NonCentral	0.0	2071.5
R-HSA-112126	Target_NonCentral	0.011	2071.5
R-HSA-5619099	Target_Hypergeom	0.0	2071.5
R-HSA-5609978	Target_Hypergeom	0.0	2071.5
R-HSA-9026762	Target_NonCentral	0.0	2071.5
R-HSA-9026766	Target_Hypergeom	0.0	2071.5
R-HSA-112126	Target_Hypergeom	0.004	2071.5
R-HSA-9026762	Target_Hypergeom	0.0	2071.5
R-HSA-8942233	Target_Hypergeom	0.0	2071.5
R-HSA-9036092	Target_Hypergeom	0.0	2071.5
R-HSA-419812	Target_Hypergeom	0.0	2071.5
R-HSA-1660517	Target_NonCentral	0.003	2071.5
R-HSA-5609978	Target_NonCentral	0.0	2071.5
R-HSA-9669935	Target_NonCentral	0.0	2071.75
R-HSA-9669929	Target_NonCentral	0.0	2071.75
R-HSA-9669914	Target_Hypergeom	0.0	2071.75
R-HSA-9669936	Target_Hypergeom	0.0	2071.75
R-HSA-9669921	Target_Hypergeom	0.0	2071.75
R-HSA-9669937	Target_Hypergeom	0.0	2071.75
R-HSA-9669924	Target_Hypergeom	0.0	2071.75
R-HSA-9669921	Target_NonCentral	0.0	2071.75
R-HSA-9669926	Target_Hypergeom	0.0	2071.75
R-HSA-9669934	Target_Hypergeom	0.0	2071.75
R-HSA-9669935	Target_Hypergeom	0.0	2071.75
R-HSA-9669914	Target_NonCentral	0.0	2071.75
R-HSA-9669917	Target_Hypergeom	0.0	2071.75
R-HSA-9669917	Target_NonCentral	0.0	2071.75
R-HSA-9680187	Target_NonCentral	0.0	2071.75
R-HSA-9669934	Target_NonCentral	0.0	2071.75
R-HSA-9669926	Target_NonCentral	0.0	2071.75
R-HSA-9669924	Target_NonCentral	0.0	2071.75
R-HSA-9669936	Target_NonCentral	0.0	2071.75
R-HSA-9669933	Target_Hypergeom	0.0	2071.75
R-HSA-9680187	Target_Hypergeom	0.0	2071.75
R-HSA-9669929	Target_Hypergeom	0.0	2071.75
R-HSA-9669933	Target_NonCentral	0.0	2071.75
R-HSA-9669937	Target_NonCentral	0.0	2071.75
R-HSA-9026527	Target_NonCentral	0.024	2072.25
R-HSA-9026527	Target_Hypergeom	0.017	2072.25
R-HSA-8849468	Target_Hypergeom	0.031	2072.5
R-HSA-8849468	Target_NonCentral	0.09	2072.5
R-HSA-5620922	Target_Hypergeom	0.0	2072.75
R-HSA-5620922	Target_NonCentral	0.0	2072.75
R-HSA-139910	Target_Hypergeom	0.027	2073.0
R-HSA-139910	Target_NonCentral	0.027	2073.0
R-HSA-163210	Target_NonCentral	0.002	2073.25
R-HSA-163210	Target_Hypergeom	0.0	2073.25
R-HSA-9708296	Target_Hypergeom	0.034	2073.75
R-HSA-9708296	Target_NonCentral	0.034	2073.75
R-HSA-205025	Target_NonCentral	0.018	2074.0
R-HSA-205025	Target_Hypergeom	0.0	2074.0
R-HSA-8985801	Target_NonCentral	0.026	2074.25
R-HSA-427601	Target_NonCentral	0.013	2074.25
R-HSA-8985801	Target_Hypergeom	0.013	2074.25
R-HSA-427601	Target_Hypergeom	0.0	2074.25
R-HSA-3781860	Target_NonCentral	0.0	2074.5
R-HSA-3781860	Target_Hypergeom	0.0	2074.5
R-HSA-8964208	Target_Hypergeom	0.002	2074.75
R-HSA-5676934	Target_Hypergeom	0.0	2074.75
R-HSA-8963691	Target_Hypergeom	0.001	2074.75
R-HSA-8963691	Target_NonCentral	0.03	2074.75
R-HSA-8964208	Target_NonCentral	0.028	2074.75
R-HSA-5676934	Target_NonCentral	0.0	2074.75
R-HSA-5467333	Target_Hypergeom	0.001	2075.0
R-HSA-196819	Target_Hypergeom	0.003	2075.0
R-HSA-196819	Target_NonCentral	0.014	2075.0
R-HSA-5467333	Target_NonCentral	0.0	2075.0
R-HSA-9717329	Target_Hypergeom	0.0	2075.25
R-HSA-9717329	Target_NonCentral	0.0	2075.25
R-HSA-9717316	Target_NonCentral	0.0	2075.25
R-HSA-9700649	Target_NonCentral	0.0	2075.25
R-HSA-9717326	Target_NonCentral	0.0	2075.25
R-HSA-9717323	Target_NonCentral	0.0	2075.25
R-HSA-9717319	Target_NonCentral	0.0	2075.25
R-HSA-9034013	Target_NonCentral	0.024	2075.25
R-HSA-9717264	Target_NonCentral	0.0	2075.25
R-HSA-9717323	Target_Hypergeom	0.0	2075.25
R-HSA-9700649	Target_Hypergeom	0.0	2075.25
R-HSA-9034013	Target_Hypergeom	0.024	2075.25
R-HSA-9717326	Target_Hypergeom	0.0	2075.25
R-HSA-9717316	Target_Hypergeom	0.0	2075.25
R-HSA-9717301	Target_Hypergeom	0.0	2075.25
R-HSA-9717319	Target_Hypergeom	0.0	2075.25
R-HSA-9717264	Target_Hypergeom	0.0	2075.25
R-HSA-9717301	Target_NonCentral	0.0	2075.25
R-HSA-964827	Target_Hypergeom	0.031	2075.5
R-HSA-964827	Target_NonCentral	0.031	2075.5
R-HSA-190827	Target_NonCentral	0.019	2075.75
R-HSA-1663150	Target_Hypergeom	0.0	2075.75
R-HSA-190704	Target_Hypergeom	0.019	2075.75
R-HSA-1483248	Target_Hypergeom	0.0	2075.75
R-HSA-190704	Target_NonCentral	0.019	2075.75
R-HSA-1663150	Target_NonCentral	0.002	2075.75
R-HSA-190827	Target_Hypergeom	0.019	2075.75
R-HSA-1483248	Target_NonCentral	0.0	2075.75
R-HSA-5579010	Target_NonCentral	0.0	2076.75
R-HSA-169131	Target_NonCentral	0.0	2076.75
R-HSA-5579010	Target_Hypergeom	0.001	2076.75
R-HSA-169131	Target_Hypergeom	0.001	2076.75
R-HSA-9010642	Target_Hypergeom	0.0	2078.0
R-HSA-1855167	Target_Hypergeom	0.0	2078.0
R-HSA-8964616	Target_Hypergeom	0.0	2078.0
R-HSA-9010642	Target_NonCentral	0.0	2078.0
R-HSA-8964616	Target_NonCentral	0.004	2078.0
R-HSA-1855167	Target_NonCentral	0.0	2078.0
R-HSA-5602571	Target_Hypergeom	0.033	2078.5
R-HSA-5602571	Target_NonCentral	0.033	2078.5
R-HSA-70350	Target_NonCentral	0.021	2078.75
R-HSA-70350	Target_Hypergeom	0.008	2078.75
R-HSA-6798163	Target_NonCentral	0.021	2079.0
R-HSA-5682910	Target_NonCentral	0.001	2079.0
R-HSA-6798163	Target_Hypergeom	0.001	2079.0
R-HSA-5682910	Target_Hypergeom	0.0	2079.0
R-HSA-427652	Target_NonCentral	0.009	2079.5
R-HSA-427652	Target_Hypergeom	0.005	2079.5
R-HSA-5661270	Target_NonCentral	0.012	2080.0
R-HSA-8963693	Target_Hypergeom	0.0	2080.0
R-HSA-5661270	Target_Hypergeom	0.0	2080.0
R-HSA-8963693	Target_NonCentral	0.0	2080.0
R-HSA-211958	Target_Hypergeom	0.0	2080.25
R-HSA-211958	Target_NonCentral	0.004	2080.25
R-HSA-9605308	Target_NonCentral	0.009	2080.25
R-HSA-9605308	Target_Hypergeom	0.0	2080.25
R-HSA-977347	Target_Hypergeom	0.0	2080.75
R-HSA-162589	Target_Hypergeom	0.0	2080.75
R-HSA-164516	Target_Hypergeom	0.0	2080.75
R-HSA-164525	Target_Hypergeom	0.0	2080.75
R-HSA-162589	Target_NonCentral	0.0	2080.75
R-HSA-977347	Target_NonCentral	0.018	2080.75
R-HSA-164525	Target_NonCentral	0.0	2080.75
R-HSA-164516	Target_NonCentral	0.0	2080.75
R-HSA-162585	Target_NonCentral	0.0	2080.75
R-HSA-162585	Target_Hypergeom	0.0	2080.75
R-HSA-204626	Target_Hypergeom	0.001	2081.0
R-HSA-111957	Target_Hypergeom	0.001	2081.0
R-HSA-162710	Target_Hypergeom	0.0	2081.0
R-HSA-111957	Target_NonCentral	0.015	2081.0
R-HSA-162710	Target_NonCentral	0.0	2081.0
R-HSA-204626	Target_NonCentral	0.013	2081.0
R-HSA-1483152	Target_Hypergeom	0.0	2081.5
R-HSA-1483152	Target_NonCentral	0.0	2081.5
R-HSA-8951911	Target_Hypergeom	0.0	2081.5
R-HSA-8951911	Target_NonCentral	0.0	2081.5
R-HSA-3371599	Target_Hypergeom	0.0	2082.25
R-HSA-3371599	Target_NonCentral	0.017	2082.25
R-HSA-9037629	Target_NonCentral	0.001	2082.25
R-HSA-9037629	Target_Hypergeom	0.0	2082.25
R-HSA-211957	Target_Hypergeom	0.001	2082.75
R-HSA-211957	Target_NonCentral	0.0	2082.75
R-HSA-180897	Target_Hypergeom	0.011	2083.25
R-HSA-180897	Target_NonCentral	0.011	2083.25
R-HSA-4793953	Target_Hypergeom	0.0	2083.75
R-HSA-2534343	Target_Hypergeom	0.0	2083.75
R-HSA-4793953	Target_NonCentral	0.0	2083.75
R-HSA-2534343	Target_NonCentral	0.0	2083.75
R-HSA-8850843	Target_NonCentral	0.002	2084.5
R-HSA-8850843	Target_Hypergeom	0.0	2084.5
R-HSA-5661231	Target_NonCentral	0.015	2084.75
R-HSA-5578995	Target_Hypergeom	0.0	2084.75
R-HSA-5578995	Target_NonCentral	0.0	2084.75
R-HSA-5661231	Target_Hypergeom	0.0	2084.75
R-HSA-8852405	Target_Hypergeom	0.001	2085.0
R-HSA-9007892	Target_NonCentral	0.0	2085.0
R-HSA-8852405	Target_NonCentral	0.017	2085.0
R-HSA-9007892	Target_Hypergeom	0.0	2085.0
R-HSA-5652227	Target_Hypergeom	0.118	2085.5
R-HSA-5545483	Target_Hypergeom	0.104	2085.5
R-HSA-844615	Target_Hypergeom	0.103	2085.5
R-HSA-5632987	Target_Hypergeom	0.104	2085.5
R-HSA-9652169	Target_Hypergeom	0.003	2085.5
R-HSA-5674499	Target_Hypergeom	0.0	2085.5
R-HSA-5545483	Target_NonCentral	0.104	2085.5
R-HSA-9652169	Target_NonCentral	0.013	2085.5
R-HSA-5674499	Target_NonCentral	0.011	2085.5
R-HSA-5632987	Target_NonCentral	0.104	2085.5
R-HSA-5652227	Target_NonCentral	0.118	2085.5
R-HSA-844615	Target_NonCentral	0.104	2085.5
R-HSA-9025106	Target_Hypergeom	0.012	2086.25
R-HSA-5221030	Target_Hypergeom	0.019	2086.25
R-HSA-5221030	Target_NonCentral	0.022	2086.25
R-HSA-9025106	Target_NonCentral	0.012	2086.25
R-HSA-9014843	Target_NonCentral	0.035	2086.25
R-HSA-9014843	Target_Hypergeom	0.035	2086.25
R-HSA-426486	Target_Hypergeom	0.0	2086.5
R-HSA-426486	Target_NonCentral	0.005	2086.5
R-HSA-5619060	Target_Hypergeom	0.013	2088.0
R-HSA-392023	Target_Hypergeom	0.0	2088.0
R-HSA-5619049	Target_Hypergeom	0.013	2088.0
R-HSA-5619060	Target_NonCentral	0.013	2088.0
R-HSA-392023	Target_NonCentral	0.0	2088.0
R-HSA-390666	Target_Hypergeom	0.0	2088.0
R-HSA-390666	Target_NonCentral	0.001	2088.0
R-HSA-5619049	Target_NonCentral	0.013	2088.0
R-HSA-8849175	Target_NonCentral	0.0	2088.5
R-HSA-8849175	Target_Hypergeom	0.0	2088.5
R-HSA-6787450	Target_Hypergeom	0.0	2088.75
R-HSA-6787450	Target_NonCentral	0.0	2088.75
