annotation_id	typeOfAnalysis	p_times	ranking
GO:0006499	Target_Hypergeom	0.006	7755.75
GO:0051053	Target_Hypergeom	0.11	7755.75
GO:0031052	Target_NonCentral	0.053	7756.5
GO:0000105	Target_NonCentral	0.004	7756.5
GO:0006163	Target_Hypergeom	0.0	7756.5
GO:1990700	Target_Hypergeom	0.062	7756.5
GO:0070489	Target_Hypergeom	0.019	7756.5
GO:0043486	Target_Hypergeom	0.0	7756.5
GO:0071038	Target_Hypergeom	0.0	7756.5
GO:0045200	Target_Hypergeom	0.013	7756.5
GO:0098886	Target_Hypergeom	0.042	7756.5
GO:1900477	Target_Hypergeom	0.086	7756.5
GO:0070407	Target_Hypergeom	0.116	7756.5
GO:0097010	Target_Hypergeom	0.001	7756.5
GO:1990910	Target_Hypergeom	0.005	7756.5
GO:0006044	Target_Hypergeom	0.0	7756.5
GO:0032288	Target_Hypergeom	0.004	7756.5
GO:1905166	Target_Hypergeom	0.003	7756.5
GO:0070375	Target_Hypergeom	0.078	7756.5
GO:0036466	Target_Hypergeom	0.018	7756.5
GO:1904976	Target_Hypergeom	0.001	7756.5
GO:0000105	Target_Hypergeom	0.001	7756.5
GO:0071042	Target_Hypergeom	0.0	7756.5
GO:0015964	Target_Hypergeom	0.09	7756.5
GO:0022605	Target_Hypergeom	0.062	7756.5
GO:0046069	Target_Hypergeom	0.004	7756.5
GO:1905355	Target_Hypergeom	0.089	7756.5
GO:0061738	Target_Hypergeom	0.0	7756.5
GO:0061643	Target_Hypergeom	0.0	7756.5
GO:0071028	Target_Hypergeom	0.0	7756.5
GO:0034085	Target_Hypergeom	0.0	7756.5
GO:0031998	Target_Hypergeom	0.003	7756.5
GO:0009070	Target_Hypergeom	0.062	7756.5
GO:0071035	Target_Hypergeom	0.0	7756.5
GO:0046185	Target_Hypergeom	0.045	7756.5
GO:0031052	Target_Hypergeom	0.05	7756.5
GO:1902231	Target_Hypergeom	0.022	7756.5
GO:0034476	Target_Hypergeom	0.0	7756.5
GO:0034476	Target_NonCentral	0.001	7756.5
GO:0036466	Target_NonCentral	0.048	7756.5
GO:0034475	Target_NonCentral	0.0	7756.5
GO:0071042	Target_NonCentral	0.0	7756.5
GO:0015964	Target_NonCentral	0.068	7756.5
GO:0022605	Target_NonCentral	0.032	7756.5
GO:0046069	Target_NonCentral	0.028	7756.5
GO:1905355	Target_NonCentral	0.042	7756.5
GO:0002175	Target_NonCentral	0.06	7756.5
GO:0061738	Target_NonCentral	0.001	7756.5
GO:1902231	Target_NonCentral	0.023	7756.5
GO:0034085	Target_NonCentral	0.0	7756.5
GO:0031998	Target_NonCentral	0.018	7756.5
GO:0009070	Target_NonCentral	0.032	7756.5
GO:0071035	Target_NonCentral	0.0	7756.5
GO:0046185	Target_NonCentral	0.044	7756.5
GO:0071028	Target_NonCentral	0.0	7756.5
GO:0061643	Target_NonCentral	0.02	7756.5
GO:1904976	Target_NonCentral	0.004	7756.5
GO:0098886	Target_NonCentral	0.03	7756.5
GO:1905166	Target_NonCentral	0.018	7756.5
GO:0032288	Target_NonCentral	0.004	7756.5
GO:0006044	Target_NonCentral	0.001	7756.5
GO:0034473	Target_NonCentral	0.001	7756.5
GO:1990910	Target_NonCentral	0.022	7756.5
GO:0097010	Target_NonCentral	0.014	7756.5
GO:0070407	Target_NonCentral	0.076	7756.5
GO:0070375	Target_NonCentral	0.082	7756.5
GO:1900477	Target_NonCentral	0.035	7756.5
GO:0045200	Target_NonCentral	0.025	7756.5
GO:0071038	Target_NonCentral	0.0	7756.5
GO:0043486	Target_NonCentral	0.001	7756.5
GO:0070489	Target_NonCentral	0.024	7756.5
GO:1990700	Target_NonCentral	0.032	7756.5
GO:0006163	Target_NonCentral	0.018	7756.5
GO:0034475	Target_Hypergeom	0.0	7756.5
GO:0002175	Target_Hypergeom	0.022	7756.5
GO:0034473	Target_Hypergeom	0.0	7756.5
GO:0072553	Target_NonCentral	0.037	7756.75
GO:0038172	Target_NonCentral	0.064	7756.75
GO:0048789	Target_NonCentral	0.072	7756.75
GO:0099174	Target_NonCentral	0.072	7756.75
GO:0006085	Target_NonCentral	0.011	7756.75
GO:1905833	Target_NonCentral	0.076	7756.75
GO:0072014	Target_NonCentral	0.029	7756.75
GO:0038172	Target_Hypergeom	0.028	7756.75
GO:1901031	Target_Hypergeom	0.048	7756.75
GO:0072553	Target_Hypergeom	0.022	7756.75
GO:0014706	Target_Hypergeom	0.0	7756.75
GO:0150020	Target_Hypergeom	0.019	7756.75
GO:0097115	Target_Hypergeom	0.109	7756.75
GO:1901661	Target_Hypergeom	0.089	7756.75
GO:0006857	Target_Hypergeom	0.046	7756.75
GO:1990822	Target_Hypergeom	0.001	7756.75
GO:0010961	Target_Hypergeom	0.004	7756.75
GO:2000266	Target_Hypergeom	0.073	7756.75
GO:0019563	Target_Hypergeom	0.001	7756.75
GO:1903409	Target_Hypergeom	0.004	7756.75
GO:1901031	Target_NonCentral	0.051	7756.75
GO:0010968	Target_Hypergeom	0.134	7756.75
GO:0014706	Target_NonCentral	0.002	7756.75
GO:0097115	Target_NonCentral	0.072	7756.75
GO:0021768	Target_Hypergeom	0.07	7756.75
GO:0048789	Target_Hypergeom	0.109	7756.75
GO:0099174	Target_Hypergeom	0.109	7756.75
GO:0006085	Target_Hypergeom	0.005	7756.75
GO:1905833	Target_Hypergeom	0.119	7756.75
GO:0072014	Target_Hypergeom	0.0	7756.75
GO:0048841	Target_Hypergeom	0.019	7756.75
GO:0021637	Target_Hypergeom	0.002	7756.75
GO:1904424	Target_Hypergeom	0.078	7756.75
GO:1905408	Target_Hypergeom	0.008	7756.75
GO:2001271	Target_NonCentral	0.041	7756.75
GO:0010968	Target_NonCentral	0.037	7756.75
GO:1903409	Target_NonCentral	0.021	7756.75
GO:0019563	Target_NonCentral	0.009	7756.75
GO:2000266	Target_NonCentral	0.065	7756.75
GO:0010961	Target_NonCentral	0.03	7756.75
GO:1990822	Target_NonCentral	0.006	7756.75
GO:0006857	Target_NonCentral	0.064	7756.75
GO:1901661	Target_NonCentral	0.066	7756.75
GO:0150020	Target_NonCentral	0.066	7756.75
GO:2001271	Target_Hypergeom	0.022	7756.75
GO:0021768	Target_NonCentral	0.058	7756.75
GO:1905408	Target_NonCentral	0.027	7756.75
GO:0048841	Target_NonCentral	0.066	7756.75
GO:1904424	Target_NonCentral	0.061	7756.75
GO:0021637	Target_NonCentral	0.034	7756.75
GO:0055009	Target_NonCentral	0.014	7757.5
GO:0034204	Target_Hypergeom	0.001	7757.5
GO:0055009	Target_Hypergeom	0.003	7757.5
GO:0034204	Target_NonCentral	0.007	7757.5
GO:0034315	Target_Hypergeom	0.001	7757.5
GO:0034315	Target_NonCentral	0.016	7757.5
GO:0009098	Target_NonCentral	0.082	7757.75
GO:0009082	Target_Hypergeom	0.078	7757.75
GO:0009444	Target_NonCentral	0.059	7757.75
GO:1901255	Target_NonCentral	0.055	7757.75
GO:0051353	Target_NonCentral	0.013	7757.75
GO:0097212	Target_NonCentral	0.043	7757.75
GO:0048259	Target_NonCentral	0.036	7757.75
GO:0015793	Target_NonCentral	0.032	7757.75
GO:0003097	Target_NonCentral	0.056	7757.75
GO:0007289	Target_Hypergeom	0.0	7757.75
GO:0009099	Target_NonCentral	0.062	7757.75
GO:0030643	Target_NonCentral	0.002	7757.75
GO:0035610	Target_NonCentral	0.024	7757.75
GO:0010792	Target_NonCentral	0.002	7757.75
GO:0009083	Target_NonCentral	0.003	7757.75
GO:0098840	Target_NonCentral	0.028	7757.75
GO:0098958	Target_NonCentral	0.059	7757.75
GO:0035609	Target_NonCentral	0.024	7757.75
GO:0007289	Target_NonCentral	0.001	7757.75
GO:0009082	Target_NonCentral	0.082	7757.75
GO:0038097	Target_NonCentral	0.059	7757.75
GO:0051866	Target_NonCentral	0.074	7757.75
GO:1903507	Target_NonCentral	0.03	7757.75
GO:0060080	Target_NonCentral	0.006	7757.75
GO:0009081	Target_NonCentral	0.082	7757.75
GO:0035608	Target_NonCentral	0.059	7757.75
GO:0009099	Target_Hypergeom	0.026	7757.75
GO:1903507	Target_Hypergeom	0.002	7757.75
GO:0051866	Target_Hypergeom	0.099	7757.75
GO:0038097	Target_Hypergeom	0.068	7757.75
GO:0048259	Target_Hypergeom	0.029	7757.75
GO:0009098	Target_Hypergeom	0.078	7757.75
GO:0015793	Target_Hypergeom	0.032	7757.75
GO:0003097	Target_Hypergeom	0.033	7757.75
GO:0035608	Target_Hypergeom	0.024	7757.75
GO:0009081	Target_Hypergeom	0.078	7757.75
GO:0009444	Target_Hypergeom	0.068	7757.75
GO:0051353	Target_Hypergeom	0.002	7757.75
GO:0097212	Target_Hypergeom	0.036	7757.75
GO:0060080	Target_Hypergeom	0.003	7757.75
GO:0098958	Target_Hypergeom	0.024	7757.75
GO:0098840	Target_Hypergeom	0.006	7757.75
GO:0009083	Target_Hypergeom	0.001	7757.75
GO:0010792	Target_Hypergeom	0.0	7757.75
GO:0035610	Target_Hypergeom	0.001	7757.75
GO:1901255	Target_Hypergeom	0.032	7757.75
GO:0035609	Target_Hypergeom	0.001	7757.75
GO:0030643	Target_Hypergeom	0.0	7757.75
GO:1900274	Target_Hypergeom	0.072	7758.0
GO:1900274	Target_NonCentral	0.05	7758.0
GO:0043313	Target_NonCentral	0.059	7758.0
GO:0048732	Target_NonCentral	0.029	7758.0
GO:0048732	Target_Hypergeom	0.009	7758.0
GO:0043313	Target_Hypergeom	0.029	7758.0
GO:1905820	Target_NonCentral	0.008	7758.75
GO:0036228	Target_NonCentral	0.035	7758.75
GO:0051103	Target_NonCentral	0.049	7758.75
GO:0031987	Target_NonCentral	0.023	7758.75
GO:0052746	Target_NonCentral	0.035	7758.75
GO:0016557	Target_NonCentral	0.021	7758.75
GO:2000124	Target_NonCentral	0.052	7758.75
GO:1903852	Target_NonCentral	0.071	7758.75
GO:0043248	Target_NonCentral	0.001	7758.75
GO:0060026	Target_NonCentral	0.043	7758.75
GO:1903901	Target_NonCentral	0.011	7758.75
GO:0007538	Target_NonCentral	0.069	7758.75
GO:0061944	Target_NonCentral	0.028	7758.75
GO:2001233	Target_NonCentral	0.049	7758.75
GO:1904950	Target_NonCentral	0.067	7758.75
GO:0071869	Target_NonCentral	0.059	7758.75
GO:0036123	Target_NonCentral	0.02	7758.75
GO:0006049	Target_NonCentral	0.074	7758.75
GO:0097210	Target_NonCentral	0.069	7758.75
GO:1901096	Target_NonCentral	0.037	7758.75
GO:0097176	Target_NonCentral	0.034	7758.75
GO:0051793	Target_NonCentral	0.007	7758.75
GO:0070782	Target_NonCentral	0.0	7758.75
GO:0000472	Target_NonCentral	0.025	7758.75
GO:0006655	Target_NonCentral	0.012	7758.75
GO:0060315	Target_NonCentral	0.0	7758.75
GO:0097176	Target_Hypergeom	0.034	7758.75
GO:0021888	Target_NonCentral	0.052	7758.75
GO:0097210	Target_Hypergeom	0.077	7758.75
GO:0006049	Target_Hypergeom	0.113	7758.75
GO:0036123	Target_Hypergeom	0.0	7758.75
GO:0071869	Target_Hypergeom	0.071	7758.75
GO:1904950	Target_Hypergeom	0.106	7758.75
GO:0007538	Target_Hypergeom	0.077	7758.75
GO:0061944	Target_Hypergeom	0.012	7758.75
GO:0006655	Target_Hypergeom	0.004	7758.75
GO:1903901	Target_Hypergeom	0.0	7758.75
GO:0060026	Target_Hypergeom	0.015	7758.75
GO:1905820	Target_Hypergeom	0.001	7758.75
GO:0036228	Target_Hypergeom	0.027	7758.75
GO:0051103	Target_Hypergeom	0.042	7758.75
GO:0052746	Target_Hypergeom	0.023	7758.75
GO:0043506	Target_NonCentral	0.055	7758.75
GO:0016557	Target_Hypergeom	0.001	7758.75
GO:1903852	Target_Hypergeom	0.033	7758.75
GO:0000472	Target_Hypergeom	0.005	7758.75
GO:0021888	Target_Hypergeom	0.021	7758.75
GO:0043506	Target_Hypergeom	0.025	7758.75
GO:0019321	Target_NonCentral	0.078	7758.75
GO:1901096	Target_Hypergeom	0.038	7758.75
GO:2000124	Target_Hypergeom	0.013	7758.75
GO:0051793	Target_Hypergeom	0.001	7758.75
GO:0060315	Target_Hypergeom	0.0	7758.75
GO:0070782	Target_Hypergeom	0.0	7758.75
GO:0031987	Target_Hypergeom	0.001	7758.75
GO:2001233	Target_Hypergeom	0.06	7758.75
GO:0000480	Target_Hypergeom	0.005	7758.75
GO:0019321	Target_Hypergeom	0.12	7758.75
GO:0043248	Target_Hypergeom	0.0	7758.75
GO:0000480	Target_NonCentral	0.012	7758.75
GO:0060370	Target_NonCentral	0.067	7759.0
GO:0060160	Target_NonCentral	0.028	7759.0
GO:0002587	Target_NonCentral	0.072	7759.0
GO:0060160	Target_Hypergeom	0.012	7759.0
GO:0060370	Target_Hypergeom	0.063	7759.0
GO:0002587	Target_Hypergeom	0.084	7759.0
GO:1905828	Target_NonCentral	0.058	7759.0
GO:1905828	Target_Hypergeom	0.067	7759.0
GO:1905123	Target_NonCentral	0.05	7759.25
GO:1904877	Target_NonCentral	0.052	7759.25
GO:1900218	Target_Hypergeom	0.026	7759.25
GO:0006907	Target_NonCentral	0.002	7759.25
GO:1900218	Target_NonCentral	0.033	7759.25
GO:1900106	Target_NonCentral	0.035	7759.25
GO:0021633	Target_NonCentral	0.033	7759.25
GO:0061734	Target_NonCentral	0.035	7759.25
GO:0021903	Target_NonCentral	0.018	7759.25
GO:0010593	Target_Hypergeom	0.002	7759.25
GO:0002863	Target_Hypergeom	0.001	7759.25
GO:0097500	Target_NonCentral	0.019	7759.25
GO:0016560	Target_Hypergeom	0.001	7759.25
GO:0090245	Target_Hypergeom	0.012	7759.25
GO:0061360	Target_Hypergeom	0.076	7759.25
GO:0098664	Target_Hypergeom	0.0	7759.25
GO:1900215	Target_Hypergeom	0.026	7759.25
GO:0035566	Target_Hypergeom	0.076	7759.25
GO:0015693	Target_Hypergeom	0.0	7759.25
GO:0007379	Target_Hypergeom	0.0	7759.25
GO:0061734	Target_Hypergeom	0.003	7759.25
GO:0070911	Target_Hypergeom	0.081	7759.25
GO:0060753	Target_Hypergeom	0.105	7759.25
GO:0006597	Target_Hypergeom	0.007	7759.25
GO:2000594	Target_Hypergeom	0.026	7759.25
GO:0045066	Target_Hypergeom	0.056	7759.25
GO:1900212	Target_Hypergeom	0.026	7759.25
GO:0099577	Target_Hypergeom	0.074	7759.25
GO:1905123	Target_Hypergeom	0.031	7759.25
GO:1904877	Target_Hypergeom	0.074	7759.25
GO:1900106	Target_Hypergeom	0.001	7759.25
GO:0006907	Target_Hypergeom	0.0	7759.25
GO:0097500	Target_Hypergeom	0.001	7759.25
GO:0021903	Target_Hypergeom	0.001	7759.25
GO:0072305	Target_Hypergeom	0.026	7759.25
GO:0090267	Target_Hypergeom	0.026	7759.25
GO:1904953	Target_Hypergeom	0.001	7759.25
GO:0046755	Target_Hypergeom	0.004	7759.25
GO:0006772	Target_Hypergeom	0.0	7759.25
GO:0039003	Target_Hypergeom	0.026	7759.25
GO:0016561	Target_Hypergeom	0.001	7759.25
GO:0007198	Target_Hypergeom	0.002	7759.25
GO:0060263	Target_Hypergeom	0.0	7759.25
GO:0051562	Target_Hypergeom	0.0	7759.25
GO:2000011	Target_Hypergeom	0.026	7759.25
GO:0140300	Target_Hypergeom	0.008	7759.25
GO:2000597	Target_Hypergeom	0.076	7759.25
GO:0015693	Target_NonCentral	0.0	7759.25
GO:0035566	Target_NonCentral	0.054	7759.25
GO:1900215	Target_NonCentral	0.033	7759.25
GO:0098664	Target_NonCentral	0.002	7759.25
GO:0061360	Target_NonCentral	0.054	7759.25
GO:0090245	Target_NonCentral	0.051	7759.25
GO:0016560	Target_NonCentral	0.022	7759.25
GO:2000597	Target_NonCentral	0.054	7759.25
GO:0002863	Target_NonCentral	0.017	7759.25
GO:0010593	Target_NonCentral	0.006	7759.25
GO:2000594	Target_NonCentral	0.033	7759.25
GO:0045066	Target_NonCentral	0.046	7759.25
GO:1900212	Target_NonCentral	0.033	7759.25
GO:0099577	Target_NonCentral	0.048	7759.25
GO:0051562	Target_NonCentral	0.034	7759.25
GO:0060263	Target_NonCentral	0.006	7759.25
GO:0007198	Target_NonCentral	0.002	7759.25
GO:0016561	Target_NonCentral	0.007	7759.25
GO:0039003	Target_NonCentral	0.033	7759.25
GO:0006772	Target_NonCentral	0.002	7759.25
GO:0072305	Target_NonCentral	0.033	7759.25
GO:1904953	Target_NonCentral	0.013	7759.25
GO:2000011	Target_NonCentral	0.031	7759.25
GO:0007379	Target_NonCentral	0.001	7759.25
GO:0046755	Target_NonCentral	0.004	7759.25
GO:0070911	Target_NonCentral	0.086	7759.25
GO:0060753	Target_NonCentral	0.065	7759.25
GO:0006597	Target_NonCentral	0.02	7759.25
GO:0090267	Target_NonCentral	0.026	7759.25
GO:0140300	Target_NonCentral	0.033	7759.25
GO:0021633	Target_Hypergeom	0.026	7759.25
GO:0002774	Target_Hypergeom	0.004	7759.5
GO:0043555	Target_Hypergeom	0.025	7759.5
GO:0015820	Target_Hypergeom	0.004	7759.5
GO:0030579	Target_Hypergeom	0.001	7759.5
GO:0032368	Target_Hypergeom	0.006	7759.5
GO:0006627	Target_Hypergeom	0.0	7759.5
GO:0031114	Target_Hypergeom	0.023	7759.5
GO:1902164	Target_Hypergeom	0.008	7759.5
GO:0003429	Target_Hypergeom	0.085	7759.5
GO:0034157	Target_Hypergeom	0.006	7759.5
GO:1904874	Target_Hypergeom	0.0	7759.5
GO:2001189	Target_Hypergeom	0.02	7759.5
GO:0009134	Target_Hypergeom	0.002	7759.5
GO:1901670	Target_Hypergeom	0.001	7759.5
GO:2000521	Target_Hypergeom	0.072	7759.5
GO:0019276	Target_Hypergeom	0.008	7759.5
GO:0099578	Target_Hypergeom	0.007	7759.5
GO:0071674	Target_Hypergeom	0.072	7759.5
GO:0034445	Target_Hypergeom	0.017	7759.5
GO:0019276	Target_NonCentral	0.053	7759.5
GO:1902164	Target_NonCentral	0.026	7759.5
GO:0043555	Target_NonCentral	0.057	7759.5
GO:2000521	Target_NonCentral	0.051	7759.5
GO:1901670	Target_NonCentral	0.01	7759.5
GO:0002774	Target_NonCentral	0.007	7759.5
GO:2001189	Target_NonCentral	0.028	7759.5
GO:0034157	Target_NonCentral	0.017	7759.5
GO:1904874	Target_NonCentral	0.032	7759.5
GO:0034445	Target_NonCentral	0.016	7759.5
GO:0030205	Target_Hypergeom	0.059	7759.5
GO:1903945	Target_Hypergeom	0.016	7759.5
GO:0061975	Target_Hypergeom	0.0	7759.5
GO:0071674	Target_NonCentral	0.051	7759.5
GO:0009134	Target_NonCentral	0.006	7759.5
GO:0006627	Target_NonCentral	0.001	7759.5
GO:0015820	Target_NonCentral	0.012	7759.5
GO:0030205	Target_NonCentral	0.041	7759.5
GO:1903945	Target_NonCentral	0.022	7759.5
GO:0061975	Target_NonCentral	0.006	7759.5
GO:0003429	Target_NonCentral	0.041	7759.5
GO:0099578	Target_NonCentral	0.033	7759.5
GO:0031114	Target_NonCentral	0.059	7759.5
GO:0032368	Target_NonCentral	0.027	7759.5
GO:0030579	Target_NonCentral	0.008	7759.5
GO:1904059	Target_Hypergeom	0.002	7760.75
GO:0010256	Target_Hypergeom	0.083	7760.75
GO:0035093	Target_Hypergeom	0.0	7760.75
GO:2000354	Target_Hypergeom	0.062	7760.75
GO:0035623	Target_Hypergeom	0.091	7760.75
GO:0035526	Target_Hypergeom	0.078	7760.75
GO:0033275	Target_Hypergeom	0.095	7760.75
GO:0009113	Target_Hypergeom	0.079	7760.75
GO:0090218	Target_Hypergeom	0.062	7760.75
GO:0006610	Target_Hypergeom	0.002	7760.75
GO:0035565	Target_Hypergeom	0.067	7760.75
GO:0048311	Target_Hypergeom	0.004	7760.75
GO:0002399	Target_Hypergeom	0.081	7760.75
GO:0034497	Target_Hypergeom	0.0	7760.75
GO:0006362	Target_Hypergeom	0.001	7760.75
GO:0006189	Target_Hypergeom	0.079	7760.75
GO:2000860	Target_Hypergeom	0.042	7760.75
GO:0032673	Target_Hypergeom	0.038	7760.75
GO:2001190	Target_Hypergeom	0.008	7760.75
GO:0035522	Target_NonCentral	0.034	7760.75
GO:0006362	Target_NonCentral	0.007	7760.75
GO:0034497	Target_NonCentral	0.001	7760.75
GO:0002399	Target_NonCentral	0.071	7760.75
GO:0048311	Target_NonCentral	0.004	7760.75
GO:0035565	Target_NonCentral	0.043	7760.75
GO:0006610	Target_NonCentral	0.024	7760.75
GO:2000860	Target_NonCentral	0.065	7760.75
GO:0009113	Target_NonCentral	0.079	7760.75
GO:0035526	Target_NonCentral	0.057	7760.75
GO:1904059	Target_NonCentral	0.036	7760.75
GO:0006189	Target_NonCentral	0.079	7760.75
GO:0010256	Target_NonCentral	0.063	7760.75
GO:2000354	Target_NonCentral	0.063	7760.75
GO:0035623	Target_NonCentral	0.059	7760.75
GO:0032673	Target_NonCentral	0.045	7760.75
GO:0035093	Target_NonCentral	0.001	7760.75
GO:1902367	Target_NonCentral	0.073	7760.75
GO:2001190	Target_NonCentral	0.035	7760.75
GO:0000430	Target_NonCentral	0.085	7760.75
GO:0000430	Target_Hypergeom	0.086	7760.75
GO:0099545	Target_NonCentral	0.045	7760.75
GO:0033523	Target_NonCentral	0.007	7760.75
GO:0033275	Target_NonCentral	0.053	7760.75
GO:1902367	Target_Hypergeom	0.07	7760.75
GO:0090218	Target_NonCentral	0.038	7760.75
GO:0033523	Target_Hypergeom	0.005	7760.75
GO:0099545	Target_Hypergeom	0.02	7760.75
GO:0035522	Target_Hypergeom	0.003	7760.75
GO:2000616	Target_Hypergeom	0.071	7762.0
GO:0100026	Target_NonCentral	0.05	7762.0
GO:2000616	Target_NonCentral	0.047	7762.0
GO:0071873	Target_NonCentral	0.077	7762.0
GO:1901863	Target_NonCentral	0.077	7762.0
GO:0046883	Target_NonCentral	0.024	7762.0
GO:0071415	Target_NonCentral	0.023	7762.0
GO:1904639	Target_NonCentral	0.066	7762.0
GO:1904905	Target_NonCentral	0.059	7762.0
GO:0071873	Target_Hypergeom	0.111	7762.0
GO:0071415	Target_Hypergeom	0.004	7762.0
GO:0070849	Target_Hypergeom	0.003	7762.0
GO:0070849	Target_NonCentral	0.03	7762.0
GO:0071250	Target_NonCentral	0.077	7762.0
GO:0007610	Target_NonCentral	0.002	7762.0
GO:1904635	Target_NonCentral	0.045	7762.0
GO:0007195	Target_NonCentral	0.022	7762.0
GO:0006108	Target_NonCentral	0.002	7762.0
GO:1901860	Target_NonCentral	0.077	7762.0
GO:0031325	Target_NonCentral	0.077	7762.0
GO:0071502	Target_NonCentral	0.005	7762.0
GO:0032543	Target_NonCentral	0.013	7762.0
GO:0006688	Target_NonCentral	0.002	7762.0
GO:1901558	Target_NonCentral	0.077	7762.0
GO:0015949	Target_NonCentral	0.003	7762.0
GO:0042355	Target_NonCentral	0.001	7762.0
GO:1901315	Target_NonCentral	0.023	7762.0
GO:0098880	Target_NonCentral	0.064	7762.0
GO:0036065	Target_NonCentral	0.001	7762.0
GO:0097581	Target_NonCentral	0.037	7762.0
GO:0033031	Target_NonCentral	0.025	7762.0
GO:0046883	Target_Hypergeom	0.0	7762.0
GO:1901863	Target_Hypergeom	0.111	7762.0
GO:1904905	Target_Hypergeom	0.04	7762.0
GO:0033031	Target_Hypergeom	0.001	7762.0
GO:0100026	Target_Hypergeom	0.073	7762.0
GO:1904639	Target_Hypergeom	0.078	7762.0
GO:0007610	Target_Hypergeom	0.0	7762.0
GO:1904635	Target_Hypergeom	0.025	7762.0
GO:0007195	Target_Hypergeom	0.004	7762.0
GO:0006108	Target_Hypergeom	0.001	7762.0
GO:1901860	Target_Hypergeom	0.111	7762.0
GO:0031325	Target_Hypergeom	0.111	7762.0
GO:0071250	Target_Hypergeom	0.111	7762.0
GO:0032543	Target_Hypergeom	0.0	7762.0
GO:0071502	Target_Hypergeom	0.0	7762.0
GO:0036065	Target_Hypergeom	0.0	7762.0
GO:0098880	Target_Hypergeom	0.051	7762.0
GO:1901315	Target_Hypergeom	0.004	7762.0
GO:0042355	Target_Hypergeom	0.0	7762.0
GO:0097581	Target_Hypergeom	0.017	7762.0
GO:0015949	Target_Hypergeom	0.001	7762.0
GO:0006688	Target_Hypergeom	0.001	7762.0
GO:1901558	Target_Hypergeom	0.111	7762.0
GO:0051249	Target_Hypergeom	0.039	7763.25
GO:0070897	Target_Hypergeom	0.026	7763.25
GO:1902412	Target_Hypergeom	0.0	7763.25
GO:0070897	Target_NonCentral	0.008	7763.25
GO:0051249	Target_NonCentral	0.058	7763.25
GO:0002717	Target_Hypergeom	0.007	7763.25
GO:0002715	Target_Hypergeom	0.057	7763.25
GO:1904528	Target_Hypergeom	0.01	7763.25
GO:0006249	Target_Hypergeom	0.0	7763.25
GO:0072249	Target_Hypergeom	0.023	7763.25
GO:0002715	Target_NonCentral	0.047	7763.25
GO:1904528	Target_NonCentral	0.045	7763.25
GO:1902412	Target_NonCentral	0.012	7763.25
GO:0072274	Target_NonCentral	0.045	7763.25
GO:0002121	Target_NonCentral	0.05	7763.25
GO:1901897	Target_Hypergeom	0.032	7763.25
GO:0030046	Target_NonCentral	0.036	7763.25
GO:0002717	Target_NonCentral	0.021	7763.25
GO:1901897	Target_NonCentral	0.055	7763.25
GO:0072274	Target_Hypergeom	0.071	7763.25
GO:0035246	Target_NonCentral	0.002	7763.25
GO:0006249	Target_NonCentral	0.009	7763.25
GO:0035246	Target_Hypergeom	0.002	7763.25
GO:1905042	Target_Hypergeom	0.094	7763.25
GO:0048022	Target_Hypergeom	0.002	7763.25
GO:1904026	Target_Hypergeom	0.032	7763.25
GO:0002121	Target_Hypergeom	0.032	7763.25
GO:0030046	Target_Hypergeom	0.02	7763.25
GO:1904026	Target_NonCentral	0.053	7763.25
GO:1905042	Target_NonCentral	0.059	7763.25
GO:0070966	Target_Hypergeom	0.005	7763.25
GO:0070966	Target_NonCentral	0.023	7763.25
GO:0006559	Target_Hypergeom	0.034	7763.25
GO:0038189	Target_Hypergeom	0.007	7763.25
GO:1901725	Target_Hypergeom	0.074	7763.25
GO:0006354	Target_Hypergeom	0.054	7763.25
GO:0001815	Target_Hypergeom	0.057	7763.25
GO:0006248	Target_Hypergeom	0.0	7763.25
GO:1902093	Target_Hypergeom	0.002	7763.25
GO:0070252	Target_Hypergeom	0.008	7763.25
GO:0016570	Target_Hypergeom	0.012	7763.25
GO:0046050	Target_Hypergeom	0.0	7763.25
GO:0002519	Target_Hypergeom	0.001	7763.25
GO:1902723	Target_Hypergeom	0.028	7763.25
GO:0046951	Target_Hypergeom	0.004	7763.25
GO:0046079	Target_Hypergeom	0.0	7763.25
GO:0048677	Target_Hypergeom	0.071	7763.25
GO:0048022	Target_NonCentral	0.023	7763.25
GO:0072249	Target_NonCentral	0.027	7763.25
GO:0038189	Target_NonCentral	0.05	7763.25
GO:0046079	Target_NonCentral	0.009	7763.25
GO:0046951	Target_NonCentral	0.014	7763.25
GO:1902723	Target_NonCentral	0.037	7763.25
GO:0002519	Target_NonCentral	0.004	7763.25
GO:0046050	Target_NonCentral	0.015	7763.25
GO:0016570	Target_NonCentral	0.024	7763.25
GO:0048677	Target_NonCentral	0.045	7763.25
GO:0070252	Target_NonCentral	0.019	7763.25
GO:0006248	Target_NonCentral	0.022	7763.25
GO:0001815	Target_NonCentral	0.047	7763.25
GO:0006354	Target_NonCentral	0.07	7763.25
GO:1902093	Target_NonCentral	0.002	7763.25
GO:0006559	Target_NonCentral	0.039	7763.25
GO:1901725	Target_NonCentral	0.064	7763.25
GO:0097466	Target_NonCentral	0.061	7764.75
GO:0006625	Target_NonCentral	0.005	7764.75
GO:0032597	Target_NonCentral	0.071	7764.75
GO:1903307	Target_NonCentral	0.019	7764.75
GO:2000768	Target_NonCentral	0.042	7764.75
GO:0062176	Target_NonCentral	0.016	7764.75
