annotation_id	typeOfAnalysis	p_times	ranking
R-HSA-167021	TFs_Hypergeom	0.0	1322.5
R-HSA-727802	TFs_Hypergeom	0.0	1322.5
R-HSA-2206302	TFs_Hypergeom	0.0	1322.5
R-HSA-977347	TFs_Hypergeom	0.0	1322.5
R-HSA-1250342	TFs_Hypergeom	0.0	1322.5
R-HSA-190872	TFs_Hypergeom	0.0	1322.5
R-HSA-9686347	TFs_Hypergeom	0.0	1322.5
R-HSA-444257	TFs_Hypergeom	0.0	1322.5
R-HSA-162585	TFs_Hypergeom	0.0	1322.5
R-HSA-202430	TFs_Hypergeom	0.0	1322.5
R-HSA-140342	TFs_Hypergeom	0.0	1322.5
R-HSA-2466712	TFs_Hypergeom	0.0	1322.5
R-HSA-1253288	TFs_Hypergeom	0.0	1322.5
R-HSA-450408	TFs_Hypergeom	0.0	1322.5
R-HSA-5654741	TFs_Hypergeom	0.0	1322.5
R-HSA-6802957	TFs_Hypergeom	0.0	1322.5
R-HSA-6788467	TFs_Hypergeom	0.0	1322.5
R-HSA-193681	TFs_Hypergeom	0.0	1322.5
R-HSA-399956	TFs_Hypergeom	0.0	1322.5
R-HSA-8964540	TFs_Hypergeom	0.0	1322.5
R-HSA-73884	TFs_Hypergeom	0.0	1322.5
R-HSA-5205685	TFs_Hypergeom	0.0	1322.5
R-HSA-9028335	TFs_Hypergeom	0.0	1322.5
R-HSA-399721	TFs_Hypergeom	0.0	1322.5
R-HSA-176033	TFs_Hypergeom	0.0	1322.5
R-HSA-390651	TFs_Hypergeom	0.0	1322.5
R-HSA-1660661	TFs_Hypergeom	0.0	1322.5
R-HSA-190704	TFs_Hypergeom	0.0	1322.5
R-HSA-167827	TFs_Hypergeom	0.0	1322.5
R-HSA-425986	TFs_Hypergeom	0.0	1322.5
R-HSA-1483257	TFs_Hypergeom	0.0	1322.5
R-HSA-8948216	TFs_Hypergeom	0.0	1322.5
R-HSA-417957	TFs_Hypergeom	0.0	1322.5
R-HSA-5693616	TFs_Hypergeom	0.0	1322.5
R-HSA-196757	TFs_Hypergeom	0.0	1322.5
R-HSA-4085001	TFs_Hypergeom	0.0	1322.5
R-HSA-9664422	TFs_Hypergeom	0.0	1322.5
R-HSA-75892	TFs_Hypergeom	0.0	1322.5
R-HSA-380615	TFs_Hypergeom	0.0	1322.5
R-HSA-1369062	TFs_Hypergeom	0.0	1322.5
R-HSA-391908	TFs_Hypergeom	0.0	1322.5
R-HSA-5619058	TFs_Hypergeom	0.0	1322.5
R-HSA-5619076	TFs_Hypergeom	0.0	1322.5
R-HSA-4085377	TFs_Hypergeom	0.0	1322.5
R-HSA-9018681	TFs_Hypergeom	0.0	1322.5
R-HSA-8956319	TFs_Hypergeom	0.0	1322.5
R-HSA-354192	TFs_Hypergeom	0.0	1322.5
R-HSA-399955	TFs_Hypergeom	0.0	1322.5
R-HSA-76002	TFs_Hypergeom	0.0	1322.5
R-HSA-9717316	TFs_Hypergeom	0.0	1322.5
R-HSA-3301854	TFs_Hypergeom	0.0	1322.5
R-HSA-5676934	TFs_Hypergeom	0.0	1322.5
R-HSA-1592389	TFs_Hypergeom	0.0	1322.5
R-HSA-5619041	TFs_Hypergeom	0.0	1322.5
R-HSA-6784531	TFs_Hypergeom	0.0	1322.5
R-HSA-888590	TFs_Hypergeom	0.0	1322.5
R-HSA-2023837	TFs_Hypergeom	0.0	1322.5
R-HSA-211979	TFs_Hypergeom	0.0	1322.5
R-HSA-901042	TFs_Hypergeom	0.0	1322.5
R-HSA-174417	TFs_Hypergeom	0.0	1322.5
R-HSA-3371599	TFs_Hypergeom	0.0	1322.5
R-HSA-5668599	TFs_Hypergeom	0.0	1322.5
R-HSA-9646303	TFs_Hypergeom	0.0	1322.5
R-HSA-432142	TFs_Hypergeom	0.0	1322.5
R-HSA-1483076	TFs_Hypergeom	0.0	1322.5
R-HSA-388841	TFs_Hypergeom	0.0	1322.5
R-HSA-4755609	TFs_Hypergeom	0.0	1322.5
R-HSA-4719360	TFs_Hypergeom	0.0	1322.5
R-HSA-5620924	TFs_Hypergeom	0.0	1322.5
R-HSA-5666185	TFs_Hypergeom	0.0	1322.5
R-HSA-141444	TFs_Hypergeom	0.0	1322.5
R-HSA-9674396	TFs_Hypergeom	0.0	1322.5
R-HSA-159854	TFs_Hypergeom	0.0	1322.5
R-HSA-171319	TFs_Hypergeom	0.0	1322.5
R-HSA-6781823	TFs_Hypergeom	0.0	1322.5
R-HSA-5357609	TFs_Hypergeom	0.0	1322.5
R-HSA-2514856	TFs_Hypergeom	0.0	1322.5
R-HSA-5674499	TFs_Hypergeom	0.0	1322.5
R-HSA-392170	TFs_Hypergeom	0.0	1322.5
R-HSA-4641258	TFs_Hypergeom	0.0	1322.5
R-HSA-428540	TFs_Hypergeom	0.0	1322.5
R-HSA-4724325	TFs_Hypergeom	0.0	1322.5
R-HSA-5357769	TFs_Hypergeom	0.0	1322.5
R-HSA-1855183	TFs_Hypergeom	0.0	1322.5
R-HSA-4570571	TFs_Hypergeom	0.0	1322.5
R-HSA-433137	TFs_Hypergeom	0.0	1322.5
R-HSA-8854521	TFs_Hypergeom	0.0	1322.5
R-HSA-1296067	TFs_Hypergeom	0.0	1322.5
R-HSA-8963898	TFs_Hypergeom	0.0	1322.5
R-HSA-8957275	TFs_Hypergeom	0.0	1322.5
R-HSA-168255	TFs_Hypergeom	0.0	1322.5
R-HSA-9007101	TFs_Hypergeom	0.0	1322.5
R-HSA-8866652	TFs_Hypergeom	0.0	1322.5
R-HSA-112303	TFs_Hypergeom	0.0	1322.5
R-HSA-1299308	TFs_Hypergeom	0.0	1322.5
R-HSA-174430	TFs_Hypergeom	0.0	1322.5
R-HSA-5579019	TFs_Hypergeom	0.0	1322.5
R-HSA-1483101	TFs_Hypergeom	0.0	1322.5
R-HSA-450302	TFs_Hypergeom	0.0	1322.5
R-HSA-110373	TFs_Hypergeom	0.0	1322.5
R-HSA-373756	TFs_Hypergeom	0.0	1322.5
R-HSA-948021	TFs_Hypergeom	0.0	1322.5
R-HSA-372708	TFs_Hypergeom	0.0	1322.5
R-HSA-8866654	TFs_Hypergeom	0.0	1322.5
R-HSA-164843	TFs_Hypergeom	0.0	1322.5
R-HSA-1296072	TFs_Hypergeom	0.0	1322.5
R-HSA-173599	TFs_Hypergeom	0.0	1322.5
R-HSA-937042	TFs_Hypergeom	0.0	1322.5
R-HSA-9702620	TFs_Hypergeom	0.0	1322.5
R-HSA-1222449	TFs_Hypergeom	0.0	1322.5
R-HSA-5679001	TFs_Hypergeom	0.0	1322.5
R-HSA-1227990	TFs_Hypergeom	0.0	1322.5
R-HSA-1475029	TFs_Hypergeom	0.0	1322.5
R-HSA-8942233	TFs_Hypergeom	0.0	1322.5
R-HSA-9675151	TFs_Hypergeom	0.0	1322.5
R-HSA-9603798	TFs_Hypergeom	0.0	1322.5
R-HSA-975574	TFs_Hypergeom	0.0	1322.5
R-HSA-2046106	TFs_Hypergeom	0.0	1322.5
R-HSA-3928663	TFs_Hypergeom	0.0	1322.5
R-HSA-163125	TFs_Hypergeom	0.0	1322.5
R-HSA-1483226	TFs_Hypergeom	0.0	1322.5
R-HSA-6798163	TFs_Hypergeom	0.0	1322.5
R-HSA-9672395	TFs_Hypergeom	0.0	1322.5
R-HSA-5652227	TFs_Hypergeom	0.0	1322.5
R-HSA-5693579	TFs_Hypergeom	0.0	1322.5
R-HSA-1250196	TFs_Hypergeom	0.0	1322.5
R-HSA-917977	TFs_Hypergeom	0.0	1322.5
R-HSA-5620922	TFs_Hypergeom	0.0	1322.5
R-HSA-8949613	TFs_Hypergeom	0.0	1322.5
R-HSA-9013423	TFs_Hypergeom	0.0	1322.5
R-HSA-77042	TFs_Hypergeom	0.0	1322.5
R-HSA-9673202	TFs_Hypergeom	0.0	1322.5
R-HSA-1855231	TFs_Hypergeom	0.0	1322.5
R-HSA-8877627	TFs_Hypergeom	0.0	1322.5
R-HSA-5660724	TFs_Hypergeom	0.0	1322.5
R-HSA-9036866	TFs_Hypergeom	0.0	1322.5
R-HSA-975144	TFs_Hypergeom	0.0	1322.5
R-HSA-3656237	TFs_Hypergeom	0.0	1322.5
R-HSA-446205	TFs_Hypergeom	0.0	1322.5
R-HSA-5627083	TFs_Hypergeom	0.0	1322.5
R-HSA-199977	TFs_Hypergeom	0.0	1322.5
R-HSA-6803544	TFs_Hypergeom	0.0	1322.5
R-HSA-5358749	TFs_Hypergeom	0.0	1322.5
R-HSA-5693567	TFs_Hypergeom	0.0	1322.5
R-HSA-9670615	TFs_Hypergeom	0.0	1322.5
R-HSA-1482798	TFs_Hypergeom	0.0	1322.5
R-HSA-5619053	TFs_Hypergeom	0.0	1322.5
R-HSA-9694682	TFs_Hypergeom	0.0	1322.5
R-HSA-5619037	TFs_Hypergeom	0.0	1322.5
R-HSA-191273	TFs_Hypergeom	0.0	1322.5
R-HSA-166665	TFs_Hypergeom	0.0	1322.5
R-HSA-8949215	TFs_Hypergeom	0.0	1322.5
R-HSA-5654695	TFs_Hypergeom	0.0	1322.5
R-HSA-5654726	TFs_Hypergeom	0.0	1322.5
R-HSA-9035034	TFs_Hypergeom	0.0	1322.5
R-HSA-2428928	TFs_Hypergeom	0.0	1322.5
R-HSA-6803157	TFs_Hypergeom	0.0	1322.5
R-HSA-5467340	TFs_Hypergeom	0.0	1322.5
R-HSA-983712	TFs_Hypergeom	0.0	1322.5
R-HSA-2029485	TFs_Hypergeom	0.0	1322.5
R-HSA-6809583	TFs_Hypergeom	0.0	1322.5
R-HSA-9706019	TFs_Hypergeom	0.0	1322.5
R-HSA-8856688	TFs_Hypergeom	0.0	1322.5
R-HSA-2161517	TFs_Hypergeom	0.0	1322.5
R-HSA-191650	TFs_Hypergeom	0.0	1322.5
R-HSA-202733	TFs_Hypergeom	0.0	1322.5
R-HSA-167238	TFs_Hypergeom	0.0	1322.5
R-HSA-5619095	TFs_Hypergeom	0.0	1322.5
R-HSA-74749	TFs_Hypergeom	0.0	1322.5
R-HSA-75896	TFs_Hypergeom	0.0	1322.5
R-HSA-373752	TFs_Hypergeom	0.0	1322.5
R-HSA-451308	TFs_Hypergeom	0.0	1322.5
R-HSA-264870	TFs_Hypergeom	0.0	1322.5
R-HSA-1839120	TFs_Hypergeom	0.0	1322.5
R-HSA-888568	TFs_Hypergeom	0.0	1322.5
R-HSA-71387	TFs_Hypergeom	0.0	1322.5
R-HSA-141334	TFs_Hypergeom	0.0	1322.5
R-HSA-5632987	TFs_Hypergeom	0.0	1322.5
R-HSA-3642278	TFs_Hypergeom	0.0	1322.5
R-HSA-180585	TFs_Hypergeom	0.0	1322.5
R-HSA-180292	TFs_Hypergeom	0.0	1322.5
R-HSA-165054	TFs_Hypergeom	0.0	1322.5
R-HSA-9656255	TFs_Hypergeom	0.0	1322.5
R-HSA-1614603	TFs_Hypergeom	0.0	1322.5
R-HSA-5619062	TFs_Hypergeom	0.0	1322.5
R-HSA-5684045	TFs_Hypergeom	0.0	1322.5
R-HSA-187706	TFs_Hypergeom	0.0	1322.5
R-HSA-9702636	TFs_Hypergeom	0.0	1322.5
R-HSA-3000170	TFs_Hypergeom	0.0	1322.5
R-HSA-8934903	TFs_Hypergeom	0.0	1322.5
R-HSA-399719	TFs_Hypergeom	0.0	1322.5
R-HSA-83936	TFs_Hypergeom	0.0	1322.5
R-HSA-164944	TFs_Hypergeom	0.0	1322.5
R-HSA-964739	TFs_Hypergeom	0.0	1322.5
R-HSA-5579014	TFs_Hypergeom	0.0	1322.5
R-HSA-446199	TFs_Hypergeom	0.0	1322.5
R-HSA-9665686	TFs_Hypergeom	0.0	1322.5
R-HSA-9027284	TFs_Hypergeom	0.0	1322.5
R-HSA-9669933	TFs_Hypergeom	0.0	1322.5
R-HSA-3560796	TFs_Hypergeom	0.0	1322.5
R-HSA-9675135	TFs_Hypergeom	0.0	1322.5
R-HSA-156584	TFs_Hypergeom	0.0	1322.5
R-HSA-5633231	TFs_Hypergeom	0.0	1322.5
R-HSA-6785631	TFs_Hypergeom	0.0	1322.5
R-HSA-162710	TFs_Hypergeom	0.0	1322.5
R-HSA-1296053	TFs_Hypergeom	0.0	1322.5
R-HSA-6809371	TFs_Hypergeom	0.0	1322.5
R-HSA-2024101	TFs_Hypergeom	0.0	1322.5
R-HSA-3781860	TFs_Hypergeom	0.0	1322.5
R-HSA-5654708	TFs_Hypergeom	0.0	1322.5
R-HSA-139853	TFs_Hypergeom	0.0	1322.5
R-HSA-3322077	TFs_Hypergeom	0.0	1322.5
R-HSA-4641263	TFs_Hypergeom	0.0	1322.5
R-HSA-9018896	TFs_Hypergeom	0.0	1322.5
R-HSA-2172127	TFs_Hypergeom	0.0	1322.5
R-HSA-204626	TFs_Hypergeom	0.0	1322.5
R-HSA-5368598	TFs_Hypergeom	0.0	1322.5
R-HSA-4086400	TFs_Hypergeom	0.0	1322.5
R-HSA-5423599	TFs_Hypergeom	0.0	1322.5
R-HSA-163200	TFs_Hypergeom	0.0	1322.5
R-HSA-983170	TFs_Hypergeom	0.0	1322.5
R-HSA-9634635	TFs_Hypergeom	0.0	1322.5
R-HSA-5685939	TFs_Hypergeom	0.0	1322.5
R-HSA-72689	TFs_Hypergeom	0.0	1322.5
R-HSA-75064	TFs_Hypergeom	0.0	1322.5
R-HSA-9694631	TFs_Hypergeom	0.0	1322.5
R-HSA-8982491	TFs_Hypergeom	0.0	1322.5
R-HSA-9034013	TFs_Hypergeom	0.0	1322.5
R-HSA-5579027	TFs_Hypergeom	0.0	1322.5
R-HSA-1483255	TFs_Hypergeom	0.0	1322.5
R-HSA-937072	TFs_Hypergeom	0.0	1322.5
R-HSA-68875	TFs_Hypergeom	0.0	1322.5
R-HSA-416700	TFs_Hypergeom	0.0	1322.5
R-HSA-9669929	TFs_Hypergeom	0.0	1322.5
R-HSA-74751	TFs_Hypergeom	0.0	1322.5
R-HSA-110381	TFs_Hypergeom	0.0	1322.5
R-HSA-5619107	TFs_Hypergeom	0.0	1322.5
R-HSA-75094	TFs_Hypergeom	0.0	1322.5
R-HSA-6785470	TFs_Hypergeom	0.0	1322.5
R-HSA-176408	TFs_Hypergeom	0.0	1322.5
R-HSA-8853659	TFs_Hypergeom	0.0	1322.5
R-HSA-5654719	TFs_Hypergeom	0.0	1322.5
R-HSA-1474290	TFs_Hypergeom	0.0	1322.5
R-HSA-72200	TFs_Hypergeom	0.0	1322.5
R-HSA-170984	TFs_Hypergeom	0.0	1322.5
R-HSA-9034015	TFs_Hypergeom	0.0	1322.5
R-HSA-8948700	TFs_Hypergeom	0.0	1322.5
R-HSA-2682334	TFs_Hypergeom	0.0	1322.5
R-HSA-202427	TFs_Hypergeom	0.0	1322.5
R-HSA-196783	TFs_Hypergeom	0.0	1322.5
R-HSA-3359462	TFs_Hypergeom	0.0	1322.5
R-HSA-165158	TFs_Hypergeom	0.0	1322.5
R-HSA-9632697	TFs_Hypergeom	0.0	1322.5
R-HSA-112126	TFs_Hypergeom	0.0	1322.5
R-HSA-72731	TFs_Hypergeom	0.0	1322.5
R-HSA-5250992	TFs_Hypergeom	0.0	1322.5
R-HSA-5467348	TFs_Hypergeom	0.0	1322.5
R-HSA-9636003	TFs_Hypergeom	0.0	1322.5
R-HSA-844615	TFs_Hypergeom	0.0	1322.5
R-HSA-75876	TFs_Hypergeom	0.0	1322.5
R-HSA-77289	TFs_Hypergeom	0.0	1322.5
R-HSA-6799990	TFs_Hypergeom	0.0	1322.5
R-HSA-5336415	TFs_Hypergeom	0.0	1322.5
R-HSA-5339562	TFs_Hypergeom	0.0	1322.5
R-HSA-5675221	TFs_Hypergeom	0.0	1322.5
R-HSA-9022538	TFs_Hypergeom	0.0	1322.5
R-HSA-209968	TFs_Hypergeom	0.0	1322.5
R-HSA-8941237	TFs_Hypergeom	0.0	1322.5
R-HSA-5619113	TFs_Hypergeom	0.0	1322.5
R-HSA-9687136	TFs_Hypergeom	0.0	1322.5
R-HSA-196854	TFs_Hypergeom	0.0	1322.5
R-HSA-69618	TFs_Hypergeom	0.0	1322.5
R-HSA-2393930	TFs_Hypergeom	0.0	1322.5
R-HSA-75205	TFs_Hypergeom	0.0	1322.5
R-HSA-2022857	TFs_Hypergeom	0.0	1322.5
R-HSA-3828062	TFs_Hypergeom	0.0	1322.5
R-HSA-9670095	TFs_Hypergeom	0.0	1322.5
R-HSA-163210	TFs_Hypergeom	0.0	1322.5
R-HSA-1855191	TFs_Hypergeom	0.0	1322.5
R-HSA-9667769	TFs_Hypergeom	0.0	1322.5
R-HSA-435368	TFs_Hypergeom	0.0	1322.5
R-HSA-8848584	TFs_Hypergeom	0.0	1322.5
R-HSA-9706369	TFs_Hypergeom	0.0	1322.5
R-HSA-9704646	TFs_Hypergeom	0.0	1322.5
R-HSA-977443	TFs_Hypergeom	0.0	1322.5
R-HSA-5654706	TFs_Hypergeom	0.0	1322.5
R-HSA-5656364	TFs_Hypergeom	0.0	1322.5
R-HSA-5654704	TFs_Hypergeom	0.0	1322.5
R-HSA-3359474	TFs_Hypergeom	0.0	1322.5
R-HSA-5619040	TFs_Hypergeom	0.0	1322.5
R-HSA-111957	TFs_Hypergeom	0.0	1322.5
R-HSA-8866423	TFs_Hypergeom	0.0	1322.5
R-HSA-5358346	TFs_Hypergeom	0.0	1322.5
R-HSA-444411	TFs_Hypergeom	0.0	1322.5
R-HSA-429914	TFs_Hypergeom	0.0	1322.5
R-HSA-3238698	TFs_Hypergeom	0.0	1322.5
R-HSA-1483206	TFs_Hypergeom	0.0	1322.5
R-HSA-2179392	TFs_Hypergeom	0.0	1322.5
R-HSA-4419969	TFs_Hypergeom	0.0	1322.5
R-HSA-5619089	TFs_Hypergeom	0.0	1322.5
R-HSA-2187338	TFs_Hypergeom	0.0	1322.5
R-HSA-3359457	TFs_Hypergeom	0.0	1322.5
R-HSA-75102	TFs_Hypergeom	0.0	1322.5
R-HSA-9646304	TFs_Hypergeom	0.0	1322.5
R-HSA-114294	TFs_Hypergeom	0.0	1322.5
R-HSA-9717323	TFs_Hypergeom	0.0	1322.5
R-HSA-446210	TFs_Hypergeom	0.0	1322.5
R-HSA-68877	TFs_Hypergeom	0.0	1322.5
R-HSA-9669924	TFs_Hypergeom	0.0	1322.5
R-HSA-5218921	TFs_Hypergeom	0.0	1322.5
R-HSA-187024	TFs_Hypergeom	0.0	1322.5
R-HSA-9660537	TFs_Hypergeom	0.0	1322.5
R-HSA-3772470	TFs_Hypergeom	0.0	1322.5
R-HSA-2022870	TFs_Hypergeom	0.0	1322.5
R-HSA-5625900	TFs_Hypergeom	0.0	1322.5
R-HSA-111463	TFs_Hypergeom	0.0	1322.5
R-HSA-2691232	TFs_Hypergeom	0.0	1322.5
R-HSA-5654733	TFs_Hypergeom	0.0	1322.5
R-HSA-5688031	TFs_Hypergeom	0.0	1322.5
R-HSA-1236382	TFs_Hypergeom	0.0	1322.5
R-HSA-72649	TFs_Hypergeom	0.0	1322.5
R-HSA-1482839	TFs_Hypergeom	0.0	1322.5
R-HSA-5678895	TFs_Hypergeom	0.0	1322.5
R-HSA-75108	TFs_Hypergeom	0.0	1322.5
R-HSA-5579000	TFs_Hypergeom	0.0	1322.5
R-HSA-198323	TFs_Hypergeom	0.0	1322.5
R-HSA-210993	TFs_Hypergeom	0.0	1322.5
R-HSA-5339716	TFs_Hypergeom	0.0	1322.5
R-HSA-983168	TFs_Hypergeom	0.0	1322.5
R-HSA-9694676	TFs_Hypergeom	0.0	1322.5
R-HSA-2644605	TFs_Hypergeom	0.0	1322.5
R-HSA-1296025	TFs_Hypergeom	0.0	1322.5
R-HSA-2564830	TFs_Hypergeom	0.0	1322.5
R-HSA-190322	TFs_Hypergeom	0.0	1322.5
R-HSA-2024096	TFs_Hypergeom	0.0	1322.5
R-HSA-9662360	TFs_Hypergeom	0.0	1322.5
R-HSA-167158	TFs_Hypergeom	0.0	1322.5
R-HSA-9672393	TFs_Hypergeom	0.0	1322.5
R-HSA-3928665	TFs_Hypergeom	0.0	1322.5
R-HSA-180746	TFs_Hypergeom	0.0	1322.5
R-HSA-5693607	TFs_Hypergeom	0.0	1322.5
R-HSA-4641262	TFs_Hypergeom	0.0	1322.5
R-HSA-110314	TFs_Hypergeom	0.0	1322.5
R-HSA-425393	TFs_Hypergeom	0.0	1322.5
R-HSA-389359	TFs_Hypergeom	0.0	1322.5
R-HSA-180910	TFs_Hypergeom	0.0	1322.5
R-HSA-4085011	TFs_Hypergeom	0.0	1322.5
R-HSA-77288	TFs_Hypergeom	0.0	1322.5
R-HSA-9703009	TFs_Hypergeom	0.0	1322.5
R-HSA-5658623	TFs_Hypergeom	0.0	1322.5
R-HSA-2979096	TFs_Hypergeom	0.0	1322.5
R-HSA-193648	TFs_Hypergeom	0.0	1322.5
R-HSA-380612	TFs_Hypergeom	0.0	1322.5
R-HSA-4608870	TFs_Hypergeom	0.0	1322.5
R-HSA-4839735	TFs_Hypergeom	0.0	1322.5
R-HSA-5609974	TFs_Hypergeom	0.0	1322.5
R-HSA-169131	TFs_Hypergeom	0.0	1322.5
R-HSA-163358	TFs_Hypergeom	0.0	1322.5
R-HSA-2660825	TFs_Hypergeom	0.0	1322.5
R-HSA-8981607	TFs_Hypergeom	0.0	1322.5
R-HSA-416572	TFs_Hypergeom	0.0	1322.5
R-HSA-179419	TFs_Hypergeom	0.0	1322.5
R-HSA-9702581	TFs_Hypergeom	0.0	1322.5
R-HSA-5654696	TFs_Hypergeom	0.0	1322.5
R-HSA-112310	TFs_Hypergeom	0.0	1322.5
R-HSA-5632681	TFs_Hypergeom	0.0	1322.5
R-HSA-179409	TFs_Hypergeom	0.0	1322.5
R-HSA-5662853	TFs_Hypergeom	0.0	1322.5
R-HSA-8876198	TFs_Hypergeom	0.0	1322.5
R-HSA-2142670	TFs_Hypergeom	0.0	1322.5
R-HSA-350864	TFs_Hypergeom	0.0	1322.5
R-HSA-9603381	TFs_Hypergeom	0.0	1322.5
R-HSA-400451	TFs_Hypergeom	0.0	1322.5
R-HSA-5661231	TFs_Hypergeom	0.0	1322.5
R-HSA-156842	TFs_Hypergeom	0.0	1322.5
R-HSA-3108214	TFs_Hypergeom	0.0	1322.5
R-HSA-1482925	TFs_Hypergeom	0.0	1322.5
R-HSA-217271	TFs_Hypergeom	0.0	1322.5
R-HSA-191859	TFs_Hypergeom	0.0	1322.5
R-HSA-2408550	TFs_Hypergeom	0.0	1322.5
R-HSA-5340588	TFs_Hypergeom	0.0	1322.5
R-HSA-9675132	TFs_Hypergeom	0.0	1322.5
R-HSA-198765	TFs_Hypergeom	0.0	1322.5
R-HSA-5638303	TFs_Hypergeom	0.0	1322.5
R-HSA-9013957	TFs_Hypergeom	0.0	1322.5
R-HSA-9665245	TFs_Hypergeom	0.0	1322.5
R-HSA-140534	TFs_Hypergeom	0.0	1322.5
R-HSA-2142753	TFs_Hypergeom	0.0	1322.5
R-HSA-425397	TFs_Hypergeom	0.0	1322.5
R-HSA-162699	TFs_Hypergeom	0.0	1322.5
R-HSA-9652169	TFs_Hypergeom	0.0	1322.5
R-HSA-3656225	TFs_Hypergeom	0.0	1322.5
R-HSA-5619067	TFs_Hypergeom	0.0	1322.5
R-HSA-9702506	TFs_Hypergeom	0.0	1322.5
R-HSA-170145	TFs_Hypergeom	0.0	1322.5
R-HSA-9665246	TFs_Hypergeom	0.0	1322.5
R-HSA-9662834	TFs_Hypergeom	0.0	1322.5
R-HSA-174403	TFs_Hypergeom	0.0	1322.5
R-HSA-9032759	TFs_Hypergeom	0.0	1322.5
R-HSA-2022854	TFs_Hypergeom	0.0	1322.5
R-HSA-3274531	TFs_Hypergeom	0.0	1322.5
R-HSA-73943	TFs_Hypergeom	0.0	1322.5
R-HSA-4793950	TFs_Hypergeom	0.0	1322.5
R-HSA-9694614	TFs_Hypergeom	0.0	1322.5
R-HSA-5358751	TFs_Hypergeom	0.0	1322.5
R-HSA-179812	TFs_Hypergeom	0.0	1322.5
R-HSA-9026762	TFs_Hypergeom	0.0	1322.5
R-HSA-422356	TFs_Hypergeom	0.0	1322.5
R-HSA-5083629	TFs_Hypergeom	0.0	1322.5
R-HSA-434313	TFs_Hypergeom	0.0	1322.5
R-HSA-192456	TFs_Hypergeom	0.0	1322.5
R-HSA-5619096	TFs_Hypergeom	0.0	1322.5
R-HSA-8875656	TFs_Hypergeom	0.0	1322.5
R-HSA-1839122	TFs_Hypergeom	0.0	1322.5
R-HSA-5659898	TFs_Hypergeom	0.0	1322.5
R-HSA-9020265	TFs_Hypergeom	0.0	1322.5
R-HSA-9018678	TFs_Hypergeom	0.0	1322.5
R-HSA-5619045	TFs_Hypergeom	0.0	1322.5
R-HSA-373755	TFs_Hypergeom	0.0	1322.5
R-HSA-162589	TFs_Hypergeom	0.0	1322.5
R-HSA-416550	TFs_Hypergeom	0.0	1322.5
R-HSA-177504	TFs_Hypergeom	0.0	1322.5
R-HSA-111461	TFs_Hypergeom	0.0	1322.5
R-HSA-5579009	TFs_Hypergeom	0.0	1322.5
R-HSA-5659996	TFs_Hypergeom	0.0	1322.5
R-HSA-69610	TFs_Hypergeom	0.0	1322.5
R-HSA-433692	TFs_Hypergeom	0.0	1322.5
R-HSA-163282	TFs_Hypergeom	0.0	1322.5
R-HSA-2243919	TFs_Hypergeom	0.0	1322.5
R-HSA-428543	TFs_Hypergeom	0.0	1322.5
R-HSA-72695	TFs_Hypergeom	0.0	1322.5
R-HSA-6782315	TFs_Hypergeom	0.0	1322.5
R-HSA-6802948	TFs_Hypergeom	0.0	1322.5
R-HSA-5651801	TFs_Hypergeom	0.0	1322.5
R-HSA-9656249	TFs_Hypergeom	0.0	1322.5
R-HSA-164939	TFs_Hypergeom	0.0	1322.5
R-HSA-190373	TFs_Hypergeom	0.0	1322.5
R-HSA-176187	TFs_Hypergeom	0.0	1322.5
R-HSA-9609507	TFs_Hypergeom	0.0	1322.5
R-HSA-446107	TFs_Hypergeom	0.0	1322.5
R-HSA-5579007	TFs_Hypergeom	0.0	1322.5
R-HSA-1362409	TFs_Hypergeom	0.0	1322.5
R-HSA-73942	TFs_Hypergeom	0.0	1322.5
R-HSA-5658034	TFs_Hypergeom	0.0	1322.5
R-HSA-8979227	TFs_Hypergeom	0.0	1322.5
R-HSA-140834	TFs_Hypergeom	0.0	1322.5
R-HSA-425381	TFs_Hypergeom	0.0	1322.5
R-HSA-216083	TFs_Hypergeom	0.0	1322.5
R-HSA-975110	TFs_Hypergeom	0.0	1322.5
R-HSA-9025046	TFs_Hypergeom	0.0	1322.5
R-HSA-5250989	TFs_Hypergeom	0.0	1322.5
R-HSA-9033807	TFs_Hypergeom	0.0	1322.5
R-HSA-9673240	TFs_Hypergeom	0.0	1322.5
R-HSA-432040	TFs_Hypergeom	0.0	1322.5
R-HSA-5682294	TFs_Hypergeom	0.0	1322.5
R-HSA-69190	TFs_Hypergeom	0.0	1322.5
R-HSA-264642	TFs_Hypergeom	0.0	1322.5
R-HSA-2022854	Target_Hypergeom	0.001	1322.5
R-HSA-9669937	TFs_Hypergeom	0.0	1322.5
R-HSA-3359475	TFs_Hypergeom	0.0	1322.5
R-HSA-1483249	TFs_Hypergeom	0.0	1322.5
R-HSA-1500931	TFs_Hypergeom	0.0	1322.5
R-HSA-9694493	TFs_Hypergeom	0.0	1322.5
R-HSA-209905	TFs_Hypergeom	0.0	1322.5
R-HSA-182971	TFs_Hypergeom	0.0	1322.5
R-HSA-9033241	TFs_Hypergeom	0.0	1322.5
R-HSA-2161541	TFs_Hypergeom	0.0	1322.5
R-HSA-112399	TFs_Hypergeom	0.0	1322.5
R-HSA-203927	TFs_Hypergeom	0.0	1322.5
R-HSA-3323169	TFs_Hypergeom	0.0	1322.5
R-HSA-1483196	TFs_Hypergeom	0.0	1322.5
R-HSA-5387390	TFs_Hypergeom	0.0	1322.5
