annotation_id	typeOfAnalysis	p_times	ranking
R-HSA-6811440	Target_Hypergeom	0.0	1446.5
R-HSA-194002	Target_NonCentral	0.045	1446.5
R-HSA-3000497	Target_Hypergeom	0.081	1446.5
R-HSA-3000497	Target_NonCentral	0.056	1446.5
R-HSA-2514859	Target_Hypergeom	0.01	1446.5
R-HSA-2514856	Target_Hypergeom	0.01	1446.5
R-HSA-194002	Target_Hypergeom	0.069	1446.5
R-HSA-156588	Target_Hypergeom	0.044	1446.75
R-HSA-111469	Target_Hypergeom	0.033	1446.75
R-HSA-9017802	Target_Hypergeom	0.017	1446.75
R-HSA-111463	Target_Hypergeom	0.037	1446.75
R-HSA-2142700	Target_Hypergeom	0.023	1446.75
R-HSA-156842	Target_Hypergeom	0.012	1446.75
R-HSA-111464	Target_Hypergeom	0.037	1446.75
R-HSA-933543	Target_Hypergeom	0.03	1446.75
R-HSA-156902	Target_Hypergeom	0.014	1446.75
R-HSA-975956	Target_Hypergeom	0.012	1446.75
R-HSA-399997	Target_Hypergeom	0.017	1446.75
R-HSA-111459	Target_Hypergeom	0.037	1446.75
R-HSA-1250347	Target_Hypergeom	0.008	1446.75
R-HSA-3785653	Target_Hypergeom	0.039	1446.75
R-HSA-111459	Target_NonCentral	0.038	1446.75
R-HSA-399997	Target_NonCentral	0.028	1446.75
R-HSA-446343	Target_NonCentral	0.03	1446.75
R-HSA-9636249	Target_NonCentral	0.005	1446.75
R-HSA-156588	Target_NonCentral	0.046	1446.75
R-HSA-111469	Target_NonCentral	0.034	1446.75
R-HSA-9017802	Target_NonCentral	0.019	1446.75
R-HSA-111463	Target_NonCentral	0.035	1446.75
R-HSA-2142700	Target_NonCentral	0.022	1446.75
R-HSA-156842	Target_NonCentral	0.017	1446.75
R-HSA-111464	Target_NonCentral	0.035	1446.75
R-HSA-9636249	Target_Hypergeom	0.061	1446.75
R-HSA-446343	Target_Hypergeom	0.066	1446.75
R-HSA-975956	Target_NonCentral	0.017	1446.75
R-HSA-156902	Target_NonCentral	0.017	1446.75
R-HSA-933543	Target_NonCentral	0.038	1446.75
R-HSA-3785653	Target_NonCentral	0.04	1446.75
R-HSA-1250347	Target_NonCentral	0.027	1446.75
R-HSA-2142688	Target_Hypergeom	0.039	1447.0
R-HSA-3560783	Target_Hypergeom	0.013	1447.0
R-HSA-110357	Target_Hypergeom	0.033	1447.0
R-HSA-4420332	Target_Hypergeom	0.013	1447.0
R-HSA-3656237	Target_Hypergeom	0.026	1447.0
R-HSA-9603505	Target_Hypergeom	0.04	1447.0
R-HSA-9694676	Target_Hypergeom	0.006	1447.0
R-HSA-9027307	Target_Hypergeom	0.064	1447.0
R-HSA-264642	Target_Hypergeom	0.003	1447.0
R-HSA-1855183	Target_Hypergeom	0.005	1447.0
R-HSA-72764	Target_Hypergeom	0.012	1447.0
R-HSA-9636383	Target_Hypergeom	0.025	1447.0
R-HSA-3371511	Target_Hypergeom	0.021	1447.0
R-HSA-9619483	Target_Hypergeom	0.001	1447.0
R-HSA-111932	Target_Hypergeom	0.007	1447.0
R-HSA-420029	Target_Hypergeom	0.009	1447.0
R-HSA-879518	Target_Hypergeom	0.008	1447.0
R-HSA-2024096	Target_Hypergeom	0.013	1447.0
R-HSA-6788467	Target_Hypergeom	0.033	1447.0
R-HSA-9679504	Target_Hypergeom	0.006	1447.0
R-HSA-168277	Target_Hypergeom	0.064	1447.0
R-HSA-6802953	Target_Hypergeom	0.06	1447.0
R-HSA-9634600	Target_Hypergeom	0.012	1447.0
R-HSA-9627069	Target_Hypergeom	0.011	1447.0
R-HSA-3656253	Target_Hypergeom	0.026	1447.0
R-HSA-111458	Target_Hypergeom	0.011	1447.0
R-HSA-9627069	Target_NonCentral	0.022	1447.0
R-HSA-168277	Target_NonCentral	0.011	1447.0
R-HSA-2142688	Target_NonCentral	0.04	1447.0
R-HSA-1855183	Target_NonCentral	0.033	1447.0
R-HSA-420029	Target_NonCentral	0.015	1447.0
R-HSA-3371511	Target_NonCentral	0.03	1447.0
R-HSA-9636383	Target_NonCentral	0.026	1447.0
R-HSA-3656253	Target_NonCentral	0.028	1447.0
R-HSA-72764	Target_NonCentral	0.017	1447.0
R-HSA-163680	Target_NonCentral	0.041	1447.0
R-HSA-8866427	Target_Hypergeom	0.03	1447.0
R-HSA-8866427	Target_NonCentral	0.04	1447.0
R-HSA-3560783	Target_NonCentral	0.015	1447.0
R-HSA-110357	Target_NonCentral	0.033	1447.0
R-HSA-4420332	Target_NonCentral	0.015	1447.0
R-HSA-3656237	Target_NonCentral	0.028	1447.0
R-HSA-9603505	Target_NonCentral	0.006	1447.0
R-HSA-9694676	Target_NonCentral	0.015	1447.0
R-HSA-9027307	Target_NonCentral	0.044	1447.0
R-HSA-264642	Target_NonCentral	0.012	1447.0
R-HSA-9619483	Target_NonCentral	0.005	1447.0
R-HSA-111932	Target_NonCentral	0.03	1447.0
R-HSA-111458	Target_NonCentral	0.022	1447.0
R-HSA-879518	Target_NonCentral	0.032	1447.0
R-HSA-2024096	Target_NonCentral	0.013	1447.0
R-HSA-6788467	Target_NonCentral	0.044	1447.0
R-HSA-9679504	Target_NonCentral	0.015	1447.0
R-HSA-163680	Target_Hypergeom	0.057	1447.0
R-HSA-9634600	Target_NonCentral	0.03	1447.0
R-HSA-6802953	Target_NonCentral	0.044	1447.0
R-HSA-174495	Target_Hypergeom	0.014	1447.25
R-HSA-163615	Target_Hypergeom	0.0	1447.25
R-HSA-114516	Target_Hypergeom	0.078	1447.25
R-HSA-113418	Target_Hypergeom	0.016	1447.25
R-HSA-1482798	Target_Hypergeom	0.033	1447.25
R-HSA-114294	Target_Hypergeom	0.048	1447.25
R-HSA-9028731	Target_Hypergeom	0.024	1447.25
R-HSA-72165	Target_Hypergeom	0.005	1447.25
R-HSA-174490	Target_Hypergeom	0.014	1447.25
R-HSA-72165	Target_NonCentral	0.008	1447.25
R-HSA-167158	Target_Hypergeom	0.016	1447.25
R-HSA-174490	Target_NonCentral	0.022	1447.25
R-HSA-163615	Target_NonCentral	0.016	1447.25
R-HSA-114516	Target_NonCentral	0.03	1447.25
R-HSA-113418	Target_NonCentral	0.02	1447.25
R-HSA-1482798	Target_NonCentral	0.031	1447.25
R-HSA-114294	Target_NonCentral	0.019	1447.25
R-HSA-9028731	Target_NonCentral	0.035	1447.25
R-HSA-174495	Target_NonCentral	0.022	1447.25
R-HSA-167158	Target_NonCentral	0.02	1447.25
R-HSA-75876	Target_Hypergeom	0.005	1447.75
R-HSA-8866906	Target_Hypergeom	0.031	1447.75
R-HSA-9693928	Target_Hypergeom	0.021	1447.75
R-HSA-611105	Target_Hypergeom	0.003	1447.75
R-HSA-211163	Target_Hypergeom	0.033	1447.75
R-HSA-75876	Target_NonCentral	0.013	1447.75
R-HSA-8866906	Target_NonCentral	0.024	1447.75
R-HSA-9693928	Target_NonCentral	0.02	1447.75
R-HSA-211163	Target_NonCentral	0.019	1447.75
R-HSA-611105	Target_NonCentral	0.004	1447.75
R-HSA-8866904	Target_Hypergeom	0.022	1448.0
R-HSA-5467337	Target_Hypergeom	0.018	1448.0
R-HSA-4839735	Target_Hypergeom	0.018	1448.0
R-HSA-5365859	Target_Hypergeom	0.004	1448.0
R-HSA-8964041	Target_Hypergeom	0.09	1448.0
R-HSA-4839748	Target_Hypergeom	0.018	1448.0
R-HSA-4839744	Target_Hypergeom	0.018	1448.0
R-HSA-964975	Target_Hypergeom	0.037	1448.0
R-HSA-428930	Target_Hypergeom	0.005	1448.0
R-HSA-5578768	Target_Hypergeom	0.036	1448.0
R-HSA-975578	Target_Hypergeom	0.02	1448.0
R-HSA-159740	Target_Hypergeom	0.052	1448.0
R-HSA-112412	Target_Hypergeom	0.039	1448.0
R-HSA-379724	Target_Hypergeom	0.0	1448.0
R-HSA-5467348	Target_Hypergeom	0.018	1448.0
R-HSA-9018896	Target_Hypergeom	0.017	1448.0
R-HSA-9022702	Target_Hypergeom	0.046	1448.0
R-HSA-209968	Target_Hypergeom	0.036	1448.0
R-HSA-159763	Target_Hypergeom	0.056	1448.0
R-HSA-5467340	Target_Hypergeom	0.018	1448.0
R-HSA-447043	Target_Hypergeom	0.071	1448.0
R-HSA-2453902	Target_Hypergeom	0.004	1448.0
R-HSA-73929	Target_Hypergeom	0.005	1448.0
R-HSA-5467340	Target_NonCentral	0.029	1448.0
R-HSA-5578768	Target_NonCentral	0.047	1448.0
R-HSA-428930	Target_NonCentral	0.012	1448.0
R-HSA-964975	Target_NonCentral	0.03	1448.0
R-HSA-4839744	Target_NonCentral	0.029	1448.0
R-HSA-4839748	Target_NonCentral	0.029	1448.0
R-HSA-5365859	Target_NonCentral	0.009	1448.0
R-HSA-4839735	Target_NonCentral	0.029	1448.0
R-HSA-73929	Target_NonCentral	0.013	1448.0
R-HSA-8866904	Target_NonCentral	0.033	1448.0
R-HSA-447043	Target_NonCentral	0.054	1448.0
R-HSA-8964041	Target_NonCentral	0.062	1448.0
R-HSA-2453902	Target_NonCentral	0.021	1448.0
R-HSA-159740	Target_NonCentral	0.053	1448.0
R-HSA-975578	Target_NonCentral	0.033	1448.0
R-HSA-112412	Target_NonCentral	0.039	1448.0
R-HSA-379724	Target_NonCentral	0.001	1448.0
R-HSA-5467348	Target_NonCentral	0.029	1448.0
R-HSA-9018896	Target_NonCentral	0.018	1448.0
R-HSA-9022702	Target_NonCentral	0.051	1448.0
R-HSA-209968	Target_NonCentral	0.051	1448.0
R-HSA-159763	Target_NonCentral	0.054	1448.0
R-HSA-5467337	Target_NonCentral	0.029	1448.0
R-HSA-9673768	Target_Hypergeom	0.066	1448.25
R-HSA-76066	Target_Hypergeom	0.006	1448.25
R-HSA-76066	Target_NonCentral	0.008	1448.25
R-HSA-9673768	Target_NonCentral	0.039	1448.25
R-HSA-77387	Target_NonCentral	0.015	1448.25
R-HSA-418889	Target_NonCentral	0.033	1448.25
R-HSA-2142816	Target_NonCentral	0.057	1448.25
R-HSA-76061	Target_NonCentral	0.008	1448.25
R-HSA-69200	Target_NonCentral	0.045	1448.25
R-HSA-9706377	Target_Hypergeom	0.036	1448.25
R-HSA-2408557	Target_NonCentral	0.017	1448.25
R-HSA-9026519	Target_Hypergeom	0.027	1448.25
R-HSA-9706377	Target_NonCentral	0.03	1448.25
R-HSA-69200	Target_Hypergeom	0.049	1448.25
R-HSA-76061	Target_Hypergeom	0.006	1448.25
R-HSA-2142816	Target_Hypergeom	0.056	1448.25
R-HSA-2408557	Target_Hypergeom	0.012	1448.25
R-HSA-77387	Target_Hypergeom	0.01	1448.25
R-HSA-9026519	Target_NonCentral	0.035	1448.25
R-HSA-418889	Target_Hypergeom	0.024	1448.25
R-HSA-192823	Target_Hypergeom	0.014	1448.75
R-HSA-400042	Target_Hypergeom	0.011	1448.75
R-HSA-9018676	Target_Hypergeom	0.017	1448.75
R-HSA-166663	Target_Hypergeom	0.003	1448.75
R-HSA-9706019	Target_Hypergeom	0.042	1448.75
R-HSA-9018676	Target_NonCentral	0.017	1448.75
R-HSA-166663	Target_NonCentral	0.012	1448.75
R-HSA-400042	Target_NonCentral	0.019	1448.75
R-HSA-9706019	Target_NonCentral	0.043	1448.75
R-HSA-192823	Target_NonCentral	0.017	1448.75
R-HSA-2046106	Target_Hypergeom	0.026	1449.0
R-HSA-3295583	Target_Hypergeom	0.001	1449.0
R-HSA-9634635	Target_Hypergeom	0.04	1449.0
R-HSA-888590	Target_Hypergeom	0.001	1449.0
R-HSA-888590	Target_NonCentral	0.007	1449.0
R-HSA-9634635	Target_NonCentral	0.039	1449.0
R-HSA-3295583	Target_NonCentral	0.004	1449.0
R-HSA-2046106	Target_NonCentral	0.034	1449.0
R-HSA-1461973	Target_NonCentral	0.007	1449.0
R-HSA-73728	Target_NonCentral	0.008	1449.0
R-HSA-428890	Target_NonCentral	0.05	1449.0
R-HSA-2046104	Target_NonCentral	0.034	1449.0
R-HSA-9613354	Target_NonCentral	0.033	1449.0
R-HSA-2161541	Target_NonCentral	0.029	1449.0
R-HSA-1461973	Target_Hypergeom	0.0	1449.0
R-HSA-73728	Target_Hypergeom	0.005	1449.0
R-HSA-9613354	Target_Hypergeom	0.035	1449.0
R-HSA-2046104	Target_Hypergeom	0.026	1449.0
R-HSA-2161541	Target_Hypergeom	0.051	1449.0
R-HSA-428890	Target_Hypergeom	0.041	1449.0
R-HSA-190370	Target_Hypergeom	0.011	1449.25
R-HSA-1614635	Target_NonCentral	0.006	1449.25
R-HSA-73927	Target_NonCentral	0.01	1449.25
R-HSA-110381	Target_NonCentral	0.045	1449.25
R-HSA-76071	Target_NonCentral	0.003	1449.25
R-HSA-190370	Target_NonCentral	0.015	1449.25
R-HSA-3296482	Target_NonCentral	0.011	1449.25
R-HSA-3296482	Target_Hypergeom	0.0	1449.25
R-HSA-110330	Target_NonCentral	0.01	1449.25
R-HSA-110331	Target_NonCentral	0.01	1449.25
R-HSA-110381	Target_Hypergeom	0.052	1449.25
R-HSA-73927	Target_Hypergeom	0.0	1449.25
R-HSA-1614635	Target_Hypergeom	0.001	1449.25
R-HSA-110331	Target_Hypergeom	0.0	1449.25
R-HSA-110330	Target_Hypergeom	0.0	1449.25
R-HSA-76071	Target_Hypergeom	0.0	1449.25
R-HSA-211916	Target_NonCentral	0.03	1449.5
R-HSA-9682706	Target_NonCentral	0.022	1449.5
R-HSA-209952	Target_NonCentral	0.045	1449.5
R-HSA-110328	Target_NonCentral	0.013	1449.5
R-HSA-8847453	Target_NonCentral	0.004	1449.5
R-HSA-425986	Target_NonCentral	0.034	1449.5
R-HSA-418890	Target_NonCentral	0.016	1449.5
R-HSA-110329	Target_NonCentral	0.013	1449.5
R-HSA-391903	Target_NonCentral	0.018	1449.5
R-HSA-73928	Target_NonCentral	0.013	1449.5
R-HSA-9679514	Target_NonCentral	0.022	1449.5
R-HSA-9032759	Target_NonCentral	0.016	1449.5
R-HSA-391908	Target_NonCentral	0.025	1449.5
R-HSA-392851	Target_NonCentral	0.018	1449.5
R-HSA-9694686	Target_NonCentral	0.022	1449.5
R-HSA-418890	Target_Hypergeom	0.006	1449.5
R-HSA-425986	Target_Hypergeom	0.029	1449.5
R-HSA-9694682	Target_NonCentral	0.022	1449.5
R-HSA-8876725	Target_NonCentral	0.013	1449.5
R-HSA-202670	Target_NonCentral	0.032	1449.5
R-HSA-5635851	Target_NonCentral	0.062	1449.5
R-HSA-211916	Target_Hypergeom	0.027	1449.5
R-HSA-9682706	Target_Hypergeom	0.023	1449.5
R-HSA-209952	Target_Hypergeom	0.034	1449.5
R-HSA-391903	Target_Hypergeom	0.004	1449.5
R-HSA-9694682	Target_Hypergeom	0.023	1449.5
R-HSA-8876725	Target_Hypergeom	0.002	1449.5
R-HSA-202670	Target_Hypergeom	0.019	1449.5
R-HSA-5635851	Target_Hypergeom	0.073	1449.5
R-HSA-389661	Target_Hypergeom	0.0	1449.5
R-HSA-389661	Target_NonCentral	0.003	1449.5
R-HSA-392851	Target_Hypergeom	0.007	1449.5
R-HSA-8847453	Target_Hypergeom	0.064	1449.5
R-HSA-110329	Target_Hypergeom	0.005	1449.5
R-HSA-9694686	Target_Hypergeom	0.023	1449.5
R-HSA-73928	Target_Hypergeom	0.005	1449.5
R-HSA-9679514	Target_Hypergeom	0.023	1449.5
R-HSA-9032759	Target_Hypergeom	0.081	1449.5
R-HSA-391908	Target_Hypergeom	0.022	1449.5
R-HSA-110328	Target_Hypergeom	0.005	1449.5
R-HSA-167021	Target_Hypergeom	0.038	1449.75
R-HSA-5635838	Target_Hypergeom	0.013	1449.75
R-HSA-8956320	Target_Hypergeom	0.021	1449.75
R-HSA-167590	Target_Hypergeom	0.024	1449.75
R-HSA-8956319	Target_Hypergeom	0.0	1449.75
R-HSA-202040	Target_Hypergeom	0.005	1449.75
R-HSA-8866423	Target_Hypergeom	0.079	1449.75
R-HSA-9683683	Target_Hypergeom	0.039	1449.75
R-HSA-9694493	Target_Hypergeom	0.039	1449.75
R-HSA-167590	Target_NonCentral	0.026	1449.75
R-HSA-8956319	Target_NonCentral	0.0	1449.75
R-HSA-167021	Target_NonCentral	0.026	1449.75
R-HSA-5635838	Target_NonCentral	0.02	1449.75
R-HSA-8956320	Target_NonCentral	0.029	1449.75
R-HSA-8866423	Target_NonCentral	0.064	1449.75
R-HSA-9683683	Target_NonCentral	0.03	1449.75
R-HSA-202040	Target_NonCentral	0.012	1449.75
R-HSA-9694493	Target_NonCentral	0.03	1449.75
R-HSA-193775	Target_NonCentral	0.033	1450.0
R-HSA-193775	Target_Hypergeom	0.021	1450.0
R-HSA-5687613	Target_Hypergeom	0.035	1450.25
R-HSA-2660825	Target_Hypergeom	0.038	1450.25
R-HSA-5140745	Target_Hypergeom	0.019	1450.25
R-HSA-2660826	Target_Hypergeom	0.038	1450.25
R-HSA-5339700	Target_Hypergeom	0.061	1450.25
R-HSA-9670095	Target_Hypergeom	0.003	1450.25
R-HSA-1250342	Target_Hypergeom	0.028	1450.25
R-HSA-8937144	Target_Hypergeom	0.022	1450.25
R-HSA-5579032	Target_Hypergeom	0.079	1450.25
R-HSA-8949215	Target_Hypergeom	0.002	1450.25
R-HSA-8949215	Target_NonCentral	0.005	1450.25
R-HSA-9018681	Target_NonCentral	0.042	1450.25
R-HSA-5687613	Target_NonCentral	0.046	1450.25
R-HSA-2660825	Target_NonCentral	0.036	1450.25
R-HSA-5140745	Target_NonCentral	0.027	1450.25
R-HSA-2660826	Target_NonCentral	0.036	1450.25
R-HSA-5339700	Target_NonCentral	0.06	1450.25
R-HSA-9670095	Target_NonCentral	0.008	1450.25
R-HSA-1250342	Target_NonCentral	0.047	1450.25
R-HSA-8937144	Target_NonCentral	0.031	1450.25
R-HSA-5579032	Target_NonCentral	0.024	1450.25
R-HSA-9018681	Target_Hypergeom	0.043	1450.25
R-HSA-209822	Target_Hypergeom	0.019	1450.5
R-HSA-167242	Target_Hypergeom	0.021	1450.5
R-HSA-1482925	Target_Hypergeom	0.0	1450.5
R-HSA-162592	Target_Hypergeom	0.015	1450.5
R-HSA-8964046	Target_NonCentral	0.056	1450.5
R-HSA-209822	Target_NonCentral	0.034	1450.5
R-HSA-162592	Target_NonCentral	0.024	1450.5
R-HSA-1482925	Target_NonCentral	0.005	1450.5
R-HSA-1483115	Target_NonCentral	0.028	1450.5
R-HSA-1483115	Target_Hypergeom	0.011	1450.5
R-HSA-167242	Target_NonCentral	0.026	1450.5
R-HSA-8964046	Target_Hypergeom	0.066	1450.5
R-HSA-5649702	Target_Hypergeom	0.02	1450.75
R-HSA-1187000	Target_Hypergeom	0.0	1450.75
R-HSA-202430	Target_Hypergeom	0.033	1450.75
R-HSA-2151209	Target_Hypergeom	0.033	1450.75
R-HSA-72086	Target_Hypergeom	0.0	1450.75
R-HSA-73942	Target_Hypergeom	0.042	1450.75
R-HSA-73943	Target_Hypergeom	0.045	1450.75
R-HSA-9668250	Target_Hypergeom	0.03	1450.75
R-HSA-165158	Target_Hypergeom	0.049	1450.75
R-HSA-5649702	Target_NonCentral	0.024	1450.75
R-HSA-140834	Target_Hypergeom	0.029	1450.75
R-HSA-2470946	Target_Hypergeom	0.032	1450.75
R-HSA-141430	Target_Hypergeom	0.013	1450.75
R-HSA-176974	Target_NonCentral	0.04	1450.75
R-HSA-9668250	Target_NonCentral	0.038	1450.75
R-HSA-73943	Target_NonCentral	0.035	1450.75
R-HSA-73942	Target_NonCentral	0.039	1450.75
R-HSA-72086	Target_NonCentral	0.005	1450.75
R-HSA-2151209	Target_NonCentral	0.037	1450.75
R-HSA-202430	Target_NonCentral	0.033	1450.75
R-HSA-1187000	Target_NonCentral	0.0	1450.75
R-HSA-2470946	Target_NonCentral	0.044	1450.75
R-HSA-141405	Target_NonCentral	0.015	1450.75
R-HSA-165158	Target_NonCentral	0.046	1450.75
R-HSA-141405	Target_Hypergeom	0.013	1450.75
R-HSA-176974	Target_Hypergeom	0.04	1450.75
R-HSA-140834	Target_NonCentral	0.024	1450.75
R-HSA-141430	Target_NonCentral	0.015	1450.75
R-HSA-9668328	Target_Hypergeom	0.0	1451.0
R-HSA-1296065	Target_NonCentral	0.005	1451.0
R-HSA-111995	Target_NonCentral	0.03	1451.0
R-HSA-997272	Target_NonCentral	0.008	1451.0
R-HSA-167826	Target_NonCentral	0.045	1451.0
R-HSA-187015	Target_NonCentral	0.025	1451.0
R-HSA-1296041	Target_NonCentral	0.008	1451.0
R-HSA-9668328	Target_NonCentral	0.004	1451.0
R-HSA-167827	Target_NonCentral	0.045	1451.0
R-HSA-1296059	Target_NonCentral	0.008	1451.0
R-HSA-166187	Target_NonCentral	0.042	1451.0
R-HSA-112308	Target_NonCentral	0.032	1451.0
R-HSA-167827	Target_Hypergeom	0.041	1451.0
R-HSA-112308	Target_Hypergeom	0.012	1451.0
R-HSA-166187	Target_Hypergeom	0.037	1451.0
R-HSA-1296059	Target_Hypergeom	0.002	1451.0
R-HSA-1296065	Target_Hypergeom	0.0	1451.0
R-HSA-111995	Target_Hypergeom	0.04	1451.0
R-HSA-997272	Target_Hypergeom	0.002	1451.0
R-HSA-167826	Target_Hypergeom	0.041	1451.0
R-HSA-187015	Target_Hypergeom	0.018	1451.0
R-HSA-1296041	Target_Hypergeom	0.002	1451.0
R-HSA-433692	Target_NonCentral	0.056	1451.25
R-HSA-9672393	Target_NonCentral	0.044	1451.25
R-HSA-5688849	Target_NonCentral	0.043	1451.25
R-HSA-8963743	Target_NonCentral	0.021	1451.25
R-HSA-5688890	Target_NonCentral	0.043	1451.25
R-HSA-193993	Target_NonCentral	0.041	1451.25
R-HSA-1362409	Target_NonCentral	0.031	1451.25
R-HSA-8963743	Target_Hypergeom	0.017	1451.25
R-HSA-5601884	Target_Hypergeom	0.0	1451.25
R-HSA-433692	Target_Hypergeom	0.055	1451.25
R-HSA-1362409	Target_Hypergeom	0.007	1451.25
R-HSA-5601884	Target_NonCentral	0.002	1451.25
R-HSA-9672393	Target_Hypergeom	0.057	1451.25
R-HSA-5688890	Target_Hypergeom	0.041	1451.25
R-HSA-5688849	Target_Hypergeom	0.041	1451.25
R-HSA-193993	Target_Hypergeom	0.048	1451.25
R-HSA-5620924	Target_Hypergeom	0.001	1451.5
R-HSA-210747	Target_NonCentral	0.07	1451.5
R-HSA-73863	Target_NonCentral	0.001	1451.5
R-HSA-77075	Target_NonCentral	0.0	1451.5
R-HSA-199920	Target_NonCentral	0.037	1451.5
R-HSA-167160	Target_NonCentral	0.0	1451.5
R-HSA-73863	Target_Hypergeom	0.0	1451.5
R-HSA-210747	Target_Hypergeom	0.063	1451.5
R-HSA-5620924	Target_NonCentral	0.002	1451.5
R-HSA-9635465	Target_Hypergeom	0.019	1451.5
R-HSA-75067	Target_Hypergeom	0.015	1451.5
R-HSA-167160	Target_Hypergeom	0.0	1451.5
R-HSA-199920	Target_Hypergeom	0.037	1451.5
R-HSA-77075	Target_Hypergeom	0.0	1451.5
R-HSA-9635465	Target_NonCentral	0.019	1451.5
R-HSA-75067	Target_NonCentral	0.02	1451.5
R-HSA-5083630	Target_NonCentral	0.023	1451.75
R-HSA-9028335	Target_NonCentral	0.046	1451.75
R-HSA-170984	Target_NonCentral	0.017	1451.75
R-HSA-187706	Target_Hypergeom	0.019	1451.75
R-HSA-68881	Target_NonCentral	0.039	1451.75
R-HSA-2033515	Target_Hypergeom	0.051	1451.75
R-HSA-434316	Target_Hypergeom	0.033	1451.75
R-HSA-442729	Target_Hypergeom	0.012	1451.75
R-HSA-68881	Target_Hypergeom	0.052	1451.75
R-HSA-187042	Target_Hypergeom	0.048	1451.75
R-HSA-187042	Target_NonCentral	0.039	1451.75
R-HSA-5083630	Target_Hypergeom	0.022	1451.75
R-HSA-9028335	Target_Hypergeom	0.044	1451.75
R-HSA-442729	Target_NonCentral	0.028	1451.75
R-HSA-434316	Target_NonCentral	0.037	1451.75
R-HSA-170984	Target_Hypergeom	0.01	1451.75
R-HSA-187706	Target_NonCentral	0.02	1451.75
R-HSA-2033515	Target_NonCentral	0.027	1451.75
R-HSA-176407	Target_Hypergeom	0.0	1452.0
R-HSA-9013957	Target_NonCentral	0.031	1452.0
R-HSA-1236978	Target_NonCentral	0.003	1452.0
R-HSA-176407	Target_NonCentral	0.01	1452.0
R-HSA-425381	Target_NonCentral	0.035	1452.0
R-HSA-9023661	Target_NonCentral	0.016	1452.0
R-HSA-5690714	Target_NonCentral	0.051	1452.0
R-HSA-211935	Target_NonCentral	0.02	1452.0
R-HSA-209905	Target_NonCentral	0.021	1452.0
R-HSA-1236978	Target_Hypergeom	0.0	1452.0
R-HSA-8949664	Target_NonCentral	0.005	1452.0
R-HSA-164940	Target_NonCentral	0.027	1452.0
R-HSA-5690714	Target_Hypergeom	0.059	1452.0
R-HSA-8949664	Target_Hypergeom	0.002	1452.0
R-HSA-164940	Target_Hypergeom	0.018	1452.0
R-HSA-209905	Target_Hypergeom	0.026	1452.0
R-HSA-211935	Target_Hypergeom	0.01	1452.0
R-HSA-9013957	Target_Hypergeom	0.03	1452.0
R-HSA-9023661	Target_Hypergeom	0.016	1452.0
R-HSA-425381	Target_Hypergeom	0.029	1452.0
R-HSA-9020265	Target_NonCentral	0.018	1452.5
R-HSA-1834941	Target_NonCentral	0.029	1452.5
R-HSA-6787639	Target_NonCentral	0.033	1452.5
R-HSA-2468052	Target_NonCentral	0.044	1452.5
R-HSA-5368598	Target_NonCentral	0.025	1452.5
R-HSA-420499	Target_NonCentral	0.009	1452.5
R-HSA-1169092	Target_Hypergeom	0.021	1452.5
R-HSA-6787639	Target_Hypergeom	0.044	1452.5
R-HSA-1834941	Target_Hypergeom	0.009	1452.5
R-HSA-9020265	Target_Hypergeom	0.021	1452.5
R-HSA-2468052	Target_Hypergeom	0.025	1452.5
R-HSA-420499	Target_Hypergeom	0.009	1452.5
R-HSA-1169092	Target_NonCentral	0.021	1452.5
R-HSA-5368598	Target_Hypergeom	0.065	1452.5
R-HSA-209563	Target_NonCentral	0.043	1453.0
R-HSA-2046105	Target_NonCentral	0.03	1453.0
R-HSA-444257	Target_NonCentral	0.028	1453.0
R-HSA-171306	Target_NonCentral	0.006	1453.0
R-HSA-2022923	Target_NonCentral	0.02	1453.0
R-HSA-2564830	Target_NonCentral	0.011	1453.0
R-HSA-5674404	Target_NonCentral	0.029	1453.0
R-HSA-75108	Target_Hypergeom	0.032	1453.0
R-HSA-5609975	Target_NonCentral	0.01	1453.0
R-HSA-379716	Target_NonCentral	0.0	1453.0
R-HSA-191650	Target_NonCentral	0.021	1453.0
R-HSA-1300645	Target_NonCentral	0.019	1453.0
R-HSA-77595	Target_NonCentral	0.015	1453.0
R-HSA-2046105	Target_Hypergeom	0.029	1453.0
R-HSA-444257	Target_Hypergeom	0.027	1453.0
R-HSA-5674404	Target_Hypergeom	0.049	1453.0
R-HSA-171306	Target_Hypergeom	0.0	1453.0
R-HSA-75108	Target_NonCentral	0.031	1453.0
R-HSA-209563	Target_Hypergeom	0.037	1453.0
R-HSA-2022923	Target_Hypergeom	0.01	1453.0
R-HSA-191650	Target_Hypergeom	0.033	1453.0
R-HSA-77595	Target_Hypergeom	0.011	1453.0
R-HSA-1300645	Target_Hypergeom	0.017	1453.0
R-HSA-379716	Target_Hypergeom	0.0	1453.0
R-HSA-5609975	Target_Hypergeom	0.001	1453.0
R-HSA-2564830	Target_Hypergeom	0.008	1453.0
R-HSA-187024	Target_NonCentral	0.017	1453.5
R-HSA-3296469	Target_NonCentral	0.018	1453.5
R-HSA-420597	Target_NonCentral	0.029	1453.5
R-HSA-73930	Target_NonCentral	0.042	1453.5
R-HSA-5340588	Target_NonCentral	0.038	1453.5
R-HSA-5660526	Target_NonCentral	0.039	1453.5
R-HSA-8983711	Target_NonCentral	0.035	1453.5
R-HSA-9694631	Target_NonCentral	0.036	1453.5
