annotation_id	typeOfAnalysis	p_times	ranking
R-HSA-844455	Target_Hypergeom	0.341	580.0
R-HSA-195258	Target_NonCentral	0.058	580.5
R-HSA-69202	Target_NonCentral	0.067	580.5
R-HSA-5668914	Target_NonCentral	0.083	581.5
R-HSA-446728	Target_NonCentral	0.062	582.0
R-HSA-373076	Target_NonCentral	0.147	582.5
R-HSA-211859	Target_NonCentral	0.109	582.5
R-HSA-1433559	Target_Hypergeom	0.199	583.0
R-HSA-69656	Target_NonCentral	0.068	583.5
R-HSA-500792	Target_NonCentral	0.143	584.0
R-HSA-196854	Target_Hypergeom	0.159	584.0
R-HSA-9707564	Target_NonCentral	0.052	584.5
R-HSA-416476	Target_NonCentral	0.03	584.5
R-HSA-9013694	Target_NonCentral	0.046	584.5
R-HSA-5653656	Target_Hypergeom	0.103	584.5
R-HSA-9665686	Target_Hypergeom	0.123	584.75
R-HSA-9664407	Target_NonCentral	0.035	585.0
R-HSA-9664422	Target_NonCentral	0.035	585.0
R-HSA-9664417	Target_NonCentral	0.035	585.0
R-HSA-982772	Target_NonCentral	0.087	585.5
R-HSA-354192	Target_NonCentral	0.04	586.5
R-HSA-373755	Target_NonCentral	0.026	586.5
R-HSA-1963642	Target_Hypergeom	0.148	588.25
R-HSA-69236	Target_NonCentral	0.113	588.5
R-HSA-1483257	Target_NonCentral	0.093	588.5
R-HSA-69231	Target_NonCentral	0.113	588.5
R-HSA-9013508	Target_NonCentral	0.061	589.5
R-HSA-186763	Target_NonCentral	0.063	590.5
R-HSA-1226099	Target_NonCentral	0.039	591.0
R-HSA-983695	Target_NonCentral	0.08	591.0
R-HSA-2428928	Target_Hypergeom	0.099	591.25
R-HSA-5357769	Target_Hypergeom	0.245	591.75
R-HSA-2559583	Target_NonCentral	0.079	592.0
R-HSA-389356	Target_NonCentral	0.078	592.0
R-HSA-5654738	Target_NonCentral	0.051	592.5
R-HSA-2173782	Target_Hypergeom	0.216	592.75
R-HSA-9619665	Target_Hypergeom	0.183	592.75
R-HSA-211945	Target_NonCentral	0.114	593.0
R-HSA-3700989	Target_NonCentral	0.114	593.0
R-HSA-375165	Target_NonCentral	0.054	594.0
R-HSA-451927	Target_NonCentral	0.06	594.5
R-HSA-74752	Target_NonCentral	0.057	595.0
R-HSA-9006931	Target_NonCentral	0.062	595.0
R-HSA-450294	Target_NonCentral	0.022	595.0
R-HSA-983712	Target_NonCentral	0.062	595.5
R-HSA-9662361	Target_NonCentral	0.049	595.5
R-HSA-9616222	Target_NonCentral	0.02	595.5
R-HSA-5357801	Target_NonCentral	0.065	595.5
R-HSA-170834	Target_NonCentral	0.017	595.5
R-HSA-5674400	Target_NonCentral	0.048	596.0
R-HSA-9682385	Target_NonCentral	0.011	596.0
R-HSA-2559586	Target_Hypergeom	0.12	596.5
R-HSA-4090294	Target_NonCentral	0.039	597.0
R-HSA-109581	Target_NonCentral	0.046	597.0
R-HSA-2029482	Target_Hypergeom	0.095	597.0
R-HSA-2029482	Target_NonCentral	0.044	597.5
R-HSA-9662851	Target_NonCentral	0.036	597.5
R-HSA-9664433	Target_NonCentral	0.036	597.5
R-HSA-8878171	Target_NonCentral	0.031	598.0
R-HSA-201722	Target_Hypergeom	0.133	598.0
R-HSA-9013409	Target_NonCentral	0.041	598.5
R-HSA-2428924	Target_Hypergeom	0.096	598.75
R-HSA-5688426	Target_NonCentral	0.056	599.0
R-HSA-8874081	Target_NonCentral	0.066	599.0
R-HSA-6806003	Target_NonCentral	0.069	599.5
R-HSA-73894	Target_NonCentral	0.086	600.0
R-HSA-5213460	Target_Hypergeom	0.219	600.75
R-HSA-5675482	Target_Hypergeom	0.219	600.75
R-HSA-180292	Target_Hypergeom	0.181	601.25
R-HSA-597592	Target_NonCentral	0.055	601.5
R-HSA-9678108	Target_NonCentral	0.069	601.5
R-HSA-6804756	Target_Hypergeom	0.167	601.75
R-HSA-9615017	Target_NonCentral	0.09	602.5
R-HSA-913531	Target_NonCentral	0.173	602.5
R-HSA-5621481	Target_NonCentral	0.011	602.5
R-HSA-9029569	Target_Hypergeom	0.136	603.0
R-HSA-9006936	Target_NonCentral	0.022	603.5
R-HSA-2173793	Target_NonCentral	0.012	603.5
R-HSA-5621481	Target_Hypergeom	0.072	603.5
R-HSA-449147	Target_NonCentral	0.161	604.0
R-HSA-140534	Target_Hypergeom	0.279	604.25
R-HSA-75893	Target_Hypergeom	0.134	604.25
R-HSA-375165	Target_Hypergeom	0.124	604.25
R-HSA-4839726	Target_NonCentral	0.039	604.5
R-HSA-3247509	Target_NonCentral	0.039	604.5
R-HSA-1852241	Target_NonCentral	0.042	604.5
R-HSA-2404192	Target_Hypergeom	0.092	604.5
R-HSA-5218920	Target_NonCentral	0.061	605.0
R-HSA-2559585	Target_NonCentral	0.077	606.0
R-HSA-2129379	Target_NonCentral	0.042	606.0
R-HSA-512988	Target_NonCentral	0.063	606.5
R-HSA-948021	Target_NonCentral	0.023	606.5
R-HSA-977225	Target_NonCentral	0.054	607.0
R-HSA-112314	Target_NonCentral	0.046	607.5
R-HSA-1368082	Target_NonCentral	0.048	607.5
R-HSA-1643713	Target_Hypergeom	0.166	607.5
R-HSA-9659787	Target_NonCentral	0.066	608.0
R-HSA-448424	Target_NonCentral	0.026	608.0
R-HSA-9661069	Target_NonCentral	0.066	608.0
R-HSA-8950505	Target_Hypergeom	0.12	608.75
R-HSA-201681	Target_Hypergeom	0.09	609.5
R-HSA-392499	Target_NonCentral	0.073	610.0
R-HSA-8864260	Target_NonCentral	0.038	610.0
R-HSA-9018519	Target_NonCentral	0.033	610.5
R-HSA-5693538	Target_NonCentral	0.085	610.5
R-HSA-5655302	Target_NonCentral	0.051	610.5
R-HSA-162906	Target_NonCentral	0.03	611.0
R-HSA-6804757	Target_NonCentral	0.063	611.0
R-HSA-111465	Target_NonCentral	0.021	611.5
R-HSA-8849470	Target_NonCentral	0.015	611.5
R-HSA-3899300	Target_NonCentral	0.059	611.5
R-HSA-8941326	Target_NonCentral	0.08	611.5
R-HSA-422356	Target_NonCentral	0.058	612.0
R-HSA-195253	Target_NonCentral	0.034	612.0
R-HSA-6802952	Target_NonCentral	0.021	612.5
R-HSA-8939211	Target_NonCentral	0.041	612.5
R-HSA-168643	Target_NonCentral	0.068	612.5
R-HSA-877300	Target_NonCentral	0.134	613.0
R-HSA-2454202	Target_NonCentral	0.029	613.0
R-HSA-163685	Target_Hypergeom	0.1	613.5
R-HSA-187577	Target_NonCentral	0.012	613.5
R-HSA-397014	Target_Hypergeom	0.09	613.5
R-HSA-139915	Target_Hypergeom	0.223	613.75
R-HSA-525793	Target_NonCentral	0.038	614.5
R-HSA-9674555	Target_NonCentral	0.067	614.5
R-HSA-111885	Target_NonCentral	0.055	614.5
R-HSA-174824	Target_Hypergeom	0.238	614.75
R-HSA-2142753	Target_Hypergeom	0.178	615.25
R-HSA-9663891	Target_NonCentral	0.029	615.5
R-HSA-9703465	Target_NonCentral	0.009	616.0
R-HSA-2428928	Target_NonCentral	0.032	617.0
R-HSA-453279	Target_NonCentral	0.153	617.0
R-HSA-9612973	Target_NonCentral	0.016	617.0
R-HSA-1445148	Target_Hypergeom	0.083	617.75
R-HSA-3928662	Target_NonCentral	0.056	618.0
R-HSA-9020702	Target_NonCentral	0.046	618.0
R-HSA-114508	Target_Hypergeom	0.171	618.0
R-HSA-445989	Target_NonCentral	0.074	618.5
R-HSA-446203	Target_NonCentral	0.019	618.5
R-HSA-198933	Target_NonCentral	0.07	619.0
R-HSA-3858494	Target_NonCentral	0.039	619.0
R-HSA-9687139	Target_NonCentral	0.054	619.0
R-HSA-6802949	Target_Hypergeom	0.082	620.0
R-HSA-9649948	Target_Hypergeom	0.082	620.0
R-HSA-6785631	Target_Hypergeom	0.162	620.0
R-HSA-6802946	Target_Hypergeom	0.082	620.0
R-HSA-6802955	Target_Hypergeom	0.082	620.0
R-HSA-8978868	Target_NonCentral	0.096	620.5
R-HSA-69242	Target_NonCentral	0.116	621.0
R-HSA-5693532	Target_Hypergeom	0.119	621.0
R-HSA-877312	Target_Hypergeom	0.209	621.0
R-HSA-597592	Target_Hypergeom	0.082	621.5
R-HSA-5578775	Target_NonCentral	0.049	622.0
R-HSA-75153	Target_NonCentral	0.032	622.0
R-HSA-196854	Target_NonCentral	0.091	622.0
R-HSA-2559580	Target_NonCentral	0.045	622.0
R-HSA-2428924	Target_NonCentral	0.032	622.5
R-HSA-5693532	Target_NonCentral	0.083	622.5
R-HSA-983168	Target_NonCentral	0.04	623.0
R-HSA-8951430	Target_NonCentral	0.026	623.5
R-HSA-211897	Target_NonCentral	0.118	623.5
R-HSA-9013409	Target_Hypergeom	0.103	623.5
R-HSA-5693567	Target_NonCentral	0.083	624.0
R-HSA-6785807	Target_NonCentral	0.145	624.0
R-HSA-1538133	Target_NonCentral	0.093	624.0
R-HSA-2404192	Target_NonCentral	0.031	624.0
R-HSA-9662851	Target_Hypergeom	0.071	624.5
R-HSA-9664433	Target_Hypergeom	0.071	624.5
R-HSA-9675126	Target_NonCentral	0.052	624.5
R-HSA-1592230	Target_Hypergeom	0.086	624.5
R-HSA-5607764	Target_NonCentral	0.014	625.0
R-HSA-8943724	Target_NonCentral	0.006	625.5
R-HSA-6802948	Target_Hypergeom	0.107	626.0
R-HSA-9634638	Target_NonCentral	0.023	626.5
R-HSA-69620	Target_Hypergeom	0.158	627.0
R-HSA-199991	Target_Hypergeom	0.078	627.0
R-HSA-418594	Target_Hypergeom	0.061	627.0
R-HSA-5689880	Target_NonCentral	0.022	628.0
R-HSA-1474290	Target_NonCentral	0.027	628.0
R-HSA-446353	Target_Hypergeom	0.185	628.25
R-HSA-421270	Target_NonCentral	0.044	629.0
R-HSA-2173796	Target_NonCentral	0.007	629.0
R-HSA-9013406	Target_Hypergeom	0.115	629.0
R-HSA-9656223	Target_Hypergeom	0.087	629.0
R-HSA-69206	Target_NonCentral	0.123	630.0
R-HSA-9645723	Target_NonCentral	0.056	630.0
R-HSA-381119	Target_NonCentral	0.083	630.0
R-HSA-69278	Target_NonCentral	0.124	632.0
R-HSA-5637815	Target_Hypergeom	0.152	632.0
R-HSA-1236382	Target_Hypergeom	0.152	632.0
R-HSA-381042	Target_Hypergeom	0.179	632.75
R-HSA-2559582	Target_NonCentral	0.053	633.5
R-HSA-452723	Target_NonCentral	0.028	633.5
R-HSA-1632852	Target_NonCentral	0.019	634.0
R-HSA-375276	Target_Hypergeom	0.159	634.0
R-HSA-1980145	Target_Hypergeom	0.148	635.0
R-HSA-5687128	Target_NonCentral	0.013	635.5
R-HSA-211859	Target_Hypergeom	0.132	635.5
R-HSA-8847993	Target_Hypergeom	0.148	635.5
R-HSA-5357905	Target_Hypergeom	0.148	635.75
R-HSA-8862803	Target_NonCentral	0.051	636.0
R-HSA-3000170	Target_NonCentral	0.08	636.0
R-HSA-8863678	Target_NonCentral	0.051	636.0
R-HSA-2980736	Target_Hypergeom	0.109	636.75
R-HSA-193639	Target_Hypergeom	0.182	637.0
R-HSA-6804756	Target_NonCentral	0.083	637.0
R-HSA-5628897	Target_NonCentral	0.028	638.0
R-HSA-1640170	Target_NonCentral	0.124	638.0
R-HSA-975634	Target_Hypergeom	0.176	638.25
R-HSA-1251985	Target_NonCentral	0.066	639.0
R-HSA-1059683	Target_Hypergeom	0.174	639.5
R-HSA-9009391	Target_NonCentral	0.036	639.5
R-HSA-421270	Target_Hypergeom	0.107	640.5
R-HSA-425393	Target_NonCentral	0.063	640.5
R-HSA-9024446	Target_NonCentral	0.092	640.5
R-HSA-4086398	Target_NonCentral	0.047	641.0
R-HSA-5663220	Target_NonCentral	0.049	641.5
R-HSA-199977	Target_NonCentral	0.027	641.5
R-HSA-5655302	Target_Hypergeom	0.105	641.75
R-HSA-9018677	Target_Hypergeom	0.226	642.25
R-HSA-9006335	Target_Hypergeom	0.145	642.25
R-HSA-9029569	Target_NonCentral	0.071	642.5
R-HSA-425407	Target_NonCentral	0.022	642.5
R-HSA-196849	Target_NonCentral	0.029	642.5
R-HSA-2173782	Target_NonCentral	0.118	642.5
R-HSA-373752	Target_Hypergeom	0.102	642.75
R-HSA-1483255	Target_NonCentral	0.051	643.0
R-HSA-372708	Target_Hypergeom	0.166	644.0
R-HSA-389357	Target_NonCentral	0.067	644.5
R-HSA-2142753	Target_NonCentral	0.061	644.5
R-HSA-1442490	Target_NonCentral	0.108	645.0
R-HSA-2022090	Target_NonCentral	0.032	645.0
R-HSA-9020702	Target_Hypergeom	0.089	645.0
R-HSA-6804116	Target_NonCentral	0.047	645.0
R-HSA-1169410	Target_NonCentral	0.097	645.0
R-HSA-8853884	Target_NonCentral	0.027	645.5
R-HSA-3928665	Target_NonCentral	0.031	646.0
R-HSA-212165	Target_NonCentral	0.051	646.0
R-HSA-442755	Target_NonCentral	0.048	646.0
R-HSA-381119	Target_Hypergeom	0.127	646.5
R-HSA-5628897	Target_Hypergeom	0.057	646.5
R-HSA-1963640	Target_Hypergeom	0.123	646.75
R-HSA-1834949	Target_NonCentral	0.049	647.5
R-HSA-162587	Target_NonCentral	0.043	648.0
R-HSA-622312	Target_NonCentral	0.021	648.5
R-HSA-9013420	Target_Hypergeom	0.103	648.75
R-HSA-8866911	Target_NonCentral	0.0	649.0
R-HSA-6794361	Target_NonCentral	0.121	649.0
R-HSA-5696398	Target_NonCentral	0.059	649.0
R-HSA-5260271	Target_Hypergeom	0.179	649.75
R-HSA-5602358	Target_Hypergeom	0.179	649.75
R-HSA-162909	Target_NonCentral	0.038	650.5
R-HSA-400685	Target_Hypergeom	0.113	651.0
R-HSA-201722	Target_NonCentral	0.041	651.0
R-HSA-5626467	Target_Hypergeom	0.087	651.5
R-HSA-2980766	Target_Hypergeom	0.116	652.0
R-HSA-1169408	Target_NonCentral	0.072	652.0
R-HSA-70326	Target_NonCentral	0.095	652.0
R-HSA-9013407	Target_NonCentral	0.052	652.5
R-HSA-112409	Target_Hypergeom	0.144	653.0
R-HSA-2173795	Target_NonCentral	0.027	654.0
R-HSA-198933	Target_Hypergeom	0.091	654.25
R-HSA-73894	Target_Hypergeom	0.095	655.0
R-HSA-5607764	Target_Hypergeom	0.061	655.0
R-HSA-1234174	Target_Hypergeom	0.097	655.25
R-HSA-1912422	Target_NonCentral	0.012	655.5
R-HSA-4419969	Target_Hypergeom	0.166	656.25
R-HSA-5689896	Target_NonCentral	0.025	656.5
R-HSA-6791312	Target_NonCentral	0.099	656.5
R-HSA-5218859	Target_NonCentral	0.096	657.0
R-HSA-3108214	Target_NonCentral	0.027	657.5
R-HSA-418990	Target_NonCentral	0.025	658.0
R-HSA-9617828	Target_NonCentral	0.067	658.0
R-HSA-5693538	Target_Hypergeom	0.097	658.5
R-HSA-1226099	Target_Hypergeom	0.068	658.75
R-HSA-109606	Target_NonCentral	0.044	659.0
R-HSA-5619507	Target_NonCentral	0.064	659.0
R-HSA-5617472	Target_NonCentral	0.064	659.0
R-HSA-6803204	Target_Hypergeom	0.24	659.25
R-HSA-447115	Target_NonCentral	0.062	660.0
R-HSA-9660821	Target_NonCentral	0.021	660.0
R-HSA-75893	Target_NonCentral	0.069	660.0
R-HSA-881907	Target_Hypergeom	0.158	661.0
R-HSA-3899300	Target_Hypergeom	0.09	661.25
R-HSA-2672351	Target_NonCentral	0.033	661.5
R-HSA-8940973	Target_NonCentral	0.051	662.0
R-HSA-5693567	Target_Hypergeom	0.101	662.5
R-HSA-9670439	Target_NonCentral	0.037	663.0
R-HSA-9669938	Target_NonCentral	0.037	663.0
R-HSA-9013694	Target_Hypergeom	0.071	663.75
R-HSA-5674135	Target_Hypergeom	0.079	664.0
R-HSA-8852276	Target_Hypergeom	0.079	664.5
R-HSA-9022692	Target_NonCentral	0.026	665.0
R-HSA-912526	Target_NonCentral	0.059	665.0
R-HSA-264870	Target_Hypergeom	0.178	665.75
R-HSA-1251932	Target_Hypergeom	0.265	666.0
R-HSA-6806667	Target_Hypergeom	0.168	666.5
R-HSA-9020591	Target_NonCentral	0.041	666.5
R-HSA-69620	Target_NonCentral	0.104	667.0
R-HSA-68886	Target_NonCentral	0.07	667.0
R-HSA-8951936	Target_NonCentral	0.004	667.5
R-HSA-9007101	Target_NonCentral	0.025	667.5
R-HSA-1839124	Target_Hypergeom	0.114	667.75
R-HSA-9006335	Target_NonCentral	0.05	668.0
R-HSA-5663220	Target_Hypergeom	0.066	668.25
R-HSA-9035034	Target_NonCentral	0.069	668.5
R-HSA-9018678	Target_Hypergeom	0.23	668.75
R-HSA-1168372	Target_NonCentral	0.033	669.0
R-HSA-1839117	Target_Hypergeom	0.156	669.25
R-HSA-8941855	Target_NonCentral	0.006	669.5
R-HSA-9703648	Target_NonCentral	0.006	670.0
R-HSA-1912408	Target_NonCentral	0.014	670.0
R-HSA-399956	Target_Hypergeom	0.191	670.25
R-HSA-202424	Target_NonCentral	0.066	670.5
R-HSA-9022692	Target_Hypergeom	0.07	670.5
R-HSA-5602358	Target_NonCentral	0.08	672.0
R-HSA-5260271	Target_NonCentral	0.08	672.0
R-HSA-2173789	Target_NonCentral	0.025	673.0
R-HSA-69275	Target_NonCentral	0.066	673.0
R-HSA-1483206	Target_NonCentral	0.06	673.0
R-HSA-453274	Target_NonCentral	0.072	673.0
R-HSA-111885	Target_Hypergeom	0.08	673.75
R-HSA-350054	Target_NonCentral	0.044	674.0
R-HSA-5668914	Target_Hypergeom	0.075	674.0
R-HSA-3858494	Target_Hypergeom	0.056	674.0
R-HSA-5685942	Target_Hypergeom	0.121	675.0
R-HSA-8934593	Target_NonCentral	0.008	676.0
R-HSA-174824	Target_NonCentral	0.161	677.0
R-HSA-69615	Target_NonCentral	0.045	678.0
R-HSA-111447	Target_Hypergeom	0.119	679.75
R-HSA-2559586	Target_NonCentral	0.053	680.0
R-HSA-211976	Target_NonCentral	0.089	680.0
R-HSA-9663891	Target_Hypergeom	0.051	680.5
R-HSA-5576891	Target_Hypergeom	0.047	680.5
R-HSA-6802946	Target_NonCentral	0.012	680.5
R-HSA-6802949	Target_NonCentral	0.012	680.5
R-HSA-9649948	Target_NonCentral	0.012	680.5
R-HSA-6802955	Target_NonCentral	0.012	680.5
R-HSA-933542	Target_Hypergeom	0.177	681.25
R-HSA-1430728	Target_Hypergeom	0.13	682.0
R-HSA-5696399	Target_NonCentral	0.067	682.0
R-HSA-9619665	Target_NonCentral	0.075	683.0
R-HSA-2187338	Target_NonCentral	0.093	683.0
R-HSA-445095	Target_Hypergeom	0.146	683.25
R-HSA-9705462	Target_NonCentral	0.066	684.0
R-HSA-69580	Target_NonCentral	0.033	684.0
R-HSA-69563	Target_NonCentral	0.033	684.0
R-HSA-5218921	Target_NonCentral	0.01	684.5
R-HSA-8866910	Target_NonCentral	0.026	685.0
R-HSA-438064	Target_NonCentral	0.041	686.0
R-HSA-8978868	Target_Hypergeom	0.108	686.0
R-HSA-2871796	Target_NonCentral	0.032	686.5
R-HSA-445144	Target_Hypergeom	0.188	686.5
R-HSA-68877	Target_NonCentral	0.07	687.0
R-HSA-453274	Target_Hypergeom	0.108	687.5
R-HSA-9013507	Target_Hypergeom	0.141	687.75
R-HSA-422356	Target_Hypergeom	0.075	688.25
R-HSA-9678108	Target_Hypergeom	0.112	688.5
R-HSA-112316	Target_Hypergeom	0.046	688.5
R-HSA-392499	Target_Hypergeom	0.062	689.0
R-HSA-450282	Target_NonCentral	0.018	689.0
R-HSA-382551	Target_Hypergeom	0.065	690.0
R-HSA-373076	Target_Hypergeom	0.113	690.0
R-HSA-391251	Target_NonCentral	0.007	691.0
R-HSA-9013695	Target_NonCentral	0.037	691.0
R-HSA-68882	Target_NonCentral	0.066	692.5
R-HSA-5578775	Target_Hypergeom	0.074	692.75
R-HSA-3214858	Target_Hypergeom	0.017	693.0
R-HSA-1500620	Target_NonCentral	0.033	693.0
R-HSA-112040	Target_NonCentral	0.038	693.5
R-HSA-1236975	Target_NonCentral	0.088	694.5
R-HSA-1474165	Target_NonCentral	0.027	694.5
R-HSA-9694516	Target_Hypergeom	0.066	694.75
R-HSA-8936459	Target_NonCentral	0.021	696.0
R-HSA-210990	Target_Hypergeom	0.154	697.0
R-HSA-1839124	Target_NonCentral	0.037	697.0
R-HSA-2555396	Target_NonCentral	0.066	697.0
R-HSA-5668541	Target_NonCentral	0.063	698.0
R-HSA-1660499	Target_NonCentral	0.051	698.0
R-HSA-1368108	Target_NonCentral	0.03	698.5
R-HSA-111453	Target_NonCentral	0.027	698.5
R-HSA-5675221	Target_NonCentral	0.018	698.5
R-HSA-373752	Target_NonCentral	0.04	700.0
R-HSA-182971	Target_NonCentral	0.022	700.5
R-HSA-5654741	Target_NonCentral	0.053	700.5
R-HSA-8953854	Target_NonCentral	0.059	701.5
R-HSA-162599	Target_NonCentral	0.032	701.5
R-HSA-9013424	Target_Hypergeom	0.082	701.75
R-HSA-6794362	Target_Hypergeom	0.115	702.5
R-HSA-196849	Target_Hypergeom	0.054	702.75
R-HSA-69275	Target_Hypergeom	0.078	703.5
R-HSA-9656223	Target_NonCentral	0.014	703.5
R-HSA-5693565	Target_NonCentral	0.04	703.5
R-HSA-2980766	Target_NonCentral	0.056	703.5
R-HSA-380108	Target_Hypergeom	0.172	703.75
R-HSA-8950505	Target_NonCentral	0.028	704.0
R-HSA-112043	Target_NonCentral	0.034	704.0
R-HSA-9664424	Target_NonCentral	0.051	704.5
R-HSA-9660826	Target_NonCentral	0.051	704.5
R-HSA-500792	Target_Hypergeom	0.083	705.0
R-HSA-202403	Target_Hypergeom	0.103	705.75
R-HSA-5693606	Target_NonCentral	0.04	706.0
R-HSA-389513	Target_Hypergeom	0.168	706.25
R-HSA-8939243	Target_NonCentral	0.035	707.0
R-HSA-9664323	Target_NonCentral	0.013	707.0
R-HSA-4086400	Target_NonCentral	0.007	707.5
R-HSA-5619115	Target_NonCentral	0.045	708.0
R-HSA-5617472	Target_Hypergeom	0.073	708.75
R-HSA-5619507	Target_Hypergeom	0.073	708.75
R-HSA-68875	Target_NonCentral	0.053	709.0
R-HSA-114452	Target_NonCentral	0.053	709.0
R-HSA-8939236	Target_NonCentral	0.001	709.5
R-HSA-1250196	Target_NonCentral	0.012	710.0
R-HSA-9609507	Target_NonCentral	0.028	710.5
R-HSA-5358351	Target_NonCentral	0.036	711.0
R-HSA-3781865	Target_NonCentral	0.015	711.0
R-HSA-4086398	Target_Hypergeom	0.058	711.75
R-HSA-9664565	Target_NonCentral	0.004	712.0
R-HSA-2173788	Target_NonCentral	0.02	712.0
R-HSA-69473	Target_Hypergeom	0.102	712.25
R-HSA-5579029	Target_NonCentral	0.081	713.5
R-HSA-1234174	Target_NonCentral	0.034	713.5
R-HSA-5633008	Target_NonCentral	0.049	713.5
R-HSA-72203	Target_NonCentral	0.069	713.5
R-HSA-5685942	Target_NonCentral	0.084	714.0
R-HSA-6796648	Target_NonCentral	0.044	714.5
R-HSA-390466	Target_NonCentral	0.008	714.5
R-HSA-1834949	Target_Hypergeom	0.084	715.25
R-HSA-156580	Target_NonCentral	0.075	716.0
R-HSA-1227990	Target_NonCentral	0.006	716.0
R-HSA-5693565	Target_Hypergeom	0.071	716.5
R-HSA-1362277	Target_NonCentral	0.041	716.5
R-HSA-71291	Target_NonCentral	0.041	716.5
R-HSA-69473	Target_NonCentral	0.066	717.5
R-HSA-74751	Target_Hypergeom	0.055	718.25
R-HSA-983169	Target_Hypergeom	0.044	718.5
R-HSA-112399	Target_NonCentral	0.053	718.5
R-HSA-376176	Target_NonCentral	0.031	718.5
R-HSA-8863795	Target_NonCentral	0.023	719.0
R-HSA-5693606	Target_Hypergeom	0.071	720.75
R-HSA-196071	Target_Hypergeom	0.2	721.5
R-HSA-8964043	Target_Hypergeom	0.182	722.5
R-HSA-6804758	Target_NonCentral	0.013	723.5
R-HSA-3214858	Target_NonCentral	0.001	723.5
R-HSA-4411364	Target_NonCentral	0.053	724.0
R-HSA-75815	Target_NonCentral	0.004	725.0
R-HSA-391251	Target_Hypergeom	0.014	725.75
R-HSA-5689603	Target_NonCentral	0.014	726.0
R-HSA-69481	Target_NonCentral	0.102	726.0
R-HSA-112315	Target_Hypergeom	0.026	726.5
R-HSA-380994	Target_Hypergeom	0.173	726.75
R-HSA-3928663	Target_Hypergeom	0.071	727.0
R-HSA-5173105	Target_NonCentral	0.009	727.0
R-HSA-1643713	Target_NonCentral	0.036	728.0
R-HSA-1500620	Target_Hypergeom	0.042	728.25
R-HSA-9614657	Target_NonCentral	0.051	728.5
R-HSA-5696398	Target_Hypergeom	0.061	729.25
R-HSA-9035034	Target_Hypergeom	0.094	730.5
R-HSA-9709957	Target_NonCentral	0.01	731.0
R-HSA-977225	Target_Hypergeom	0.048	731.0
R-HSA-3108214	Target_Hypergeom	0.037	731.75
R-HSA-180786	Target_Hypergeom	0.088	732.0
R-HSA-5696399	Target_Hypergeom	0.091	732.5
R-HSA-1433559	Target_NonCentral	0.038	733.0
R-HSA-3928663	Target_NonCentral	0.027	733.0
R-HSA-72163	Target_NonCentral	0.065	733.0
R-HSA-948021	Target_Hypergeom	0.012	733.0
R-HSA-71387	Target_Hypergeom	0.035	733.5
R-HSA-6807004	Target_Hypergeom	0.105	733.75
R-HSA-194068	Target_NonCentral	0.085	734.0
R-HSA-1852241	Target_Hypergeom	0.017	735.5
R-HSA-8951664	Target_NonCentral	0.011	735.5
R-HSA-9707587	Target_NonCentral	0.017	736.0
R-HSA-6811442	Target_NonCentral	0.012	736.5
R-HSA-5362517	Target_NonCentral	0.038	736.5
R-HSA-1483257	Target_Hypergeom	0.045	737.0
R-HSA-75815	Target_Hypergeom	0.019	737.0
R-HSA-6802948	Target_NonCentral	0.015	737.0
R-HSA-8939902	Target_NonCentral	0.016	737.5
R-HSA-6783783	Target_NonCentral	0.14	737.5
R-HSA-5357905	Target_NonCentral	0.073	737.5
R-HSA-72172	Target_NonCentral	0.063	739.0
R-HSA-9609646	Target_NonCentral	0.004	739.5
R-HSA-9609690	Target_NonCentral	0.004	740.0
R-HSA-8852276	Target_NonCentral	0.008	740.5
R-HSA-198323	Target_NonCentral	0.061	742.0
R-HSA-390466	Target_Hypergeom	0.016	742.75
R-HSA-112314	Target_Hypergeom	0.024	743.0
R-HSA-8877330	Target_NonCentral	0.015	744.0
R-HSA-5675221	Target_Hypergeom	0.037	746.0
R-HSA-190236	Target_Hypergeom	0.041	746.5
R-HSA-5693607	Target_NonCentral	0.059	746.5
R-HSA-5362517	Target_Hypergeom	0.067	747.25
R-HSA-6794361	Target_Hypergeom	0.139	747.5
R-HSA-8876384	Target_NonCentral	0.007	747.5
R-HSA-3232118	Target_NonCentral	0.017	747.5
R-HSA-8939236	Target_Hypergeom	0.009	747.75
R-HSA-5674135	Target_NonCentral	0.014	748.0
R-HSA-9702518	Target_NonCentral	0.001	748.0
R-HSA-975634	Target_NonCentral	0.099	748.5
R-HSA-5654736	Target_NonCentral	0.041	748.5
R-HSA-9612973	Target_Hypergeom	0.014	748.75
R-HSA-6781827	Target_NonCentral	0.059	749.0
R-HSA-162906	Target_Hypergeom	0.015	749.0
R-HSA-69481	Target_Hypergeom	0.129	749.0
R-HSA-909733	Target_Hypergeom	0.194	749.5
R-HSA-2187338	Target_Hypergeom	0.108	750.0
R-HSA-1474165	Target_Hypergeom	0.031	750.0
R-HSA-5357769	Target_NonCentral	0.094	750.0
R-HSA-446203	Target_Hypergeom	0.003	750.0
R-HSA-15869	Target_NonCentral	0.061	750.5
R-HSA-5626467	Target_NonCentral	0.018	751.0
R-HSA-9665348	Target_NonCentral	0.01	752.5
R-HSA-392154	Target_NonCentral	0.004	752.5
R-HSA-1630316	Target_NonCentral	0.022	753.5
R-HSA-69560	Target_NonCentral	0.005	753.5
R-HSA-69895	Target_NonCentral	0.005	753.5
