annotation_id	typeOfAnalysis	p_times	ranking
GO:0001993	TFs_Hypergeom	0.0	6539.0
GO:0060152	TFs_Hypergeom	0.0	6539.0
GO:0009812	TFs_Hypergeom	0.0	6539.0
GO:0044855	TFs_Hypergeom	0.0	6539.0
GO:0008272	TFs_Hypergeom	0.0	6539.0
GO:0014896	TFs_Hypergeom	0.0	6539.0
GO:1903699	TFs_Hypergeom	0.0	6539.0
GO:0001554	TFs_Hypergeom	0.0	6539.0
GO:0090279	TFs_Hypergeom	0.0	6539.0
GO:0006432	TFs_Hypergeom	0.0	6539.0
GO:0048333	TFs_Hypergeom	0.0	6539.0
GO:0046626	TFs_Hypergeom	0.0	6539.0
GO:2000224	TFs_Hypergeom	0.0	6539.0
GO:0032230	TFs_Hypergeom	0.0	6539.0
GO:0015689	TFs_Hypergeom	0.0	6539.0
GO:1904925	TFs_Hypergeom	0.0	6539.0
GO:0043244	TFs_Hypergeom	0.0	6539.0
GO:0097501	TFs_Hypergeom	0.0	6539.0
GO:0050891	TFs_Hypergeom	0.0	6539.0
GO:0042323	TFs_Hypergeom	0.0	6539.0
GO:0097535	TFs_Hypergeom	0.0	6539.0
GO:0070471	TFs_Hypergeom	0.0	6539.0
GO:1901841	TFs_Hypergeom	0.0	6539.0
GO:0052314	TFs_Hypergeom	0.0	6539.0
GO:0006828	TFs_Hypergeom	0.0	6539.0
GO:0031987	TFs_Hypergeom	0.0	6539.0
GO:1900039	TFs_Hypergeom	0.0	6539.0
GO:0017187	TFs_Hypergeom	0.0	6539.0
GO:0038002	TFs_Hypergeom	0.0	6539.0
GO:2000719	TFs_Hypergeom	0.0	6539.0
GO:0070813	TFs_Hypergeom	0.0	6539.0
GO:0033490	TFs_Hypergeom	0.0	6539.0
GO:1904389	TFs_Hypergeom	0.0	6539.0
GO:0034163	TFs_Hypergeom	0.0	6539.0
GO:0097089	TFs_Hypergeom	0.0	6539.0
GO:0031952	TFs_Hypergeom	0.0	6539.0
GO:1901670	TFs_Hypergeom	0.0	6539.0
GO:1901086	TFs_Hypergeom	0.0	6539.0
GO:0008215	TFs_Hypergeom	0.0	6539.0
GO:0021740	TFs_Hypergeom	0.0	6539.0
GO:1903364	TFs_Hypergeom	0.0	6539.0
GO:1901029	TFs_Hypergeom	0.0	6539.0
GO:0098902	TFs_Hypergeom	0.0	6539.0
GO:0010659	TFs_Hypergeom	0.0	6539.0
GO:0150145	TFs_Hypergeom	0.0	6539.0
GO:0021626	TFs_Hypergeom	0.0	6539.0
GO:0071528	TFs_Hypergeom	0.0	6539.0
GO:0061358	TFs_Hypergeom	0.0	6539.0
GO:0070481	TFs_Hypergeom	0.0	6539.0
GO:2001226	TFs_Hypergeom	0.0	6539.0
GO:0080009	TFs_Hypergeom	0.0	6539.0
GO:0061611	TFs_Hypergeom	0.0	6539.0
GO:0008595	TFs_Hypergeom	0.0	6539.0
GO:0060666	TFs_Hypergeom	0.0	6539.0
GO:0007182	TFs_Hypergeom	0.0	6539.0
GO:0008038	TFs_Hypergeom	0.0	6539.0
GO:0021588	TFs_Hypergeom	0.0	6539.0
GO:0050925	TFs_Hypergeom	0.0	6539.0
GO:0098907	TFs_Hypergeom	0.0	6539.0
GO:0002362	TFs_Hypergeom	0.0	6539.0
GO:0051764	TFs_Hypergeom	0.0	6539.0
GO:0046666	TFs_Hypergeom	0.0	6539.0
GO:1904008	TFs_Hypergeom	0.0	6539.0
GO:1905027	TFs_Hypergeom	0.0	6539.0
GO:0010460	TFs_Hypergeom	0.0	6539.0
GO:0006528	TFs_Hypergeom	0.0	6539.0
GO:1901201	TFs_Hypergeom	0.0	6539.0
GO:1905135	TFs_Hypergeom	0.0	6539.0
GO:0045329	TFs_Hypergeom	0.0	6539.0
GO:0098506	TFs_Hypergeom	0.0	6539.0
GO:0000305	TFs_Hypergeom	0.0	6539.0
GO:0072697	TFs_Hypergeom	0.0	6539.0
GO:1905171	TFs_Hypergeom	0.0	6539.0
GO:0071926	TFs_Hypergeom	0.0	6539.0
GO:1903996	TFs_Hypergeom	0.0	6539.0
GO:0060459	TFs_Hypergeom	0.0	6539.0
GO:1903063	TFs_Hypergeom	0.0	6539.0
GO:0070194	TFs_Hypergeom	0.0	6539.0
GO:0010940	TFs_Hypergeom	0.0	6539.0
GO:0006537	TFs_Hypergeom	0.0	6539.0
GO:1903037	TFs_Hypergeom	0.0	6539.0
GO:0010469	TFs_Hypergeom	0.0	6539.0
GO:1901165	TFs_Hypergeom	0.0	6539.0
GO:1990960	TFs_Hypergeom	0.0	6539.0
GO:1905280	TFs_Hypergeom	0.0	6539.0
GO:0090737	TFs_Hypergeom	0.0	6539.0
GO:0032349	TFs_Hypergeom	0.0	6539.0
GO:0086012	TFs_Hypergeom	0.0	6539.0
GO:0086046	TFs_Hypergeom	0.0	6539.0
GO:1902216	TFs_Hypergeom	0.0	6539.0
GO:0051984	TFs_Hypergeom	0.0	6539.0
GO:1901661	TFs_Hypergeom	0.0	6539.0
GO:0071727	TFs_Hypergeom	0.0	6539.0
GO:0072089	TFs_Hypergeom	0.0	6539.0
GO:0048515	TFs_Hypergeom	0.0	6539.0
GO:1900221	TFs_Hypergeom	0.0	6539.0
GO:0035455	TFs_Hypergeom	0.0	6539.0
GO:0070534	TFs_Hypergeom	0.0	6539.0
GO:0048343	TFs_Hypergeom	0.0	6539.0
GO:0033389	TFs_Hypergeom	0.0	6539.0
GO:1902153	TFs_Hypergeom	0.0	6539.0
GO:0002792	TFs_Hypergeom	0.0	6539.0
GO:0086036	TFs_Hypergeom	0.0	6539.0
GO:0015820	TFs_Hypergeom	0.0	6539.0
GO:0032929	TFs_Hypergeom	0.0	6539.0
GO:0006235	TFs_Hypergeom	0.0	6539.0
GO:0070314	TFs_Hypergeom	0.0	6539.0
GO:2000349	TFs_Hypergeom	0.0	6539.0
GO:0048149	TFs_Hypergeom	0.0	6539.0
GO:0099607	TFs_Hypergeom	0.0	6539.0
GO:1902174	TFs_Hypergeom	0.0	6539.0
GO:0140013	TFs_Hypergeom	0.0	6539.0
GO:0072583	TFs_Hypergeom	0.0	6539.0
GO:0071638	TFs_Hypergeom	0.0	6539.0
GO:0042669	TFs_Hypergeom	0.0	6539.0
GO:0044262	TFs_Hypergeom	0.0	6539.0
GO:0048703	TFs_Hypergeom	0.0	6539.0
GO:0021819	TFs_Hypergeom	0.0	6539.0
GO:0003105	TFs_Hypergeom	0.0	6539.0
GO:0006422	TFs_Hypergeom	0.0	6539.0
GO:0002725	TFs_Hypergeom	0.0	6539.0
GO:0072202	TFs_Hypergeom	0.0	6539.0
GO:0002184	TFs_Hypergeom	0.0	6539.0
GO:1901228	TFs_Hypergeom	0.0	6539.0
GO:0031122	TFs_Hypergeom	0.0	6539.0
GO:0019344	TFs_Hypergeom	0.0	6539.0
GO:0045844	TFs_Hypergeom	0.0	6539.0
GO:1904100	TFs_Hypergeom	0.0	6539.0
GO:2000806	TFs_Hypergeom	0.0	6539.0
GO:0045940	TFs_Hypergeom	0.0	6539.0
GO:0035522	TFs_Hypergeom	0.0	6539.0
GO:2000011	TFs_Hypergeom	0.0	6539.0
GO:1901696	TFs_Hypergeom	0.0	6539.0
GO:0043653	TFs_Hypergeom	0.0	6539.0
GO:0043457	TFs_Hypergeom	0.0	6539.0
GO:1904579	TFs_Hypergeom	0.0	6539.0
GO:0060632	TFs_Hypergeom	0.0	6539.0
GO:0021536	TFs_Hypergeom	0.0	6539.0
GO:0090305	TFs_Hypergeom	0.0	6539.0
GO:0000226	TFs_Hypergeom	0.0	6539.0
GO:0098742	TFs_Hypergeom	0.0	6539.0
GO:1903744	TFs_Hypergeom	0.0	6539.0
GO:0070413	TFs_Hypergeom	0.0	6539.0
GO:0009692	TFs_Hypergeom	0.0	6539.0
GO:2000821	TFs_Hypergeom	0.0	6539.0
GO:1905333	TFs_Hypergeom	0.0	6539.0
GO:1902938	TFs_Hypergeom	0.0	6539.0
GO:1904526	TFs_Hypergeom	0.0	6539.0
GO:0046761	TFs_Hypergeom	0.0	6539.0
GO:0046882	TFs_Hypergeom	0.0	6539.0
GO:0006533	TFs_Hypergeom	0.0	6539.0
GO:1901787	TFs_Hypergeom	0.0	6539.0
GO:0033344	TFs_Hypergeom	0.0	6539.0
GO:0021924	TFs_Hypergeom	0.0	6539.0
GO:0006567	TFs_Hypergeom	0.0	6539.0
GO:0038178	TFs_Hypergeom	0.0	6539.0
GO:1900020	TFs_Hypergeom	0.0	6539.0
GO:0051901	TFs_Hypergeom	0.0	6539.0
GO:2000526	TFs_Hypergeom	0.0	6539.0
GO:0050999	TFs_Hypergeom	0.0	6539.0
GO:0048387	TFs_Hypergeom	0.0	6539.0
GO:0003338	TFs_Hypergeom	0.0	6539.0
GO:0006684	TFs_Hypergeom	0.0	6539.0
GO:0021587	TFs_Hypergeom	0.0	6539.0
GO:0043039	TFs_Hypergeom	0.0	6539.0
GO:0034474	TFs_Hypergeom	0.0	6539.0
GO:1905523	TFs_Hypergeom	0.0	6539.0
GO:0071529	TFs_Hypergeom	0.0	6539.0
GO:1904879	TFs_Hypergeom	0.0	6539.0
GO:0071248	TFs_Hypergeom	0.0	6539.0
GO:1905154	TFs_Hypergeom	0.0	6539.0
GO:0098880	TFs_Hypergeom	0.0	6539.0
GO:0071650	TFs_Hypergeom	0.0	6539.0
GO:0018142	TFs_Hypergeom	0.0	6539.0
GO:0006379	TFs_Hypergeom	0.0	6539.0
GO:0032515	TFs_Hypergeom	0.0	6539.0
GO:0008654	TFs_Hypergeom	0.0	6539.0
GO:0002028	TFs_Hypergeom	0.0	6539.0
GO:0006568	TFs_Hypergeom	0.0	6539.0
GO:2000556	TFs_Hypergeom	0.0	6539.0
GO:0002418	TFs_Hypergeom	0.0	6539.0
GO:0033316	TFs_Hypergeom	0.0	6539.0
GO:0003108	TFs_Hypergeom	0.0	6539.0
GO:0038031	TFs_Hypergeom	0.0	6539.0
GO:0061847	TFs_Hypergeom	0.0	6539.0
GO:1902953	TFs_Hypergeom	0.0	6539.0
GO:0016074	TFs_Hypergeom	0.0	6539.0
GO:0034241	TFs_Hypergeom	0.0	6539.0
GO:0009051	TFs_Hypergeom	0.0	6539.0
GO:0047484	TFs_Hypergeom	0.0	6539.0
GO:1904075	TFs_Hypergeom	0.0	6539.0
GO:0097355	TFs_Hypergeom	0.0	6539.0
GO:0016078	TFs_Hypergeom	0.0	6539.0
GO:0010804	TFs_Hypergeom	0.0	6539.0
GO:0060143	TFs_Hypergeom	0.0	6539.0
GO:0015868	TFs_Hypergeom	0.0	6539.0
GO:1901148	TFs_Hypergeom	0.0	6539.0
GO:0033605	TFs_Hypergeom	0.0	6539.0
GO:0006296	TFs_Hypergeom	0.0	6539.0
GO:0062098	TFs_Hypergeom	0.0	6539.0
GO:0006898	TFs_Hypergeom	0.0	6539.0
GO:0010880	TFs_Hypergeom	0.0	6539.0
GO:0036150	TFs_Hypergeom	0.0	6539.0
GO:2000192	TFs_Hypergeom	0.0	6539.0
GO:0045956	TFs_Hypergeom	0.0	6539.0
GO:0043486	TFs_Hypergeom	0.0	6539.0
GO:0002333	TFs_Hypergeom	0.0	6539.0
GO:0140056	TFs_Hypergeom	0.0	6539.0
GO:0050812	TFs_Hypergeom	0.0	6539.0
GO:1904566	TFs_Hypergeom	0.0	6539.0
GO:0090676	TFs_Hypergeom	0.0	6539.0
GO:0032474	TFs_Hypergeom	0.0	6539.0
GO:0006214	TFs_Hypergeom	0.0	6539.0
GO:1990540	TFs_Hypergeom	0.0	6539.0
GO:0034505	TFs_Hypergeom	0.0	6539.0
GO:1905403	TFs_Hypergeom	0.0	6539.0
GO:0034371	TFs_Hypergeom	0.0	6539.0
GO:0014827	TFs_Hypergeom	0.0	6539.0
GO:0071895	TFs_Hypergeom	0.0	6539.0
GO:0032596	TFs_Hypergeom	0.0	6539.0
GO:0032965	TFs_Hypergeom	0.0	6539.0
GO:0015770	TFs_Hypergeom	0.0	6539.0
GO:1905776	TFs_Hypergeom	0.0	6539.0
GO:0034635	TFs_Hypergeom	0.0	6539.0
GO:0035751	TFs_Hypergeom	0.0	6539.0
GO:0003264	TFs_Hypergeom	0.0	6539.0
GO:0046605	TFs_Hypergeom	0.0	6539.0
GO:0042426	TFs_Hypergeom	0.0	6539.0
GO:0120058	TFs_Hypergeom	0.0	6539.0
GO:0010572	TFs_Hypergeom	0.0	6539.0
GO:0007140	TFs_Hypergeom	0.0	6539.0
GO:0006749	TFs_Hypergeom	0.0	6539.0
GO:0150101	TFs_Hypergeom	0.0	6539.0
GO:0061569	TFs_Hypergeom	0.0	6539.0
GO:0060783	TFs_Hypergeom	0.0	6539.0
GO:0070407	TFs_Hypergeom	0.0	6539.0
GO:0035874	TFs_Hypergeom	0.0	6539.0
GO:0051936	TFs_Hypergeom	0.0	6539.0
GO:0031054	TFs_Hypergeom	0.0	6539.0
GO:0000038	TFs_Hypergeom	0.0	6539.0
GO:1990961	TFs_Hypergeom	0.0	6539.0
GO:0150159	TFs_Hypergeom	0.0	6539.0
GO:0061383	TFs_Hypergeom	0.0	6539.0
GO:0072046	TFs_Hypergeom	0.0	6539.0
GO:0006660	TFs_Hypergeom	0.0	6539.0
GO:2001028	TFs_Hypergeom	0.0	6539.0
GO:0035644	TFs_Hypergeom	0.0	6539.0
GO:0032058	TFs_Hypergeom	0.0	6539.0
GO:2000408	TFs_Hypergeom	0.0	6539.0
GO:0045053	TFs_Hypergeom	0.0	6539.0
GO:0036155	TFs_Hypergeom	0.0	6539.0
GO:0036292	TFs_Hypergeom	0.0	6539.0
GO:0043951	TFs_Hypergeom	0.0	6539.0
GO:0071107	TFs_Hypergeom	0.0	6539.0
GO:0036071	TFs_Hypergeom	0.0	6539.0
GO:1902910	TFs_Hypergeom	0.0	6539.0
GO:0008360	TFs_Hypergeom	0.0	6539.0
GO:0032252	TFs_Hypergeom	0.0	6539.0
GO:0006418	TFs_Hypergeom	0.0	6539.0
GO:0032078	TFs_Hypergeom	0.0	6539.0
GO:0097116	TFs_Hypergeom	0.0	6539.0
GO:1902036	TFs_Hypergeom	0.0	6539.0
GO:0051053	TFs_Hypergeom	0.0	6539.0
GO:0006779	TFs_Hypergeom	0.0	6539.0
GO:0034453	TFs_Hypergeom	0.0	6539.0
GO:0006778	TFs_Hypergeom	0.0	6539.0
GO:0035616	TFs_Hypergeom	0.0	6539.0
GO:0046621	TFs_Hypergeom	0.0	6539.0
GO:0036325	TFs_Hypergeom	0.0	6539.0
GO:0034201	TFs_Hypergeom	0.0	6539.0
GO:0048024	TFs_Hypergeom	0.0	6539.0
GO:0042704	TFs_Hypergeom	0.0	6539.0
GO:0015721	TFs_Hypergeom	0.0	6539.0
GO:0090080	TFs_Hypergeom	0.0	6539.0
GO:0032232	TFs_Hypergeom	0.0	6539.0
GO:0001881	TFs_Hypergeom	0.0	6539.0
GO:0035481	TFs_Hypergeom	0.0	6539.0
GO:0036514	TFs_Hypergeom	0.0	6539.0
GO:0099170	TFs_Hypergeom	0.0	6539.0
GO:0046620	TFs_Hypergeom	0.0	6539.0
GO:0050968	TFs_Hypergeom	0.0	6539.0
GO:0034502	TFs_Hypergeom	0.0	6539.0
GO:0002489	TFs_Hypergeom	0.0	6539.0
GO:0065005	TFs_Hypergeom	0.0	6539.0
GO:1903540	TFs_Hypergeom	0.0	6539.0
GO:0038170	TFs_Hypergeom	0.0	6539.0
GO:0071869	TFs_Hypergeom	0.0	6539.0
GO:0045345	TFs_Hypergeom	0.0	6539.0
GO:0021591	TFs_Hypergeom	0.0	6539.0
GO:0035675	TFs_Hypergeom	0.0	6539.0
GO:0046683	TFs_Hypergeom	0.0	6539.0
GO:0021957	TFs_Hypergeom	0.0	6539.0
GO:0021853	TFs_Hypergeom	0.0	6539.0
GO:0022898	TFs_Hypergeom	0.0	6539.0
GO:0060662	TFs_Hypergeom	0.0	6539.0
GO:1902285	TFs_Hypergeom	0.0	6539.0
GO:0042743	TFs_Hypergeom	0.0	6539.0
GO:1903296	TFs_Hypergeom	0.0	6539.0
GO:0003163	TFs_Hypergeom	0.0	6539.0
GO:0009403	TFs_Hypergeom	0.0	6539.0
GO:0016199	TFs_Hypergeom	0.0	6539.0
GO:0090035	TFs_Hypergeom	0.0	6539.0
GO:0021520	TFs_Hypergeom	0.0	6539.0
GO:0030860	TFs_Hypergeom	0.0	6539.0
GO:0000492	TFs_Hypergeom	0.0	6539.0
GO:0021817	TFs_Hypergeom	0.0	6539.0
GO:1902178	TFs_Hypergeom	0.0	6539.0
GO:1902618	TFs_Hypergeom	0.0	6539.0
GO:0071577	TFs_Hypergeom	0.0	6539.0
GO:0099642	TFs_Hypergeom	0.0	6539.0
GO:0061143	TFs_Hypergeom	0.0	6539.0
GO:0046496	TFs_Hypergeom	0.0	6539.0
GO:0072530	TFs_Hypergeom	0.0	6539.0
GO:0033386	TFs_Hypergeom	0.0	6539.0
GO:0030034	TFs_Hypergeom	0.0	6539.0
GO:0043313	TFs_Hypergeom	0.0	6539.0
GO:0061348	TFs_Hypergeom	0.0	6539.0
GO:0006836	TFs_Hypergeom	0.0	6539.0
GO:0043558	TFs_Hypergeom	0.0	6539.0
GO:0021759	TFs_Hypergeom	0.0	6539.0
GO:1990403	TFs_Hypergeom	0.0	6539.0
GO:2000346	TFs_Hypergeom	0.0	6539.0
GO:0006605	TFs_Hypergeom	0.0	6539.0
GO:2000826	TFs_Hypergeom	0.0	6539.0
GO:0071211	TFs_Hypergeom	0.0	6539.0
GO:0062175	TFs_Hypergeom	0.0	6539.0
GO:2000816	TFs_Hypergeom	0.0	6539.0
GO:0048875	TFs_Hypergeom	0.0	6539.0
GO:1902410	TFs_Hypergeom	0.0	6539.0
GO:0031109	TFs_Hypergeom	0.0	6539.0
GO:1902629	TFs_Hypergeom	0.0	6539.0
GO:0051461	TFs_Hypergeom	0.0	6539.0
GO:0016482	TFs_Hypergeom	0.0	6539.0
GO:0007253	TFs_Hypergeom	0.0	6539.0
GO:0018276	TFs_Hypergeom	0.0	6539.0
GO:0034247	TFs_Hypergeom	0.0	6539.0
GO:0039531	TFs_Hypergeom	0.0	6539.0
GO:0010705	TFs_Hypergeom	0.0	6539.0
GO:0034104	TFs_Hypergeom	0.0	6539.0
GO:0090191	TFs_Hypergeom	0.0	6539.0
GO:0060973	TFs_Hypergeom	0.0	6539.0
GO:0006478	TFs_Hypergeom	0.0	6539.0
GO:0045836	TFs_Hypergeom	0.0	6539.0
GO:0071871	TFs_Hypergeom	0.0	6539.0
GO:0000470	TFs_Hypergeom	0.0	6539.0
GO:0006972	TFs_Hypergeom	0.0	6539.0
GO:0035801	TFs_Hypergeom	0.0	6539.0
GO:0071584	TFs_Hypergeom	0.0	6539.0
GO:0060078	TFs_Hypergeom	0.0	6539.0
GO:0009060	TFs_Hypergeom	0.0	6539.0
GO:0097062	TFs_Hypergeom	0.0	6539.0
GO:0002765	TFs_Hypergeom	0.0	6539.0
GO:1902679	TFs_Hypergeom	0.0	6539.0
GO:0021540	TFs_Hypergeom	0.0	6539.0
GO:0021940	TFs_Hypergeom	0.0	6539.0
GO:0006123	TFs_Hypergeom	0.0	6539.0
GO:0045046	TFs_Hypergeom	0.0	6539.0
GO:1905768	TFs_Hypergeom	0.0	6539.0
GO:0097202	TFs_Hypergeom	0.0	6539.0
GO:0008090	TFs_Hypergeom	0.0	6539.0
GO:0042976	TFs_Hypergeom	0.0	6539.0
GO:0090036	TFs_Hypergeom	0.0	6539.0
GO:0032026	TFs_Hypergeom	0.0	6539.0
GO:0035087	TFs_Hypergeom	0.0	6539.0
GO:1904022	TFs_Hypergeom	0.0	6539.0
GO:0006029	TFs_Hypergeom	0.0	6539.0
GO:0036102	TFs_Hypergeom	0.0	6539.0
GO:1903506	TFs_Hypergeom	0.0	6539.0
GO:0000578	TFs_Hypergeom	0.0	6539.0
GO:0001504	TFs_Hypergeom	0.0	6539.0
GO:1904651	TFs_Hypergeom	0.0	6539.0
GO:0034111	TFs_Hypergeom	0.0	6539.0
GO:0045920	TFs_Hypergeom	0.0	6539.0
GO:0099608	TFs_Hypergeom	0.0	6539.0
GO:0042167	TFs_Hypergeom	0.0	6539.0
GO:0072553	TFs_Hypergeom	0.0	6539.0
GO:0042664	TFs_Hypergeom	0.0	6539.0
GO:0034345	TFs_Hypergeom	0.0	6539.0
GO:0060754	TFs_Hypergeom	0.0	6539.0
GO:0021534	TFs_Hypergeom	0.0	6539.0
GO:0036257	TFs_Hypergeom	0.0	6539.0
GO:0035566	TFs_Hypergeom	0.0	6539.0
GO:1905589	TFs_Hypergeom	0.0	6539.0
GO:0043162	TFs_Hypergeom	0.0	6539.0
GO:0003285	TFs_Hypergeom	0.0	6539.0
GO:0018393	TFs_Hypergeom	0.0	6539.0
GO:0098711	TFs_Hypergeom	0.0	6539.0
GO:0032685	TFs_Hypergeom	0.0	6539.0
GO:1902950	TFs_Hypergeom	0.0	6539.0
GO:0019417	TFs_Hypergeom	0.0	6539.0
GO:0060840	TFs_Hypergeom	0.0	6539.0
GO:2001034	TFs_Hypergeom	0.0	6539.0
GO:0006869	TFs_Hypergeom	0.0	6539.0
GO:0015862	TFs_Hypergeom	0.0	6539.0
GO:0006668	TFs_Hypergeom	0.0	6539.0
GO:0060820	TFs_Hypergeom	0.0	6539.0
GO:1905065	TFs_Hypergeom	0.0	6539.0
GO:0051084	TFs_Hypergeom	0.0	6539.0
GO:1905097	TFs_Hypergeom	0.0	6539.0
GO:1904231	TFs_Hypergeom	0.0	6539.0
GO:0032100	TFs_Hypergeom	0.0	6539.0
GO:1903226	TFs_Hypergeom	0.0	6539.0
GO:0072757	TFs_Hypergeom	0.0	6539.0
GO:0008543	TFs_Hypergeom	0.0	6539.0
GO:0106121	TFs_Hypergeom	0.0	6539.0
GO:0001172	TFs_Hypergeom	0.0	6539.0
GO:0021575	TFs_Hypergeom	0.0	6539.0
GO:0034698	TFs_Hypergeom	0.0	6539.0
GO:0090038	TFs_Hypergeom	0.0	6539.0
GO:1902365	TFs_Hypergeom	0.0	6539.0
GO:0006413	TFs_Hypergeom	0.0	6539.0
GO:0060427	TFs_Hypergeom	0.0	6539.0
GO:0007264	TFs_Hypergeom	0.0	6539.0
GO:0035790	TFs_Hypergeom	0.0	6539.0
GO:0035426	TFs_Hypergeom	0.0	6539.0
GO:1990511	TFs_Hypergeom	0.0	6539.0
GO:0043950	TFs_Hypergeom	0.0	6539.0
GO:2000653	TFs_Hypergeom	0.0	6539.0
GO:0061670	TFs_Hypergeom	0.0	6539.0
GO:1905317	TFs_Hypergeom	0.0	6539.0
GO:1902632	TFs_Hypergeom	0.0	6539.0
GO:0055014	TFs_Hypergeom	0.0	6539.0
GO:0032231	TFs_Hypergeom	0.0	6539.0
GO:1904867	TFs_Hypergeom	0.0	6539.0
GO:2000721	TFs_Hypergeom	0.0	6539.0
GO:0048619	TFs_Hypergeom	0.0	6539.0
GO:0035789	TFs_Hypergeom	0.0	6539.0
GO:1903644	TFs_Hypergeom	0.0	6539.0
GO:0010324	TFs_Hypergeom	0.0	6539.0
GO:0003050	TFs_Hypergeom	0.0	6539.0
GO:0051445	TFs_Hypergeom	0.0	6539.0
GO:0006640	TFs_Hypergeom	0.0	6539.0
GO:0060588	TFs_Hypergeom	0.0	6539.0
GO:0060364	TFs_Hypergeom	0.0	6539.0
GO:0071477	TFs_Hypergeom	0.0	6539.0
GO:0045217	TFs_Hypergeom	0.0	6539.0
GO:0022604	TFs_Hypergeom	0.0	6539.0
GO:0042730	TFs_Hypergeom	0.0	6539.0
GO:0000480	TFs_Hypergeom	0.0	6539.0
GO:1905601	TFs_Hypergeom	0.0	6539.0
GO:1902165	TFs_Hypergeom	0.0	6539.0
GO:0034355	TFs_Hypergeom	0.0	6539.0
GO:0050894	TFs_Hypergeom	0.0	6539.0
GO:0090275	TFs_Hypergeom	0.0	6539.0
GO:0035847	TFs_Hypergeom	0.0	6539.0
GO:0002222	TFs_Hypergeom	0.0	6539.0
GO:0014732	TFs_Hypergeom	0.0	6539.0
GO:0034486	TFs_Hypergeom	0.0	6539.0
GO:0045687	TFs_Hypergeom	0.0	6539.0
GO:0046471	TFs_Hypergeom	0.0	6539.0
GO:0110076	TFs_Hypergeom	0.0	6539.0
GO:0019677	TFs_Hypergeom	0.0	6539.0
GO:0007223	TFs_Hypergeom	0.0	6539.0
GO:0045907	TFs_Hypergeom	0.0	6539.0
GO:0008631	TFs_Hypergeom	0.0	6539.0
GO:0070367	TFs_Hypergeom	0.0	6539.0
GO:0019740	TFs_Hypergeom	0.0	6539.0
GO:0045116	TFs_Hypergeom	0.0	6539.0
GO:0009404	TFs_Hypergeom	0.0	6539.0
GO:1904729	TFs_Hypergeom	0.0	6539.0
GO:0032244	TFs_Hypergeom	0.0	6539.0
GO:0045728	TFs_Hypergeom	0.0	6539.0
GO:0019859	TFs_Hypergeom	0.0	6539.0
GO:0010574	TFs_Hypergeom	0.0	6539.0
GO:0097198	TFs_Hypergeom	0.0	6539.0
GO:1904328	TFs_Hypergeom	0.0	6539.0
GO:0061819	TFs_Hypergeom	0.0	6539.0
GO:1905526	TFs_Hypergeom	0.0	6539.0
GO:0032792	TFs_Hypergeom	0.0	6539.0
GO:0006995	TFs_Hypergeom	0.0	6539.0
GO:0015724	TFs_Hypergeom	0.0	6539.0
GO:0090361	TFs_Hypergeom	0.0	6539.0
GO:1900535	TFs_Hypergeom	0.0	6539.0
GO:0010255	TFs_Hypergeom	0.0	6539.0
GO:0051220	TFs_Hypergeom	0.0	6539.0
GO:1902725	TFs_Hypergeom	0.0	6539.0
GO:0038189	TFs_Hypergeom	0.0	6539.0
GO:0046671	TFs_Hypergeom	0.0	6539.0
GO:1903829	TFs_Hypergeom	0.0	6539.0
GO:0009229	TFs_Hypergeom	0.0	6539.0
GO:0035781	TFs_Hypergeom	0.0	6539.0
GO:0010638	TFs_Hypergeom	0.0	6539.0
GO:0098958	TFs_Hypergeom	0.0	6539.0
GO:0019087	TFs_Hypergeom	0.0	6539.0
GO:0097309	TFs_Hypergeom	0.0	6539.0
GO:1905037	TFs_Hypergeom	0.0	6539.0
GO:1904391	TFs_Hypergeom	0.0	6539.0
GO:0021539	TFs_Hypergeom	0.0	6539.0
GO:0051298	TFs_Hypergeom	0.0	6539.0
GO:0098911	TFs_Hypergeom	0.0	6539.0
GO:1904659	TFs_Hypergeom	0.0	6539.0
GO:0043134	TFs_Hypergeom	0.0	6539.0
GO:0032981	TFs_Hypergeom	0.0	6539.0
GO:2000503	TFs_Hypergeom	0.0	6539.0
GO:0006625	TFs_Hypergeom	0.0	6539.0
GO:0032879	TFs_Hypergeom	0.0	6539.0
GO:0032773	TFs_Hypergeom	0.0	6539.0
GO:0061441	TFs_Hypergeom	0.0	6539.0
GO:0033599	TFs_Hypergeom	0.0	6539.0
GO:0010611	TFs_Hypergeom	0.0	6539.0
GO:0032147	TFs_Hypergeom	0.0	6539.0
GO:1900143	TFs_Hypergeom	0.0	6539.0
GO:0019551	TFs_Hypergeom	0.0	6539.0
GO:1904693	TFs_Hypergeom	0.0	6539.0
GO:0099518	TFs_Hypergeom	0.0	6539.0
GO:2000651	TFs_Hypergeom	0.0	6539.0
GO:0071830	TFs_Hypergeom	0.0	6539.0
GO:0016572	TFs_Hypergeom	0.0	6539.0
GO:0060847	TFs_Hypergeom	0.0	6539.0
GO:0031339	TFs_Hypergeom	0.0	6539.0
GO:0070206	TFs_Hypergeom	0.0	6539.0
GO:0015961	TFs_Hypergeom	0.0	6539.0
GO:0044351	TFs_Hypergeom	0.0	6539.0
GO:0009107	TFs_Hypergeom	0.0	6539.0
GO:1905046	TFs_Hypergeom	0.0	6539.0
GO:1990438	TFs_Hypergeom	0.0	6539.0
GO:0000353	TFs_Hypergeom	0.0	6539.0
