annotation_id	typeOfAnalysis	p_times	ranking
GO:1990145	TFs_Hypergeom	0.0	6349.0
GO:0010574	TFs_Hypergeom	0.0	6349.0
GO:1900281	TFs_Hypergeom	0.0	6349.0
GO:0071711	TFs_Hypergeom	0.0	6349.0
GO:0036514	TFs_Hypergeom	0.0	6349.0
GO:0016340	TFs_Hypergeom	0.0	6349.0
GO:0002554	TFs_Hypergeom	0.0	6349.0
GO:0044774	TFs_Hypergeom	0.0	6349.0
GO:0061349	TFs_Hypergeom	0.0	6349.0
GO:1904816	TFs_Hypergeom	0.0	6349.0
GO:0035194	TFs_Hypergeom	0.0	6349.0
GO:0061299	TFs_Hypergeom	0.0	6349.0
GO:0034983	TFs_Hypergeom	0.0	6349.0
GO:0021997	TFs_Hypergeom	0.0	6349.0
GO:0032014	TFs_Hypergeom	0.0	6349.0
GO:0097190	TFs_Hypergeom	0.0	6349.0
GO:0043313	TFs_Hypergeom	0.0	6349.0
GO:0046325	TFs_Hypergeom	0.0	6349.0
GO:0006537	TFs_Hypergeom	0.0	6349.0
GO:0022614	TFs_Hypergeom	0.0	6349.0
GO:0044258	TFs_Hypergeom	0.0	6349.0
GO:1904792	TFs_Hypergeom	0.0	6349.0
GO:1905788	TFs_Hypergeom	0.0	6349.0
GO:0003081	TFs_Hypergeom	0.0	6349.0
GO:1904491	TFs_Hypergeom	0.0	6349.0
GO:0045960	TFs_Hypergeom	0.0	6349.0
GO:1904796	TFs_Hypergeom	0.0	6349.0
GO:0048251	TFs_Hypergeom	0.0	6349.0
GO:1903897	TFs_Hypergeom	0.0	6349.0
GO:0003266	TFs_Hypergeom	0.0	6349.0
GO:0050999	TFs_Hypergeom	0.0	6349.0
GO:0002352	TFs_Hypergeom	0.0	6349.0
GO:0043001	TFs_Hypergeom	0.0	6349.0
GO:0010759	TFs_Hypergeom	0.0	6349.0
GO:0009914	TFs_Hypergeom	0.0	6349.0
GO:0097104	TFs_Hypergeom	0.0	6349.0
GO:0070667	TFs_Hypergeom	0.0	6349.0
GO:0007624	TFs_Hypergeom	0.0	6349.0
GO:0097374	TFs_Hypergeom	0.0	6349.0
GO:0070142	TFs_Hypergeom	0.0	6349.0
GO:0051561	TFs_Hypergeom	0.0	6349.0
GO:1902990	TFs_Hypergeom	0.0	6349.0
GO:0060461	TFs_Hypergeom	0.0	6349.0
GO:0072203	TFs_Hypergeom	0.0	6349.0
GO:1904504	TFs_Hypergeom	0.0	6349.0
GO:1904464	TFs_Hypergeom	0.0	6349.0
GO:0080154	TFs_Hypergeom	0.0	6349.0
GO:1901052	TFs_Hypergeom	0.0	6349.0
GO:0046210	TFs_Hypergeom	0.0	6349.0
GO:0031393	TFs_Hypergeom	0.0	6349.0
GO:0003172	TFs_Hypergeom	0.0	6349.0
GO:0051160	TFs_Hypergeom	0.0	6349.0
GO:0072086	TFs_Hypergeom	0.0	6349.0
GO:0003407	TFs_Hypergeom	0.0	6349.0
GO:0060731	TFs_Hypergeom	0.0	6349.0
GO:1901355	TFs_Hypergeom	0.0	6349.0
GO:0072709	TFs_Hypergeom	0.0	6349.0
GO:0043406	TFs_Hypergeom	0.0	6349.0
GO:0034968	TFs_Hypergeom	0.0	6349.0
GO:0051126	TFs_Hypergeom	0.0	6349.0
GO:0034475	TFs_Hypergeom	0.0	6349.0
GO:1901251	TFs_Hypergeom	0.0	6349.0
GO:1902261	TFs_Hypergeom	0.0	6349.0
GO:0060049	TFs_Hypergeom	0.0	6349.0
GO:0035880	TFs_Hypergeom	0.0	6349.0
GO:0060436	TFs_Hypergeom	0.0	6349.0
GO:0033631	TFs_Hypergeom	0.0	6349.0
GO:1901897	TFs_Hypergeom	0.0	6349.0
GO:2000003	TFs_Hypergeom	0.0	6349.0
GO:0018171	TFs_Hypergeom	0.0	6349.0
GO:0045959	TFs_Hypergeom	0.0	6349.0
GO:0097698	TFs_Hypergeom	0.0	6349.0
GO:0098655	TFs_Hypergeom	0.0	6349.0
GO:0002322	TFs_Hypergeom	0.0	6349.0
GO:0032438	TFs_Hypergeom	0.0	6349.0
GO:0048371	TFs_Hypergeom	0.0	6349.0
GO:0099625	TFs_Hypergeom	0.0	6349.0
GO:0060351	TFs_Hypergeom	0.0	6349.0
GO:0060566	TFs_Hypergeom	0.0	6349.0
GO:0035441	TFs_Hypergeom	0.0	6349.0
GO:0031023	TFs_Hypergeom	0.0	6349.0
GO:0031114	TFs_Hypergeom	0.0	6349.0
GO:0046878	TFs_Hypergeom	0.0	6349.0
GO:0006982	TFs_Hypergeom	0.0	6349.0
GO:0106077	TFs_Hypergeom	0.0	6349.0
GO:0070078	TFs_Hypergeom	0.0	6349.0
GO:1902730	TFs_Hypergeom	0.0	6349.0
GO:0060319	TFs_Hypergeom	0.0	6349.0
GO:0070902	TFs_Hypergeom	0.0	6349.0
GO:0015807	TFs_Hypergeom	0.0	6349.0
GO:0032467	TFs_Hypergeom	0.0	6349.0
GO:0071447	TFs_Hypergeom	0.0	6349.0
GO:0031056	TFs_Hypergeom	0.0	6349.0
GO:0045324	TFs_Hypergeom	0.0	6349.0
GO:0048137	TFs_Hypergeom	0.0	6349.0
GO:0070544	TFs_Hypergeom	0.0	6349.0
GO:0006563	TFs_Hypergeom	0.0	6349.0
GO:0060746	TFs_Hypergeom	0.016	6349.0
GO:0099607	TFs_Hypergeom	0.0	6349.0
GO:0014066	TFs_Hypergeom	0.0	6349.0
GO:0016182	TFs_Hypergeom	0.0	6349.0
GO:0010460	TFs_Hypergeom	0.0	6349.0
GO:0034346	TFs_Hypergeom	0.0	6349.0
GO:0031134	TFs_Hypergeom	0.0	6349.0
GO:1905747	TFs_Hypergeom	0.0	6349.0
GO:0033037	TFs_Hypergeom	0.0	6349.0
GO:0086023	TFs_Hypergeom	0.0	6349.0
GO:0009451	TFs_Hypergeom	0.0	6349.0
GO:0016191	TFs_Hypergeom	0.0	6349.0
GO:0045837	TFs_Hypergeom	0.0	6349.0
GO:1905920	TFs_Hypergeom	0.0	6349.0
GO:1904903	TFs_Hypergeom	0.0	6349.0
GO:0055059	TFs_Hypergeom	0.0	6349.0
GO:0021930	TFs_Hypergeom	0.0	6349.0
GO:0060338	TFs_Hypergeom	0.0	6349.0
GO:0000045	TFs_Hypergeom	0.0	6349.0
GO:0071921	TFs_Hypergeom	0.0	6349.0
GO:1902389	TFs_Hypergeom	0.0	6349.0
GO:2000308	TFs_Hypergeom	0.0	6349.0
GO:0019376	TFs_Hypergeom	0.0	6349.0
GO:1903507	TFs_Hypergeom	0.0	6349.0
GO:1901255	TFs_Hypergeom	0.0	6349.0
GO:0038192	TFs_Hypergeom	0.0	6349.0
GO:0035825	TFs_Hypergeom	0.0	6349.0
GO:0008211	TFs_Hypergeom	0.0	6349.0
GO:0001768	TFs_Hypergeom	0.0	6349.0
GO:0019470	TFs_Hypergeom	0.0	6349.0
GO:0035728	TFs_Hypergeom	0.0	6349.0
GO:0006785	TFs_Hypergeom	0.0	6349.0
GO:0051935	TFs_Hypergeom	0.0	6349.0
GO:0042113	TFs_Hypergeom	0.0	6349.0
GO:0072169	TFs_Hypergeom	0.0	6349.0
GO:0070256	TFs_Hypergeom	0.0	6349.0
GO:0032765	TFs_Hypergeom	0.0	6349.0
GO:0043267	TFs_Hypergeom	0.0	6349.0
GO:1900113	TFs_Hypergeom	0.0	6349.0
GO:0032386	TFs_Hypergeom	0.0	6349.0
GO:0006012	TFs_Hypergeom	0.0	6349.0
GO:0061548	TFs_Hypergeom	0.0	6349.0
GO:0090128	TFs_Hypergeom	0.0	6349.0
GO:0006505	TFs_Hypergeom	0.0	6349.0
GO:0022018	TFs_Hypergeom	0.0	6349.0
GO:0051083	TFs_Hypergeom	0.0	6349.0
GO:1904247	TFs_Hypergeom	0.0	6349.0
GO:0032507	TFs_Hypergeom	0.0	6349.0
GO:0006521	TFs_Hypergeom	0.0	6349.0
GO:0046826	TFs_Hypergeom	0.0	6349.0
GO:0000719	TFs_Hypergeom	0.0	6349.0
GO:1903565	TFs_Hypergeom	0.0	6349.0
GO:0035783	TFs_Hypergeom	0.0	6349.0
GO:0016358	TFs_Hypergeom	0.0	6349.0
GO:0070898	TFs_Hypergeom	0.0	6349.0
GO:0030705	TFs_Hypergeom	0.0	6349.0
GO:0048143	TFs_Hypergeom	0.0	6349.0
GO:1901163	TFs_Hypergeom	0.0	6349.0
GO:1990092	TFs_Hypergeom	0.0	6349.0
GO:0002553	TFs_Hypergeom	0.0	6349.0
GO:0015942	TFs_Hypergeom	0.0	6349.0
GO:1903612	TFs_Hypergeom	0.0	6349.0
GO:0036065	TFs_Hypergeom	0.0	6349.0
GO:0015914	TFs_Hypergeom	0.0	6349.0
GO:0048694	TFs_Hypergeom	0.0	6349.0
GO:1903208	TFs_Hypergeom	0.0	6349.0
GO:0030299	TFs_Hypergeom	0.0	6349.0
GO:0009082	TFs_Hypergeom	0.0	6349.0
GO:0032148	TFs_Hypergeom	0.0	6349.0
GO:0021587	TFs_Hypergeom	0.0	6349.0
GO:0051684	TFs_Hypergeom	0.0	6349.0
GO:0007621	TFs_Hypergeom	0.0	6349.0
GO:1902963	TFs_Hypergeom	0.0	6349.0
GO:0021869	TFs_Hypergeom	0.0	6349.0
GO:0014895	TFs_Hypergeom	0.0	6349.0
GO:0072144	TFs_Hypergeom	0.0	6349.0
GO:0030838	TFs_Hypergeom	0.0	6349.0
GO:0030473	TFs_Hypergeom	0.0	6349.0
GO:1990416	TFs_Hypergeom	0.0	6349.0
GO:0051965	TFs_Hypergeom	0.0	6349.0
GO:0036305	TFs_Hypergeom	0.0	6349.0
GO:1905589	TFs_Hypergeom	0.0	6349.0
GO:0006659	TFs_Hypergeom	0.0	6349.0
GO:2001161	TFs_Hypergeom	0.0	6349.0
GO:0035483	TFs_Hypergeom	0.0	6349.0
GO:0017085	TFs_Hypergeom	0.0	6349.0
GO:0150152	TFs_Hypergeom	0.0	6349.0
GO:0086092	TFs_Hypergeom	0.0	6349.0
GO:0045112	TFs_Hypergeom	0.0	6349.0
GO:0060623	TFs_Hypergeom	0.0	6349.0
GO:0003331	TFs_Hypergeom	0.0	6349.0
GO:0072573	TFs_Hypergeom	0.0	6349.0
GO:1904161	TFs_Hypergeom	0.0	6349.0
GO:0007191	TFs_Hypergeom	0.0	6349.0
GO:0050810	TFs_Hypergeom	0.016	6349.0
GO:0051939	TFs_Hypergeom	0.0	6349.0
GO:0098746	TFs_Hypergeom	0.0	6349.0
GO:0051866	TFs_Hypergeom	0.0	6349.0
GO:0070489	TFs_Hypergeom	0.0	6349.0
GO:0070129	TFs_Hypergeom	0.0	6349.0
GO:0097681	TFs_Hypergeom	0.0	6349.0
GO:0060359	TFs_Hypergeom	0.0	6349.0
GO:1990134	TFs_Hypergeom	0.0	6349.0
GO:0051683	TFs_Hypergeom	0.0	6349.0
GO:0008299	TFs_Hypergeom	0.0	6349.0
GO:0018960	TFs_Hypergeom	0.0	6349.0
GO:2000616	TFs_Hypergeom	0.0	6349.0
GO:0009642	TFs_Hypergeom	0.0	6349.0
GO:0002021	TFs_Hypergeom	0.0	6349.0
GO:1903438	TFs_Hypergeom	0.0	6349.0
GO:0038129	TFs_Hypergeom	0.0	6349.0
GO:1902380	TFs_Hypergeom	0.0	6349.0
GO:0097091	TFs_Hypergeom	0.0	6349.0
GO:1904028	TFs_Hypergeom	0.0	6349.0
GO:0010987	TFs_Hypergeom	0.0	6349.0
GO:0046356	TFs_Hypergeom	0.0	6349.0
GO:0015840	TFs_Hypergeom	0.0	6349.0
GO:1905114	TFs_Hypergeom	0.0	6349.0
GO:0032203	TFs_Hypergeom	0.0	6349.0
GO:0060459	TFs_Hypergeom	0.0	6349.0
GO:0071236	TFs_Hypergeom	0.0	6349.0
GO:0006478	TFs_Hypergeom	0.0	6349.0
GO:0003171	TFs_Hypergeom	0.0	6349.0
GO:0007342	TFs_Hypergeom	0.0	6349.0
GO:1902729	TFs_Hypergeom	0.0	6349.0
GO:0032732	TFs_Hypergeom	0.0	6349.0
GO:0042590	TFs_Hypergeom	0.0	6349.0
GO:0035722	TFs_Hypergeom	0.0	6349.0
GO:0048534	TFs_Hypergeom	0.0	6349.0
GO:0007079	TFs_Hypergeom	0.0	6349.0
GO:0060267	TFs_Hypergeom	0.0	6349.0
GO:1902510	TFs_Hypergeom	0.0	6349.0
GO:0018149	TFs_Hypergeom	0.0	6349.0
GO:0070584	TFs_Hypergeom	0.0	6349.0
GO:0007620	TFs_Hypergeom	0.0	6349.0
GO:0009895	TFs_Hypergeom	0.0	6349.0
GO:0002066	TFs_Hypergeom	0.0	6349.0
GO:1901979	TFs_Hypergeom	0.0	6349.0
GO:2001019	TFs_Hypergeom	0.0	6349.0
GO:0006820	TFs_Hypergeom	0.0	6349.0
GO:0060661	TFs_Hypergeom	0.0	6349.0
GO:0016226	TFs_Hypergeom	0.0	6349.0
GO:0042908	TFs_Hypergeom	0.0	6349.0
GO:0044565	TFs_Hypergeom	0.0	6349.0
GO:1901558	TFs_Hypergeom	0.0	6349.0
GO:1990009	TFs_Hypergeom	0.0	6349.0
GO:0002575	TFs_Hypergeom	0.0	6349.0
GO:0019731	TFs_Hypergeom	0.0	6349.0
GO:1905041	TFs_Hypergeom	0.0	6349.0
GO:0001941	TFs_Hypergeom	0.0	6349.0
GO:0055118	TFs_Hypergeom	0.0	6349.0
GO:0006707	TFs_Hypergeom	0.0	6349.0
GO:0046931	TFs_Hypergeom	0.0	6349.0
GO:0044335	TFs_Hypergeom	0.0	6349.0
GO:1900425	TFs_Hypergeom	0.0	6349.0
GO:1903949	TFs_Hypergeom	0.0	6349.0
GO:0070459	TFs_Hypergeom	0.0	6349.0
GO:0072656	TFs_Hypergeom	0.0	6349.0
GO:0045682	TFs_Hypergeom	0.0	6349.0
GO:0043152	TFs_Hypergeom	0.0	6349.0
GO:0021830	TFs_Hypergeom	0.0	6349.0
GO:0007072	TFs_Hypergeom	0.0	6349.0
GO:0070349	TFs_Hypergeom	0.0	6349.0
GO:2000651	TFs_Hypergeom	0.0	6349.0
GO:0031665	TFs_Hypergeom	0.0	6349.0
GO:0048745	TFs_Hypergeom	0.0	6349.0
GO:1903265	TFs_Hypergeom	0.0	6349.0
GO:0016046	TFs_Hypergeom	0.0	6349.0
GO:0140300	TFs_Hypergeom	0.0	6349.0
GO:0002361	TFs_Hypergeom	0.0	6349.0
GO:1904058	TFs_Hypergeom	0.0	6349.0
GO:0045603	TFs_Hypergeom	0.0	6349.0
GO:0045938	TFs_Hypergeom	0.0	6349.0
GO:0046318	TFs_Hypergeom	0.0	6349.0
GO:0019285	TFs_Hypergeom	0.0	6349.0
GO:1904197	TFs_Hypergeom	0.0	6349.0
GO:1904781	TFs_Hypergeom	0.0	6349.0
GO:2000384	TFs_Hypergeom	0.0	6349.0
GO:0010948	TFs_Hypergeom	0.0	6349.0
GO:0072003	TFs_Hypergeom	0.0	6349.0
GO:0034114	TFs_Hypergeom	0.0	6349.0
GO:0031398	TFs_Hypergeom	0.0	6349.0
GO:0140112	TFs_Hypergeom	0.0	6349.0
GO:0150116	TFs_Hypergeom	0.0	6349.0
GO:0030029	TFs_Hypergeom	0.0	6349.0
GO:1904628	TFs_Hypergeom	0.0	6349.0
GO:0046686	TFs_Hypergeom	0.0	6349.0
GO:0031283	TFs_Hypergeom	0.0	6349.0
GO:0033539	TFs_Hypergeom	0.0	6349.0
GO:1904612	TFs_Hypergeom	0.0	6349.0
GO:0010847	TFs_Hypergeom	0.0	6349.0
GO:0072429	TFs_Hypergeom	0.0	6349.0
GO:0050911	TFs_Hypergeom	0.0	6349.0
GO:0016036	TFs_Hypergeom	0.0	6349.0
GO:1903815	TFs_Hypergeom	0.0	6349.0
GO:1901679	TFs_Hypergeom	0.0	6349.0
GO:0032724	TFs_Hypergeom	0.0	6349.0
GO:0048852	TFs_Hypergeom	0.0	6349.0
GO:0090281	TFs_Hypergeom	0.0	6349.0
GO:1903901	TFs_Hypergeom	0.0	6349.0
GO:0071951	TFs_Hypergeom	0.0	6349.0
GO:0036257	TFs_Hypergeom	0.0	6349.0
GO:1905521	TFs_Hypergeom	0.0	6349.0
GO:0061325	TFs_Hypergeom	0.0	6349.0
GO:1901254	TFs_Hypergeom	0.0	6349.0
GO:0060212	TFs_Hypergeom	0.0	6349.0
GO:0051641	TFs_Hypergeom	0.0	6349.0
GO:0015862	TFs_Hypergeom	0.0	6349.0
GO:0046320	TFs_Hypergeom	0.0	6349.0
GO:0044819	TFs_Hypergeom	0.0	6349.0
GO:0001885	TFs_Hypergeom	0.0	6349.0
GO:2000627	TFs_Hypergeom	0.0	6349.0
GO:0046856	TFs_Hypergeom	0.0	6349.0
GO:1903576	TFs_Hypergeom	0.0	6349.0
GO:1905513	TFs_Hypergeom	0.0	6349.0
GO:0006419	TFs_Hypergeom	0.0	6349.0
GO:0000294	TFs_Hypergeom	0.0	6349.0
GO:0090350	TFs_Hypergeom	0.0	6349.0
GO:0032730	TFs_Hypergeom	0.0	6349.0
GO:1905101	TFs_Hypergeom	0.0	6349.0
GO:0034243	TFs_Hypergeom	0.0	6349.0
GO:1902227	TFs_Hypergeom	0.0	6349.0
GO:0033215	TFs_Hypergeom	0.0	6349.0
GO:1990168	TFs_Hypergeom	0.0	6349.0
GO:0140493	TFs_Hypergeom	0.0	6349.0
GO:0086047	TFs_Hypergeom	0.0	6349.0
GO:0032699	TFs_Hypergeom	0.0	6349.0
GO:1903988	TFs_Hypergeom	0.0	6349.0
GO:0051615	TFs_Hypergeom	0.0	6349.0
GO:0044245	TFs_Hypergeom	0.0	6349.0
GO:0036323	TFs_Hypergeom	0.0	6349.0
GO:2000822	TFs_Hypergeom	0.0	6349.0
GO:0006264	TFs_Hypergeom	0.0	6349.0
GO:0014822	TFs_Hypergeom	0.0	6349.0
GO:0045815	TFs_Hypergeom	0.0	6349.0
GO:0042985	TFs_Hypergeom	0.0	6349.0
GO:1902263	TFs_Hypergeom	0.0	6349.0
GO:0070945	TFs_Hypergeom	0.0	6349.0
GO:0001667	TFs_Hypergeom	0.0	6349.0
GO:0031627	TFs_Hypergeom	0.0	6349.0
GO:0090671	TFs_Hypergeom	0.0	6349.0
GO:0072679	TFs_Hypergeom	0.0	6349.0
GO:1990928	TFs_Hypergeom	0.0	6349.0
GO:0090276	TFs_Hypergeom	0.0	6349.0
GO:1902846	TFs_Hypergeom	0.0	6349.0
GO:0090322	TFs_Hypergeom	0.0	6349.0
GO:0060081	TFs_Hypergeom	0.0	6349.0
GO:0007130	TFs_Hypergeom	0.0	6349.0
GO:0070475	TFs_Hypergeom	0.0	6349.0
GO:0039695	TFs_Hypergeom	0.0	6349.0
GO:0051549	TFs_Hypergeom	0.0	6349.0
GO:0031117	TFs_Hypergeom	0.0	6349.0
GO:2000152	TFs_Hypergeom	0.0	6349.0
GO:0110058	TFs_Hypergeom	0.0	6349.0
GO:0015986	TFs_Hypergeom	0.0	6349.0
GO:0071461	TFs_Hypergeom	0.0	6349.0
GO:0035344	TFs_Hypergeom	0.0	6349.0
GO:0071028	TFs_Hypergeom	0.0	6349.0
GO:0018279	TFs_Hypergeom	0.0	6349.0
GO:0001705	TFs_Hypergeom	0.0	6349.0
GO:0015874	TFs_Hypergeom	0.0	6349.0
GO:0051466	TFs_Hypergeom	0.0	6349.0
GO:0070455	TFs_Hypergeom	0.0	6349.0
GO:0120049	TFs_Hypergeom	0.0	6349.0
GO:2000816	TFs_Hypergeom	0.0	6349.0
GO:0048871	TFs_Hypergeom	0.0	6349.0
GO:0003342	TFs_Hypergeom	0.0	6349.0
GO:0009789	TFs_Hypergeom	0.0	6349.0
GO:0098658	TFs_Hypergeom	0.0	6349.0
GO:2000623	TFs_Hypergeom	0.0	6349.0
GO:0019878	TFs_Hypergeom	0.0	6349.0
GO:1902750	TFs_Hypergeom	0.0	6349.0
GO:1905404	TFs_Hypergeom	0.0	6349.0
GO:0031635	TFs_Hypergeom	0.0	6349.0
GO:0035809	TFs_Hypergeom	0.0	6349.0
GO:0046882	TFs_Hypergeom	0.0	6349.0
GO:2001225	TFs_Hypergeom	0.0	6349.0
GO:1905602	TFs_Hypergeom	0.0	6349.0
GO:0036500	TFs_Hypergeom	0.013	6349.0
GO:1901796	TFs_Hypergeom	0.0	6349.0
GO:0006904	TFs_Hypergeom	0.0	6349.0
GO:1903017	TFs_Hypergeom	0.0	6349.0
GO:0014016	TFs_Hypergeom	0.0	6349.0
GO:1905180	TFs_Hypergeom	0.0	6349.0
GO:0032400	TFs_Hypergeom	0.0	6349.0
GO:1901895	TFs_Hypergeom	0.0	6349.0
GO:0035364	TFs_Hypergeom	0.0	6349.0
GO:2000225	TFs_Hypergeom	0.0	6349.0
GO:0071887	TFs_Hypergeom	0.0	6349.0
GO:0071076	TFs_Hypergeom	0.0	6349.0
GO:0034163	TFs_Hypergeom	0.0	6349.0
GO:1990036	TFs_Hypergeom	0.0	6349.0
GO:0003017	TFs_Hypergeom	0.0	6349.0
GO:0070925	TFs_Hypergeom	0.0	6349.0
GO:0031536	TFs_Hypergeom	0.0	6349.0
GO:0060847	TFs_Hypergeom	0.0	6349.0
GO:1903298	TFs_Hypergeom	0.0	6349.0
GO:0006639	TFs_Hypergeom	0.0	6349.0
GO:0046498	TFs_Hypergeom	0.0	6349.0
GO:0019284	TFs_Hypergeom	0.0	6349.0
GO:0015858	TFs_Hypergeom	0.0	6349.0
GO:1904294	TFs_Hypergeom	0.0	6349.0
GO:0051414	TFs_Hypergeom	0.0	6349.0
GO:2000730	TFs_Hypergeom	0.0	6349.0
GO:0090297	TFs_Hypergeom	0.0	6349.0
GO:1905310	TFs_Hypergeom	0.0	6349.0
GO:1903002	TFs_Hypergeom	0.0	6349.0
GO:0007509	TFs_Hypergeom	0.0	6349.0
GO:0007076	TFs_Hypergeom	0.0	6349.0
GO:0042326	TFs_Hypergeom	0.0	6349.0
GO:1902570	TFs_Hypergeom	0.0	6349.0
GO:2000628	TFs_Hypergeom	0.0	6349.0
GO:0016601	TFs_Hypergeom	0.0	6349.0
GO:0010640	TFs_Hypergeom	0.0	6349.0
GO:0051050	TFs_Hypergeom	0.0	6349.0
GO:2000761	TFs_Hypergeom	0.0	6349.0
GO:0090122	TFs_Hypergeom	0.0	6349.0
GO:0015879	TFs_Hypergeom	0.0	6349.0
GO:0033668	TFs_Hypergeom	0.0	6349.0
GO:0042501	TFs_Hypergeom	0.0	6349.0
GO:0051582	TFs_Hypergeom	0.0	6349.0
GO:0042509	TFs_Hypergeom	0.0	6349.0
GO:0062028	TFs_Hypergeom	0.0	6349.0
GO:0006610	TFs_Hypergeom	0.0	6349.0
GO:0007632	TFs_Hypergeom	0.0	6349.0
GO:0045830	TFs_Hypergeom	0.0	6349.0
GO:2000060	TFs_Hypergeom	0.0	6349.0
GO:2001046	TFs_Hypergeom	0.0	6349.0
GO:0036526	TFs_Hypergeom	0.0	6349.0
GO:0006851	TFs_Hypergeom	0.0	6349.0
GO:0061987	TFs_Hypergeom	0.011	6349.0
GO:0023052	TFs_Hypergeom	0.0	6349.0
GO:2000777	TFs_Hypergeom	0.0	6349.0
GO:0098719	TFs_Hypergeom	0.0	6349.0
GO:0051562	TFs_Hypergeom	0.0	6349.0
GO:0050976	TFs_Hypergeom	0.0	6349.0
GO:0001936	TFs_Hypergeom	0.0	6349.0
GO:1903670	TFs_Hypergeom	0.0	6349.0
GO:0046724	TFs_Hypergeom	0.0	6349.0
GO:0060901	TFs_Hypergeom	0.0	6349.0
GO:0015920	TFs_Hypergeom	0.0	6349.0
GO:1902173	TFs_Hypergeom	0.0	6349.0
GO:0035247	TFs_Hypergeom	0.0	6349.0
GO:0001835	TFs_Hypergeom	0.0	6349.0
GO:0019452	TFs_Hypergeom	0.0	6349.0
GO:1990114	TFs_Hypergeom	0.0	6349.0
GO:0046449	TFs_Hypergeom	0.0	6349.0
GO:1990755	TFs_Hypergeom	0.0	6349.0
GO:0060545	TFs_Hypergeom	0.0	6349.0
GO:1905606	TFs_Hypergeom	0.0	6349.0
GO:1901028	TFs_Hypergeom	0.0	6349.0
GO:0060592	TFs_Hypergeom	0.0	6349.0
GO:0003339	TFs_Hypergeom	0.0	6349.0
GO:2000548	TFs_Hypergeom	0.0	6349.0
GO:0048370	TFs_Hypergeom	0.0	6349.0
GO:0044262	TFs_Hypergeom	0.0	6349.0
GO:0034101	TFs_Hypergeom	0.0	6349.0
GO:0002532	TFs_Hypergeom	0.0	6349.0
GO:1904440	TFs_Hypergeom	0.0	6349.0
GO:0009298	TFs_Hypergeom	0.0	6349.0
GO:0031325	TFs_Hypergeom	0.0	6349.0
GO:0060544	TFs_Hypergeom	0.0	6349.0
GO:0021793	TFs_Hypergeom	0.0	6349.0
GO:0071584	TFs_Hypergeom	0.0	6349.0
GO:0071799	TFs_Hypergeom	0.0	6349.0
GO:0001505	TFs_Hypergeom	0.0	6349.0
GO:0010756	TFs_Hypergeom	0.0	6349.0
GO:0043486	TFs_Hypergeom	0.0	6349.0
GO:0010106	TFs_Hypergeom	0.0	6349.0
GO:0099149	TFs_Hypergeom	0.0	6349.0
GO:0006738	TFs_Hypergeom	0.0	6349.0
GO:1901675	TFs_Hypergeom	0.0	6349.0
GO:0033692	TFs_Hypergeom	0.0	6349.0
GO:0002747	TFs_Hypergeom	0.0	6349.0
GO:0060219	TFs_Hypergeom	0.0	6349.0
GO:0060390	TFs_Hypergeom	0.0	6349.0
GO:0055002	TFs_Hypergeom	0.0	6349.0
GO:0061577	TFs_Hypergeom	0.0	6349.0
GO:1903375	TFs_Hypergeom	0.0	6349.0
GO:0097380	TFs_Hypergeom	0.0	6349.0
GO:0044330	TFs_Hypergeom	0.0	6349.0
GO:0048611	TFs_Hypergeom	0.0	6349.0
GO:1905875	TFs_Hypergeom	0.0	6349.0
GO:0009214	TFs_Hypergeom	0.0	6349.0
GO:0033059	TFs_Hypergeom	0.0	6349.0
GO:0032479	TFs_Hypergeom	0.0	6349.0
GO:0044861	TFs_Hypergeom	0.0	6349.0
GO:0007041	TFs_Hypergeom	0.0	6349.0
GO:0002757	TFs_Hypergeom	0.0	6349.0
GO:0098838	TFs_Hypergeom	0.0	6349.0
GO:0098942	TFs_Hypergeom	0.0	6349.0
GO:0098718	TFs_Hypergeom	0.0	6349.0
GO:0036164	TFs_Hypergeom	0.0	6349.0
GO:0006175	TFs_Hypergeom	0.0	6349.0
GO:0035641	TFs_Hypergeom	0.0	6349.0
GO:0070507	TFs_Hypergeom	0.0	6349.0
GO:0061106	TFs_Hypergeom	0.0	6349.0
GO:1905572	TFs_Hypergeom	0.0	6349.0
GO:0071420	TFs_Hypergeom	0.0	6349.0
GO:0000706	TFs_Hypergeom	0.0	6349.0
GO:0072105	TFs_Hypergeom	0.0	6349.0
GO:0005989	TFs_Hypergeom	0.0	6349.0
GO:1901227	TFs_Hypergeom	0.0	6349.0
GO:0046839	TFs_Hypergeom	0.0	6349.0
GO:0010644	TFs_Hypergeom	0.0	6349.0
GO:1904645	TFs_Hypergeom	0.0	6349.0
GO:0090648	TFs_Hypergeom	0.0	6349.0
GO:1990678	TFs_Hypergeom	0.0	6349.0
GO:0150007	TFs_Hypergeom	0.0	6349.0
GO:0003182	TFs_Hypergeom	0.0	6349.0
GO:0097106	TFs_Hypergeom	0.0	6349.0
GO:0007098	TFs_Hypergeom	0.0	6349.0
GO:0051639	TFs_Hypergeom	0.0	6349.0
GO:0070681	TFs_Hypergeom	0.0	6349.0
GO:0030209	TFs_Hypergeom	0.0	6349.0
GO:0019079	TFs_Hypergeom	0.0	6349.0
GO:0071788	TFs_Hypergeom	0.0	6349.0
GO:0033499	TFs_Hypergeom	0.0	6349.0
GO:0070228	TFs_Hypergeom	0.0	6349.0
GO:0030033	TFs_Hypergeom	0.017	6349.0
