annotation_id	typeOfAnalysis	p_times	ranking
R-HSA-9675135	Target_NonCentral	0.101	911.5
R-HSA-2122948	Target_Hypergeom	0.095	911.75
R-HSA-2555396	Target_NonCentral	0.064	912.0
R-HSA-69620	Target_NonCentral	0.137	912.0
R-HSA-6782135	Target_NonCentral	0.066	912.0
R-HSA-5358508	Target_Hypergeom	0.123	912.25
R-HSA-5693579	Target_NonCentral	0.081	913.0
R-HSA-8853334	Target_NonCentral	0.052	913.0
R-HSA-4791275	Target_Hypergeom	0.061	913.25
R-HSA-8852276	Target_NonCentral	0.006	914.0
R-HSA-5668541	Target_Hypergeom	0.115	914.0
R-HSA-392517	Target_NonCentral	0.031	914.5
R-HSA-193697	Target_NonCentral	0.035	914.5
R-HSA-442982	Target_Hypergeom	0.039	914.75
R-HSA-6807505	Target_NonCentral	0.003	915.0
R-HSA-1640170	Target_NonCentral	0.149	915.5
R-HSA-8951671	Target_Hypergeom	0.172	915.75
R-HSA-197264	Target_Hypergeom	0.084	916.0
R-HSA-418457	Target_NonCentral	0.005	916.5
R-HSA-390522	Target_NonCentral	0.027	916.5
R-HSA-2162123	Target_NonCentral	0.003	917.0
R-HSA-1222556	Target_Hypergeom	0.073	917.0
R-HSA-3656534	Target_NonCentral	0.001	917.0
R-HSA-74749	Target_Hypergeom	0.118	917.25
R-HSA-3371571	Target_Hypergeom	0.059	918.0
R-HSA-75035	Target_NonCentral	0.091	918.5
R-HSA-5205685	Target_NonCentral	0.023	918.5
R-HSA-5696398	Target_Hypergeom	0.078	918.75
R-HSA-68886	Target_NonCentral	0.059	919.0
R-HSA-381183	Target_Hypergeom	0.122	919.0
R-HSA-69205	Target_NonCentral	0.112	919.5
R-HSA-75815	Target_Hypergeom	0.01	920.0
R-HSA-70263	Target_Hypergeom	0.108	920.0
R-HSA-176814	Target_NonCentral	0.05	920.5
R-HSA-8875513	Target_NonCentral	0.01	920.5
R-HSA-5621480	Target_NonCentral	0.004	920.5
R-HSA-428157	Target_NonCentral	0.009	920.5
R-HSA-5654695	Target_NonCentral	0.028	921.5
R-HSA-5668914	Target_Hypergeom	0.05	922.0
R-HSA-1362300	Target_NonCentral	0.043	922.0
R-HSA-5654706	Target_NonCentral	0.038	922.5
R-HSA-2029481	Target_NonCentral	0.018	922.5
R-HSA-381183	Target_NonCentral	0.059	922.5
R-HSA-3371497	Target_Hypergeom	0.038	922.75
R-HSA-8951664	Target_NonCentral	0.011	923.0
R-HSA-8939256	Target_NonCentral	0.001	923.5
R-HSA-141444	Target_NonCentral	0.064	924.0
R-HSA-141424	Target_NonCentral	0.064	924.0
R-HSA-380284	Target_NonCentral	0.041	924.0
R-HSA-380259	Target_NonCentral	0.041	924.0
R-HSA-9609507	Target_NonCentral	0.039	924.0
R-HSA-8876493	Target_NonCentral	0.014	924.5
R-HSA-6811442	Target_NonCentral	0.01	924.5
R-HSA-195253	Target_Hypergeom	0.029	924.75
R-HSA-5651801	Target_Hypergeom	0.145	924.75
R-HSA-8939236	Target_Hypergeom	0.005	925.0
R-HSA-5173105	Target_NonCentral	0.016	925.0
R-HSA-4419969	Target_NonCentral	0.011	925.0
R-HSA-6803205	Target_NonCentral	0.059	925.0
R-HSA-5617472	Target_Hypergeom	0.082	925.5
R-HSA-5619507	Target_Hypergeom	0.082	925.5
R-HSA-399954	Target_NonCentral	0.003	926.0
R-HSA-3214815	Target_NonCentral	0.002	926.0
R-HSA-196807	Target_Hypergeom	0.084	926.5
R-HSA-193697	Target_Hypergeom	0.101	926.5
R-HSA-5620912	Target_NonCentral	0.033	926.5
R-HSA-9630750	Target_NonCentral	0.008	927.0
R-HSA-9632693	Target_NonCentral	0.008	927.0
R-HSA-9630794	Target_NonCentral	0.008	927.0
R-HSA-9630747	Target_NonCentral	0.008	927.0
R-HSA-9632700	Target_NonCentral	0.008	927.0
R-HSA-9675132	Target_NonCentral	0.008	927.0
R-HSA-8854214	Target_NonCentral	0.006	927.5
R-HSA-6811436	Target_NonCentral	0.019	927.5
R-HSA-8948216	Target_Hypergeom	0.105	927.5
R-HSA-1251932	Target_NonCentral	0.001	928.5
R-HSA-3214858	Target_NonCentral	0.0	929.0
R-HSA-73933	Target_Hypergeom	0.155	929.0
R-HSA-70171	Target_Hypergeom	0.074	929.25
R-HSA-975576	Target_NonCentral	0.005	929.5
R-HSA-2028269	Target_NonCentral	0.031	930.0
R-HSA-9609690	Target_NonCentral	0.0	930.0
R-HSA-5693616	Target_Hypergeom	0.135	930.25
R-HSA-9013418	Target_NonCentral	0.005	930.5
R-HSA-5689603	Target_NonCentral	0.007	931.0
R-HSA-351906	Target_NonCentral	0.012	931.5
R-HSA-69275	Target_Hypergeom	0.072	931.5
R-HSA-5693579	Target_Hypergeom	0.126	931.75
R-HSA-8847993	Target_NonCentral	0.002	932.0
R-HSA-4641262	Target_Hypergeom	0.036	932.5
R-HSA-9609523	Target_NonCentral	0.014	932.5
R-HSA-193144	Target_NonCentral	0.014	932.5
R-HSA-211981	Target_Hypergeom	0.155	933.0
R-HSA-164944	Target_NonCentral	0.022	933.5
R-HSA-389359	Target_NonCentral	0.013	934.0
R-HSA-176409	Target_NonCentral	0.035	934.0
R-HSA-1474165	Target_NonCentral	0.017	934.5
R-HSA-5693616	Target_NonCentral	0.08	934.5
R-HSA-8851805	Target_Hypergeom	0.081	935.5
R-HSA-69017	Target_NonCentral	0.036	936.0
R-HSA-1632852	Target_Hypergeom	0.015	936.0
R-HSA-5676594	Target_Hypergeom	0.193	936.25
R-HSA-73893	Target_Hypergeom	0.104	936.75
R-HSA-1679131	Target_NonCentral	0.033	937.0
R-HSA-5627117	Target_Hypergeom	0.046	937.25
R-HSA-382556	Target_NonCentral	0.011	937.5
R-HSA-180786	Target_NonCentral	0.111	937.5
R-HSA-2161522	Target_NonCentral	0.004	937.5
R-HSA-8854518	Target_NonCentral	0.052	938.0
R-HSA-8853334	Target_Hypergeom	0.095	938.0
R-HSA-9612973	Target_Hypergeom	0.015	938.25
R-HSA-8941858	Target_NonCentral	0.003	938.5
R-HSA-196807	Target_NonCentral	0.035	939.0
R-HSA-157858	Target_NonCentral	0.015	939.5
R-HSA-6783783	Target_NonCentral	0.177	940.0
R-HSA-5669034	Target_Hypergeom	0.045	940.5
R-HSA-5696394	Target_Hypergeom	0.036	940.5
R-HSA-9707587	Target_Hypergeom	0.028	941.5
R-HSA-139915	Target_NonCentral	0.058	941.5
R-HSA-3371556	Target_Hypergeom	0.057	942.5
R-HSA-1221632	Target_Hypergeom	0.009	942.5
R-HSA-1169091	Target_NonCentral	0.008	942.5
R-HSA-416993	Target_NonCentral	0.028	942.5
R-HSA-75158	Target_NonCentral	0.108	943.0
R-HSA-9007101	Target_Hypergeom	0.027	944.0
R-HSA-264876	Target_Hypergeom	0.051	944.0
R-HSA-446219	Target_NonCentral	0.007	944.0
R-HSA-381676	Target_Hypergeom	0.023	944.25
R-HSA-69618	Target_NonCentral	0.057	945.0
R-HSA-1168372	Target_Hypergeom	0.027	945.0
R-HSA-9609646	Target_NonCentral	0.002	945.0
R-HSA-1483257	Target_Hypergeom	0.054	945.5
R-HSA-70268	Target_Hypergeom	0.051	946.0
R-HSA-380270	Target_NonCentral	0.035	946.5
R-HSA-380972	Target_NonCentral	0.014	946.5
R-HSA-1222556	Target_NonCentral	0.038	946.5
R-HSA-913709	Target_NonCentral	0.007	946.5
R-HSA-380287	Target_NonCentral	0.035	946.5
R-HSA-381033	Target_NonCentral	0.053	947.0
R-HSA-111996	Target_Hypergeom	0.034	947.0
R-HSA-6781827	Target_Hypergeom	0.07	947.0
R-HSA-5654710	Target_Hypergeom	0.039	948.0
R-HSA-159418	Target_NonCentral	0.067	948.0
R-HSA-2467813	Target_NonCentral	0.047	949.0
R-HSA-6803207	Target_NonCentral	0.061	951.0
R-HSA-4086400	Target_Hypergeom	0.01	951.0
R-HSA-5625740	Target_Hypergeom	0.024	951.5
R-HSA-174048	Target_Hypergeom	0.071	951.75
R-HSA-419037	Target_Hypergeom	0.059	952.25
R-HSA-9711097	Target_NonCentral	0.061	952.5
R-HSA-5617833	Target_NonCentral	0.01	952.5
R-HSA-210993	Target_Hypergeom	0.052	952.5
R-HSA-9022707	Target_NonCentral	0.017	953.0
R-HSA-9033241	Target_NonCentral	0.01	953.0
R-HSA-390522	Target_Hypergeom	0.055	954.0
R-HSA-72202	Target_NonCentral	0.042	954.0
R-HSA-5205685	Target_Hypergeom	0.046	954.25
R-HSA-165159	Target_Hypergeom	0.034	954.5
R-HSA-8866652	Target_NonCentral	0.026	955.0
R-HSA-373076	Target_Hypergeom	0.121	955.5
R-HSA-8931987	Target_NonCentral	0.001	955.5
R-HSA-351202	Target_NonCentral	0.014	956.0
R-HSA-3232142	Target_Hypergeom	0.018	956.5
R-HSA-190828	Target_NonCentral	0.014	956.5
R-HSA-202424	Target_Hypergeom	0.064	957.0
R-HSA-69541	Target_NonCentral	0.002	957.0
R-HSA-499943	Target_Hypergeom	0.105	957.5
R-HSA-8849469	Target_Hypergeom	0.094	957.5
R-HSA-5656121	Target_NonCentral	0.04	957.5
R-HSA-8964026	Target_NonCentral	0.034	957.5
R-HSA-2979096	Target_Hypergeom	0.074	957.75
R-HSA-174184	Target_NonCentral	0.026	958.5
R-HSA-9623433	Target_NonCentral	0.016	959.5
R-HSA-73762	Target_NonCentral	0.009	961.0
R-HSA-438064	Target_Hypergeom	0.046	961.25
R-HSA-381038	Target_NonCentral	0.019	963.0
R-HSA-380320	Target_NonCentral	0.025	963.0
R-HSA-9648002	Target_NonCentral	0.004	963.0
R-HSA-6804754	Target_NonCentral	0.0	963.0
R-HSA-6783310	Target_Hypergeom	0.03	963.0
R-HSA-8963898	Target_NonCentral	0.093	963.5
R-HSA-1221632	Target_NonCentral	0.002	964.0
R-HSA-389948	Target_NonCentral	0.125	964.5
R-HSA-74749	Target_NonCentral	0.06	964.5
R-HSA-6811555	Target_NonCentral	0.0	965.0
R-HSA-1502540	Target_NonCentral	0.005	965.0
R-HSA-2995410	Target_Hypergeom	0.048	965.75
R-HSA-442755	Target_Hypergeom	0.043	966.0
R-HSA-2022377	Target_NonCentral	0.089	966.0
R-HSA-8932339	Target_NonCentral	0.016	966.0
R-HSA-179419	Target_NonCentral	0.028	966.5
R-HSA-8866654	Target_NonCentral	0.021	967.0
R-HSA-2022377	Target_Hypergeom	0.129	967.5
R-HSA-197264	Target_NonCentral	0.04	968.0
R-HSA-5660668	Target_NonCentral	0.016	968.0
R-HSA-8964038	Target_Hypergeom	0.114	968.75
R-HSA-5654733	Target_Hypergeom	0.033	969.0
R-HSA-9706369	Target_NonCentral	0.065	969.0
R-HSA-432720	Target_NonCentral	0.035	969.0
R-HSA-111448	Target_NonCentral	0.0	970.0
R-HSA-1650814	Target_Hypergeom	0.059	970.25
R-HSA-936837	Target_Hypergeom	0.026	971.0
R-HSA-1474165	Target_Hypergeom	0.021	972.5
R-HSA-5684264	Target_NonCentral	0.009	972.5
R-HSA-8876198	Target_Hypergeom	0.028	972.5
R-HSA-8953854	Target_NonCentral	0.067	973.0
R-HSA-8875555	Target_Hypergeom	0.06	973.25
R-HSA-168255	Target_NonCentral	0.048	974.0
R-HSA-8935964	Target_NonCentral	0.0	974.0
R-HSA-5654720	Target_NonCentral	0.027	974.5
R-HSA-8956321	Target_Hypergeom	0.036	975.0
R-HSA-71291	Target_NonCentral	0.044	975.0
R-HSA-9013418	Target_Hypergeom	0.013	975.5
R-HSA-549132	Target_Hypergeom	0.008	976.25
R-HSA-382556	Target_Hypergeom	0.023	976.5
R-HSA-5607761	Target_NonCentral	0.008	977.0
R-HSA-6807878	Target_NonCentral	0.015	977.0
R-HSA-917937	Target_Hypergeom	0.034	978.0
R-HSA-6782135	Target_Hypergeom	0.076	978.75
R-HSA-5250941	Target_NonCentral	0.031	980.0
R-HSA-6782210	Target_NonCentral	0.074	980.0
R-HSA-2565942	Target_Hypergeom	0.05	980.0
R-HSA-453276	Target_Hypergeom	0.101	980.0
R-HSA-174143	Target_Hypergeom	0.101	980.0
R-HSA-2161517	Target_NonCentral	0.003	981.0
R-HSA-381033	Target_Hypergeom	0.086	982.0
R-HSA-110312	Target_NonCentral	0.04	982.0
R-HSA-450302	Target_Hypergeom	0.057	982.5
R-HSA-400508	Target_Hypergeom	0.039	982.75
R-HSA-73980	Target_NonCentral	0.004	983.0
R-HSA-9694548	Target_Hypergeom	0.028	983.25
R-HSA-139853	Target_Hypergeom	0.015	983.75
R-HSA-112316	Target_Hypergeom	0.059	985.0
R-HSA-392499	Target_Hypergeom	0.036	985.5
R-HSA-68875	Target_Hypergeom	0.046	986.0
R-HSA-1428517	Target_NonCentral	0.031	986.0
R-HSA-8953750	Target_NonCentral	0.159	986.0
R-HSA-8856688	Target_NonCentral	0.009	987.5
R-HSA-9029558	Target_NonCentral	0.059	987.5
R-HSA-1236975	Target_Hypergeom	0.088	988.0
R-HSA-5696397	Target_NonCentral	0.08	988.0
R-HSA-113510	Target_NonCentral	0.065	989.0
R-HSA-110314	Target_Hypergeom	0.121	989.5
R-HSA-381771	Target_Hypergeom	0.04	989.5
R-HSA-933541	Target_NonCentral	0.11	989.5
R-HSA-2168880	Target_NonCentral	0.078	990.0
R-HSA-5654716	Target_Hypergeom	0.02	990.5
R-HSA-5655862	Target_NonCentral	0.04	991.0
R-HSA-418555	Target_Hypergeom	0.008	992.5
R-HSA-438066	Target_Hypergeom	0.033	992.75
R-HSA-203615	Target_NonCentral	0.013	993.0
R-HSA-203641	Target_NonCentral	0.015	993.0
R-HSA-446193	Target_NonCentral	0.003	993.5
R-HSA-948021	Target_Hypergeom	0.007	993.5
R-HSA-9637687	Target_Hypergeom	0.048	993.5
R-HSA-9609690	Target_Hypergeom	0.001	993.5
R-HSA-162594	Target_Hypergeom	0.085	993.75
R-HSA-5654727	Target_Hypergeom	0.024	994.25
R-HSA-445717	Target_NonCentral	0.038	995.0
R-HSA-5693571	Target_NonCentral	0.045	995.0
R-HSA-425366	Target_NonCentral	0.004	995.0
R-HSA-2500257	Target_Hypergeom	0.07	995.5
R-HSA-5689603	Target_Hypergeom	0.011	995.5
R-HSA-202427	Target_Hypergeom	0.126	996.0
R-HSA-112315	Target_Hypergeom	0.044	996.0
R-HSA-69052	Target_NonCentral	0.144	996.5
R-HSA-2214320	Target_Hypergeom	0.1	996.75
R-HSA-8985947	Target_NonCentral	0.023	997.0
R-HSA-5693607	Target_Hypergeom	0.045	997.0
R-HSA-73884	Target_NonCentral	0.098	997.5
R-HSA-913709	Target_Hypergeom	0.014	997.75
R-HSA-432040	Target_NonCentral	0.045	998.0
R-HSA-112314	Target_Hypergeom	0.036	999.0
R-HSA-399955	Target_NonCentral	0.002	999.5
R-HSA-8964058	Target_NonCentral	0.089	999.5
R-HSA-5654704	Target_NonCentral	0.037	1000.0
R-HSA-349425	Target_NonCentral	0.0	1001.0
R-HSA-168276	Target_NonCentral	0.032	1001.5
R-HSA-15869	Target_Hypergeom	0.06	1001.5
R-HSA-157579	Target_NonCentral	0.076	1002.0
R-HSA-159236	Target_NonCentral	0.01	1002.0
R-HSA-425393	Target_Hypergeom	0.024	1002.5
R-HSA-199992	Target_Hypergeom	0.022	1003.0
R-HSA-162909	Target_Hypergeom	0.007	1003.25
R-HSA-8936459	Target_Hypergeom	0.007	1003.5
R-HSA-416993	Target_Hypergeom	0.052	1004.5
R-HSA-450531	Target_Hypergeom	0.015	1005.0
R-HSA-162588	Target_NonCentral	0.0	1005.5
R-HSA-500792	Target_Hypergeom	0.067	1005.5
R-HSA-5620916	Target_NonCentral	0.002	1005.5
R-HSA-5619084	Target_NonCentral	0.017	1006.0
R-HSA-212165	Target_Hypergeom	0.008	1006.0
R-HSA-174048	Target_NonCentral	0.025	1006.0
R-HSA-75105	Target_NonCentral	0.041	1006.5
R-HSA-69239	Target_NonCentral	0.136	1006.5
R-HSA-1430728	Target_Hypergeom	0.087	1007.0
R-HSA-9604323	Target_NonCentral	0.003	1007.0
R-HSA-5689901	Target_NonCentral	0.008	1007.0
R-HSA-1234176	Target_Hypergeom	0.006	1007.0
R-HSA-139853	Target_NonCentral	0.001	1008.0
R-HSA-983169	Target_Hypergeom	0.033	1008.5
R-HSA-176408	Target_Hypergeom	0.032	1009.0
R-HSA-427413	Target_NonCentral	0.021	1009.5
R-HSA-156581	Target_NonCentral	0.037	1009.5
R-HSA-69306	Target_NonCentral	0.143	1009.5
R-HSA-3214841	Target_Hypergeom	0.02	1010.5
R-HSA-397795	Target_Hypergeom	0.017	1010.75
R-HSA-5654696	Target_Hypergeom	0.016	1010.75
R-HSA-69306	Target_Hypergeom	0.176	1011.5
R-HSA-8852135	Target_Hypergeom	0.017	1013.0
R-HSA-9648025	Target_Hypergeom	0.042	1013.0
R-HSA-912446	Target_NonCentral	0.029	1013.5
R-HSA-382551	Target_Hypergeom	0.039	1013.5
R-HSA-933541	Target_Hypergeom	0.178	1013.75
R-HSA-199977	Target_Hypergeom	0.01	1014.0
R-HSA-6805567	Target_NonCentral	0.025	1014.0
R-HSA-5651801	Target_NonCentral	0.08	1014.5
R-HSA-163125	Target_NonCentral	0.0	1014.5
R-HSA-3134973	Target_Hypergeom	0.117	1014.75
R-HSA-5654726	Target_Hypergeom	0.02	1016.75
R-HSA-8851907	Target_NonCentral	0.019	1017.0
R-HSA-1483206	Target_Hypergeom	0.025	1017.0
R-HSA-71387	Target_Hypergeom	0.04	1017.0
R-HSA-73886	Target_NonCentral	0.087	1018.0
R-HSA-2672351	Target_Hypergeom	0.014	1018.75
R-HSA-5676594	Target_NonCentral	0.132	1019.0
R-HSA-162906	Target_Hypergeom	0.003	1019.5
R-HSA-549127	Target_NonCentral	0.0	1019.5
R-HSA-5620916	Target_Hypergeom	0.018	1019.5
R-HSA-983712	Target_Hypergeom	0.017	1020.0
R-HSA-1483249	Target_Hypergeom	0.042	1021.0
R-HSA-69190	Target_Hypergeom	0.188	1021.5
R-HSA-9633012	Target_NonCentral	0.066	1022.0
R-HSA-174178	Target_NonCentral	0.037	1022.0
R-HSA-392517	Target_Hypergeom	0.046	1022.25
R-HSA-9648002	Target_Hypergeom	0.007	1023.75
R-HSA-8941332	Target_NonCentral	0.06	1024.5
R-HSA-156580	Target_Hypergeom	0.061	1026.75
R-HSA-4551638	Target_Hypergeom	0.006	1028.0
R-HSA-9660821	Target_Hypergeom	0.006	1028.0
R-HSA-1169091	Target_Hypergeom	0.009	1028.0
R-HSA-68877	Target_Hypergeom	0.04	1028.0
R-HSA-162587	Target_Hypergeom	0.008	1029.25
R-HSA-1855204	Target_Hypergeom	0.061	1029.25
R-HSA-176814	Target_Hypergeom	0.047	1030.75
R-HSA-9609736	Target_Hypergeom	0.021	1031.0
R-HSA-176412	Target_Hypergeom	0.096	1031.75
R-HSA-1852241	Target_Hypergeom	0.004	1033.0
R-HSA-432722	Target_Hypergeom	0.022	1033.25
R-HSA-2132295	Target_Hypergeom	0.05	1033.5
R-HSA-111997	Target_Hypergeom	0.023	1033.75
R-HSA-111933	Target_Hypergeom	0.023	1033.75
R-HSA-5696395	Target_Hypergeom	0.027	1034.25
R-HSA-8978934	Target_Hypergeom	0.033	1034.25
R-HSA-3906995	Target_Hypergeom	0.005	1036.25
R-HSA-204005	Target_Hypergeom	0.008	1036.5
R-HSA-1236974	Target_Hypergeom	0.046	1037.25
R-HSA-8851805	Target_NonCentral	0.018	1038.0
R-HSA-9012546	Target_Hypergeom	0.14	1038.25
R-HSA-5619115	Target_Hypergeom	0.016	1039.0
R-HSA-141444	Target_Hypergeom	0.052	1039.25
R-HSA-141424	Target_Hypergeom	0.052	1039.25
R-HSA-110314	Target_NonCentral	0.086	1040.0
R-HSA-68949	Target_NonCentral	0.141	1040.0
R-HSA-2214320	Target_NonCentral	0.025	1040.5
R-HSA-549132	Target_NonCentral	0.0	1041.5
R-HSA-1483166	Target_NonCentral	0.012	1042.5
R-HSA-5625886	Target_NonCentral	0.003	1043.0
R-HSA-5250924	Target_NonCentral	0.011	1043.5
R-HSA-9706369	Target_Hypergeom	0.107	1043.75
R-HSA-3560782	Target_NonCentral	0.02	1044.0
R-HSA-69239	Target_Hypergeom	0.147	1044.0
R-HSA-9609646	Target_Hypergeom	0.001	1044.0
R-HSA-8951671	Target_NonCentral	0.065	1044.5
R-HSA-73854	Target_NonCentral	0.009	1045.5
R-HSA-140875	Target_NonCentral	0.095	1046.0
R-HSA-2871837	Target_Hypergeom	0.002	1048.25
R-HSA-72306	Target_NonCentral	0.029	1048.5
R-HSA-162588	Target_Hypergeom	0.007	1049.0
R-HSA-450321	Target_Hypergeom	0.035	1049.5
R-HSA-156581	Target_Hypergeom	0.065	1049.75
R-HSA-8854214	Target_Hypergeom	0.005	1050.0
R-HSA-73864	Target_NonCentral	0.008	1050.5
R-HSA-5678895	Target_NonCentral	0.0	1051.5
R-HSA-8963889	Target_NonCentral	0.092	1051.5
R-HSA-6811438	Target_NonCentral	0.002	1052.0
R-HSA-9723905	Target_NonCentral	0.0	1052.5
R-HSA-9723907	Target_NonCentral	0.0	1052.5
R-HSA-381070	Target_Hypergeom	0.019	1055.5
R-HSA-2555396	Target_Hypergeom	0.037	1056.0
R-HSA-5173105	Target_Hypergeom	0.009	1057.0
R-HSA-5654706	Target_Hypergeom	0.046	1058.0
R-HSA-68882	Target_Hypergeom	0.038	1058.0
R-HSA-3371453	Target_Hypergeom	0.047	1059.0
R-HSA-6809371	Target_Hypergeom	0.026	1060.0
R-HSA-8866654	Target_Hypergeom	0.021	1060.75
R-HSA-159418	Target_Hypergeom	0.085	1062.25
R-HSA-157858	Target_Hypergeom	0.013	1063.25
R-HSA-69618	Target_Hypergeom	0.044	1063.5
R-HSA-975576	Target_Hypergeom	0.008	1064.0
R-HSA-5619084	Target_Hypergeom	0.022	1064.0
R-HSA-5694530	Target_NonCentral	0.027	1065.0
R-HSA-176409	Target_Hypergeom	0.029	1065.75
R-HSA-5625886	Target_Hypergeom	0.005	1066.5
R-HSA-71406	Target_Hypergeom	0.014	1067.5
R-HSA-140837	Target_NonCentral	0.104	1068.0
R-HSA-5676590	Target_NonCentral	0.007	1068.0
R-HSA-9639288	Target_NonCentral	0.009	1068.0
R-HSA-157579	Target_Hypergeom	0.064	1069.0
R-HSA-9033241	Target_Hypergeom	0.007	1069.25
R-HSA-451326	Target_NonCentral	0.012	1069.5
R-HSA-6782210	Target_Hypergeom	0.072	1069.75
R-HSA-211000	Target_NonCentral	0.028	1070.5
R-HSA-110320	Target_Hypergeom	0.085	1071.0
R-HSA-162594	Target_NonCentral	0.024	1072.5
R-HSA-389948	Target_Hypergeom	0.132	1072.75
R-HSA-5655253	Target_Hypergeom	0.01	1074.0
R-HSA-3781865	Target_Hypergeom	0.0	1074.0
R-HSA-5620920	Target_NonCentral	0.001	1074.5
R-HSA-416550	Target_Hypergeom	0.097	1075.0
R-HSA-5358752	Target_NonCentral	0.041	1076.0
R-HSA-5358751	Target_NonCentral	0.041	1076.0
R-HSA-5358747	Target_NonCentral	0.041	1076.0
R-HSA-4839743	Target_NonCentral	0.041	1076.0
R-HSA-5358749	Target_NonCentral	0.041	1076.0
R-HSA-5339716	Target_NonCentral	0.041	1076.0
R-HSA-446203	Target_Hypergeom	0.005	1076.5
R-HSA-8963896	Target_NonCentral	0.004	1076.5
R-HSA-8866376	Target_NonCentral	0.014	1077.0
R-HSA-9609507	Target_Hypergeom	0.029	1077.0
R-HSA-1630316	Target_Hypergeom	0.003	1078.0
R-HSA-388844	Target_NonCentral	0.06	1078.0
R-HSA-983168	Target_Hypergeom	0.007	1079.0
R-HSA-5689901	Target_Hypergeom	0.013	1080.75
R-HSA-5358565	Target_NonCentral	0.075	1081.5
R-HSA-166658	Target_Hypergeom	0.007	1082.25
R-HSA-5654687	Target_Hypergeom	0.009	1082.5
R-HSA-8963888	Target_NonCentral	0.096	1082.5
R-HSA-425407	Target_Hypergeom	0.003	1082.5
R-HSA-9709957	Target_NonCentral	0.002	1083.0
R-HSA-75157	Target_NonCentral	0.011	1083.5
R-HSA-456926	Target_NonCentral	0.019	1085.0
R-HSA-68867	Target_NonCentral	0.144	1085.0
R-HSA-1474151	Target_NonCentral	0.007	1085.0
R-HSA-1793185	Target_Hypergeom	0.005	1085.25
R-HSA-156590	Target_NonCentral	0.03	1086.0
R-HSA-72163	Target_Hypergeom	0.021	1087.0
R-HSA-5603029	Target_NonCentral	0.038	1087.5
R-HSA-5358508	Target_NonCentral	0.075	1089.0
R-HSA-5658442	Target_Hypergeom	0.005	1090.5
R-HSA-163841	Target_NonCentral	0.08	1092.5
R-HSA-912446	Target_Hypergeom	0.027	1092.75
R-HSA-68886	Target_Hypergeom	0.031	1093.0
R-HSA-5619102	Target_Hypergeom	0.009	1093.75
R-HSA-73886	Target_Hypergeom	0.062	1093.75
R-HSA-162599	Target_Hypergeom	0.004	1093.75
R-HSA-69002	Target_NonCentral	0.148	1094.0
R-HSA-5610787	Target_Hypergeom	0.002	1094.0
R-HSA-1483191	Target_Hypergeom	0.033	1096.25
R-HSA-1296071	Target_Hypergeom	0.006	1097.0
R-HSA-196299	Target_NonCentral	0.035	1097.5
R-HSA-69052	Target_Hypergeom	0.136	1098.75
R-HSA-349425	Target_Hypergeom	0.001	1099.25
R-HSA-72172	Target_Hypergeom	0.02	1100.0
R-HSA-72203	Target_Hypergeom	0.028	1100.0
R-HSA-193692	Target_NonCentral	0.032	1100.5
R-HSA-5654704	Target_Hypergeom	0.052	1100.5
R-HSA-5358351	Target_Hypergeom	0.004	1100.5
R-HSA-190828	Target_Hypergeom	0.009	1101.5
R-HSA-2467813	Target_Hypergeom	0.022	1102.0
R-HSA-8875791	Target_NonCentral	0.035	1102.5
R-HSA-68867	Target_Hypergeom	0.161	1104.5
R-HSA-373080	Target_Hypergeom	0.005	1105.0
R-HSA-6803157	Target_NonCentral	0.043	1105.5
R-HSA-8964038	Target_NonCentral	0.06	1106.0
R-HSA-69002	Target_Hypergeom	0.157	1106.25
R-HSA-1296052	Target_Hypergeom	0.072	1106.5
R-HSA-3214815	Target_Hypergeom	0.0	1106.75
R-HSA-8978934	Target_NonCentral	0.01	1108.0
R-HSA-3214847	Target_Hypergeom	0.001	1109.0
R-HSA-68949	Target_Hypergeom	0.145	1110.25
R-HSA-8866652	Target_Hypergeom	0.021	1110.25
R-HSA-8849469	Target_NonCentral	0.014	1110.5
R-HSA-6811436	Target_Hypergeom	0.011	1110.5
R-HSA-977606	Target_Hypergeom	0.014	1110.5
R-HSA-446219	Target_Hypergeom	0.002	1112.5
R-HSA-212300	Target_NonCentral	0.025	1114.0
R-HSA-5250913	Target_Hypergeom	0.001	1114.25
R-HSA-168273	Target_NonCentral	0.057	1117.5
R-HSA-174414	Target_Hypergeom	0.096	1117.75
R-HSA-73884	Target_Hypergeom	0.079	1118.25
R-HSA-176187	Target_Hypergeom	0.183	1120.0
R-HSA-6807878	Target_Hypergeom	0.006	1121.0
R-HSA-380972	Target_Hypergeom	0.008	1122.5
R-HSA-8854518	Target_Hypergeom	0.032	1122.5
R-HSA-5083635	Target_NonCentral	0.014	1122.5
R-HSA-9708530	Target_Hypergeom	0.08	1123.0
R-HSA-6811442	Target_Hypergeom	0.001	1123.0
R-HSA-8963901	Target_NonCentral	0.113	1123.5
R-HSA-425366	Target_Hypergeom	0.002	1126.0
R-HSA-8951664	Target_Hypergeom	0.001	1126.0
R-HSA-8849932	Target_Hypergeom	0.026	1126.25
R-HSA-4570464	Target_Hypergeom	0.006	1128.25
R-HSA-9022537	Target_NonCentral	0.004	1128.5
R-HSA-9711097	Target_Hypergeom	0.042	1128.75
R-HSA-9637687	Target_NonCentral	0.005	1132.0
R-HSA-5173214	Target_NonCentral	0.014	1132.5
R-HSA-5654689	Target_NonCentral	0.027	1132.5
